1.8849556,0.000#0.010#0.020#0.030#0.040#0.050#0.060#0.070#0.080#0.090#0.100#0.110#0.120#0.130#0.140#0.150#0.160#0.170#0.180#0.190#0.200#0.210#0.220#0.230#0.240#0.250#0.260#0.270#0.280#0.740#0.750#0.760#0.770#0.780#0.790#0.800#0.810#0.820#0.830#0.840#0.850#0.860#0.870#0.880#0.890#0.900#0.910#0.920#0.930#0.940#0.950#0.960#0.970#0.980#0.990#0.720#0.730#0.290#0.300#0.310#0.320#0.330#0.340#0.350#0.360#0.370#0.380#0.390#0.400#0.410#0.420#0.430#0.440#0.450#0.460#0.470#0.480#0.490#0.500#0.510#0.520#0.530#0.540#0.550#0.560#0.570#0.580#0.590#0.600#0.610#0.620#0.630#0.640#0.650#0.660#0.670#0.680#0.690#0.700#0.710,6.667e-02,-00000009,000000012,0,000000001,000000315,000000000,000000000
-130,1,-22,1,1,-160
-130,1,-23,2,-160
-130,1,-23,2,-160
-131,1,-22,2,-160
-131,1,-22,2,-160
-131,1,-22,2,-160
-131,1,-22,1,1,-159
-131,1,-22,1,1,-159
-131,1,-23,2,-159
-132,1,-22,2,-159
-132,1,-22,2,-159
-132,1,-22,2,-159
-132,1,-22,1,1,-158
-132,1,-22,1,1,-158
-132,1,-23,2,-158
-132,1,-23,2,-158
-133,1,-22,2,-158
-133,1,-22,2,-158
-133,1,-22,2,-158
-133,1,-22,1,1,-157
-133,1,-22,1,1,-157
-133,1,-23,2,-157
-133,1,-23,2,-157
-134,1,-22,2,-157
-134,1,-22,2,-157
-134,1,-22,2,-157
-134,1,-22,1,1,-156
-134,1,-22,1,1,-156
-134,1,-23,2,-156
-141,1,-23,2,-149
-141,1,-23,2,-149
-142,1,-22,2,-149
-142,1,-22,2,-149
-142,1,-22,2,-149
-142,1,-22,1,1,-148
-142,1,-22,1,1,-148
-142,1,-23,2,-148
-142,1,-23,2,-148
-143,1,-22,2,-148
-143,1,-22,2,-148
-143,1,-22,2,-148
-143,1,-22,1,1,-147
-143,1,-22,1,1,-147
-143,1,-23,2,-147
-144,1,-22,2,-147
-144,1,-22,2,-147
-144,1,-22,2,-147
-144,1,-22,1,1,-146
-144,1,-22,1,1,-146
-144,1,-23,2,-146
-144,1,-23,2,-146
-145,1,-22,2,-146
-145,1,-22,2,-146
-145,1,-22,2,-146
-145,1,-22,1,1,-145
-141,1,-22,1,1,-149
-141,1,-22,1,1,-149
-135,1,-22,2,-156
-135,1,-22,2,-156
-135,1,-22,2,-156
-135,1,-22,1,1,-155
-135,1,-22,1,1,-155
-135,1,-23,2,-155
-135,1,-23,2,-155
-136,1,-22,2,-155
-136,1,-22,2,-155
-136,1,-22,2,-155
-136,1,-22,1,1,-154
-136,1,-22,1,1,-154
-136,1,-23,2,-154
-136,1,-23,2,-154
-137,1,-22,2,-154
-137,1,-22,2,-154
-137,1,-22,2,-154
-137,1,-22,1,1,-153
-137,1,-22,1,1,-153
-137,1,-23,2,-153
-138,1,-22,2,-153
-138,1,-22,2,-153
-138,1,-22,2,-153
-138,1,-22,1,1,-152
-138,1,-22,1,1,-152
-138,1,-23,2,-152
-138,1,-23,2,-152
-139,1,-22,2,-152
-139,1,-22,2,-152
-139,1,-22,2,-152
-139,1,-22,1,1,-151
-139,1,-22,1,1,-151
-139,1,-23,2,-151
-139,1,-23,2,-151
-140,1,-22,2,-151
-140,1,-22,2,-151
-140,1,-22,2,-151
-140,1,-22,1,1,-150
-140,1,-22,1,1,-150
-140,1,-23,2,-150
-141,1,-22,2,-150
-141,1,-22,2,-150
-141,1,-22,2,-150
