0.0000000,0.000#0.530,1.000e+00,-00000153,000000148,0,000000001,000000301,000000000,000000000
-48,1,-19,1,-2,1,1,2,-1,1,-1,4,4,1,1,-1,1,2,1,3,3,1,4,7,3,8,10,3,4,5,8,6,14,12,11,16,14,23,16,20,20,23,27,28,25,31,34,41,32,44,44,48,40,63,51,61,70,70,52,70,72,55,74,77,73,74,85,81,90,113,104,102,110,113,102,118,109,109,132,118,139,129,110,132,109,135,126,124,113,131,126,126,126,122,113,100,121,105,110,99,115,109,114,92,107,95,103,65,92,90,72,82,65,63,82,47,72,60,63,44,72,58,47,47,38,47,36,30,30,35,27,29,21,26,16,20,25,15,8,15,19,8,11,11,9,9,7,8,7,7,6,4,2,1,3,3,2,4,3,1,2,1,2,-3,3,-3,1,-3,1,-3,1,-56
-49,1,-19,1,-2,1,3,-2,1,2,5,1,1,1,-1,1,3,-1,4,3,1,8,3,5,12,5,2,6,5,7,11,12,13,13,16,12,27,11,25,22,23,27,25,28,31,40,37,38,41,50,39,56,58,56,59,66,71,56,75,67,62,78,67,73,87,81,89,98,105,102,109,110,119,93,118,111,123,123,123,144,124,107,137,113,135,109,132,122,128,116,131,121,121,103,120,107,104,107,111,106,115,105,89,119,99,71,87,93,72,77,81,56,79,64,59,70,58,57,47,67,57,39,48,40,46,35,22,39,30,28,25,26,20,17,19,23,14,11,15,17,8,10,12,5,12,8,6,8,6,5,2,1,3,2,3,5,1,3,-1,2,1,2,-2,2,1,-3,1,-2,1,-4,1,-55
