0.0000000,0.000#0.640,1.700e+01,-00002522,000002612,1,000000017,000000302,000000000,000000000
-72,1,-2,1,1,-7,1,-1,1,4,4,1,1,6,8,7,7,5,7,7,8,6,9,4,15,16,15,16,21,17,19,21,30,28,27,29,41,39,60,51,58,54,46,58,69,80,91,79,93,110,107,92,102,101,121,118,129,113,151,113,129,155,168,161,143,179,152,157,166,130,181,160,153,150,145,151,156,140,154,135,154,135,123,134,111,114,107,108,119,98,91,73,98,82,65,76,53,62,49,44,63,50,55,36,38,27,32,32,24,22,14,10,25,25,13,12,14,15,5,10,8,4,1,4,2,3,5,4,4,4,3,-2,1,-1,2,1,1,-3,1,-2,1,-3,1,-75
-73,1,1,-1,1,-8,1,3,2,2,3,4,3,8,6,10,3,7,7,7,7,5,8,15,16,16,15,20,18,23,16,26,32,31,24,40,41,48,61,53,57,47,60,76,72,81,86,101,101,95,109,102,99,126,112,117,125,137,129,147,137,174,150,160,163,160,146,129,172,153,187,158,148,158,135,153,143,143,148,138,148,136,125,107,118,103,113,102,114,84,82,97,80,64,79,48,67,43,51,59,54,47,45,27,36,35,31,22,21,10,17,23,25,16,11,15,13,8,8,7,5,4,1,2,3,7,2,4,4,2,1,1,-2,2,2,-4,1,-3,1,-3,1,-74
