0.0000000,0.000#0.380,1.000e+00,-00000159,000000166,0,000000001,000000325,000000000,000000000
-70,1,-2,1,-2,1,-4,2,2,2,1,2,1,2,5,-1,3,5,5,2,3,7,9,3,6,8,5,9,8,11,10,13,10,15,14,15,26,22,26,26,18,30,21,31,38,39,45,48,42,43,44,57,48,52,58,60,54,66,70,76,70,81,87,92,99,93,74,96,111,100,103,93,99,113,130,115,124,144,108,106,128,112,142,126,125,118,122,121,126,124,133,115,109,120,108,127,91,108,101,102,82,90,93,98,87,98,83,82,80,71,83,55,68,69,56,57,58,63,47,54,38,44,42,38,37,29,25,29,26,19,27,28,21,20,20,18,14,19,14,14,5,11,8,8,6,7,8,8,2,3,3,2,3,-1,2,1,4,3,1,1,1,1,-1,1,1,-1,1,-2,1,-1,2,-4,1,-1,1,-2,1,-69
-70,1,-2,1,-2,1,-4,2,2,2,-1,2,2,2,4,1,-1,5,7,3,3,5,7,6,5,7,6,8,9,7,15,9,13,8,18,14,17,26,28,29,21,20,27,28,31,40,39,52,44,42,48,48,51,47,58,65,55,63,64,70,80,70,89,92,99,86,80,91,106,104,104,100,84,116,117,134,116,136,122,108,120,118,125,128,135,106,125,123,133,124,136,114,106,128,98,137,84,109,110,96,91,84,96,94,93,96,83,81,84,74,78,72,54,77,64,45,67,56,57,50,41,44,41,36,37,37,22,29,26,22,25,27,27,21,20,18,14,18,13,16,11,8,8,8,7,8,5,9,4,1,5,3,2,1,2,1,3,2,3,-1,2,-1,1,-1,2,-1,1,-2,1,-1,2,-4,1,-2,1,-1,1,-69
