0.0000000,0.000#0.920,1.600e+01,-00002534,000002298,1,000000016,000000302,000000000,000000000
-57,1,-17,1,1,-9,1,1,1,1,1,-2,3,1,2,2,4,2,3,10,5,6,5,3,6,8,11,8,8,14,15,13,13,20,13,11,25,34,20,31,26,32,34,48,43,53,48,62,52,55,57,76,75,73,76,97,97,108,83,98,104,102,107,124,133,132,122,164,142,129,133,134,149,153,155,122,127,154,148,140,147,130,149,137,114,119,114,140,118,115,103,118,98,118,105,115,105,94,75,92,72,65,83,71,64,53,57,42,46,39,33,38,36,38,28,35,30,27,14,19,16,16,18,12,15,8,12,5,1,11,9,6,4,6,7,3,3,3,2,5,4,3,1,2,-1,3,3,2,-73
-56,1,-17,1,-2,1,-8,1,1,1,1,-1,1,3,-1,1,2,4,2,1,3,7,9,4,7,5,3,11,8,7,9,16,13,13,13,15,18,25,10,24,32,26,31,33,31,44,46,46,55,51,65,51,58,72,76,74,77,84,105,85,109,103,104,98,106,133,125,115,135,149,161,129,130,147,135,161,146,133,123,144,156,156,129,146,129,123,136,103,126,121,141,103,114,104,113,95,125,111,112,79,92,70,93,81,64,68,69,52,57,43,46,34,41,29,42,32,37,30,35,19,23,17,17,20,15,14,13,13,7,-1,6,7,10,7,6,7,6,3,3,3,2,6,3,1,3,-1,2,3,3,-1,2,-72
