0.0000000,0.000#0.300,1.600e+01,-00002452,000002476,1,000000016,000000308,000000000,000000000
-68,1,-7,1,-1,1,-4,2,-2,2,-1,3,1,4,2,5,5,3,6,3,5,4,7,8,10,8,7,10,11,14,15,19,17,15,23,14,21,30,32,34,35,46,53,47,41,53,49,72,56,73,72,60,72,81,80,57,86,115,87,129,110,117,117,120,107,132,133,154,166,138,138,159,161,148,155,148,158,133,159,135,157,137,128,136,132,141,151,130,117,124,127,111,99,91,121,102,84,75,79,76,74,72,69,73,64,56,49,38,44,41,40,31,33,24,35,24,29,18,27,16,14,14,19,8,8,11,11,5,11,2,5,3,6,2,3,3,3,3,2,1,2,1,-2,2,1,-1,1,1,-1,1,-2,1,-7,1,-69
-68,1,-7,1,-1,1,-4,2,-2,1,1,1,3,5,1,5,5,4,5,3,5,5,6,9,8,10,6,10,11,15,14,16,19,15,23,14,21,38,25,34,35,51,47,49,40,63,37,68,61,80,65,62,70,73,89,68,74,99,104,122,113,111,122,111,119,128,135,141,180,144,131,164,158,152,153,156,146,155,138,143,150,142,122,149,121,158,134,119,126,114,137,120,92,99,113,91,91,88,69,86,66,68,72,65,69,53,55,39,42,48,34,35,29,22,38,25,28,25,20,10,20,13,19,9,8,11,11,10,6,3,4,5,3,2,4,2,4,3,2,1,2,1,-2,2,1,-1,1,1,-1,1,-2,1,-7,1,-69
