0.0000000,0.000#0.460,1.400e+01,-00002120,000002276,1,000000014,000000314,000000000,000000000
-71,1,-1,2,2,1,3,-2,2,-1,3,1,2,3,1,3,5,4,6,6,3,5,7,8,7,9,11,18,12,15,19,16,16,7,13,21,16,34,30,30,25,39,26,43,46,51,39,50,55,51,55,70,71,57,61,77,70,92,110,105,87,104,86,94,111,98,113,97,114,124,124,128,120,110,108,119,113,125,155,130,141,121,148,109,134,127,129,126,131,108,144,105,124,112,111,105,106,99,98,83,77,79,79,71,62,79,74,66,81,49,74,57,55,49,51,52,39,37,40,30,32,20,29,37,26,27,13,13,14,18,18,19,17,12,16,7,6,7,7,1,6,4,8,5,13,4,3,7,2,-1,3,2,-1,1,-5,2,-3,1,-2,1,-1,1,1,-11,1,-61
-71,1,2,-1,1,2,1,2,-1,2,2,1,1,2,3,1,7,1,5,5,6,3,6,5,6,10,9,11,17,13,21,12,13,20,10,9,15,21,25,41,26,28,28,38,41,46,46,42,50,58,43,62,66,72,67,52,90,61,98,100,95,100,97,91,110,96,93,115,104,106,125,125,123,125,112,109,114,116,142,137,153,117,142,129,113,130,121,134,137,120,127,119,119,115,121,103,105,108,96,100,82,81,81,74,59,75,76,75,65,83,60,64,62,51,44,54,42,51,34,43,25,36,30,21,34,29,26,14,10,15,14,24,16,20,11,17,8,5,7,5,4,5,7,5,7,10,2,6,7,2,2,1,-1,2,-1,1,-4,1,1,-3,1,-1,1,-1,1,1,-11,1,-61
