0.0000000,0.000#0.230,1.000e+00,-00000171,000000142,0,000000001,000000313,000000000,000000000
-78,2,-2,1,1,1,-1,1,-5,1,1,1,3,-3,1,3,4,2,2,2,2,3,2,12,4,7,3,3,8,11,6,8,9,13,15,15,17,12,11,18,19,30,27,32,26,31,34,19,29,37,42,47,43,62,63,51,62,60,84,60,64,61,92,87,92,88,83,88,100,112,112,87,113,123,109,128,113,121,128,118,114,106,129,102,115,127,107,146,116,136,111,127,127,128,118,124,113,120,117,116,95,113,113,86,97,95,98,79,78,78,109,82,67,63,79,56,83,57,48,77,50,55,49,38,40,39,33,31,30,35,23,24,38,23,23,11,18,15,13,4,11,14,10,7,10,10,4,6,12,6,4,6,7,6,3,2,3,2,-1,1,3,2,-2,1,-6,1,-57
-78,2,-2,1,-1,2,-1,1,-5,1,1,1,1,2,-2,1,1,4,4,1,3,2,1,3,9,6,8,2,5,7,9,8,7,10,11,14,15,18,11,13,17,18,29,27,30,29,31,30,22,29,31,43,52,41,58,58,57,54,63,78,67,68,48,92,89,94,88,88,83,88,118,115,93,104,120,111,126,117,104,138,120,116,110,119,112,109,128,105,145,126,127,120,118,130,113,132,126,120,117,115,115,94,108,121,88,98,86,99,93,72,88,88,96,67,64,74,61,80,66,48,70,54,59,47,42,36,42,35,27,36,29,29,23,31,28,21,18,19,13,12,7,11,12,12,6,11,10,3,7,10,6,6,6,6,6,5,2,3,1,1,1,3,2,-2,1,-7,1,-56
