0.0000000,0.000#0.160,1.400e+01,-00002223,000002033,1,000000014,000000304,000000000,000000000
-69,1,-4,1,-1,1,-2,2,-4,1,1,2,-1,1,2,2,7,-2,3,3,6,5,5,4,11,9,9,18,11,15,16,11,9,9,21,18,14,20,31,29,26,28,20,41,34,31,40,52,52,47,48,58,66,59,77,64,62,87,80,84,83,81,97,104,85,99,108,108,101,117,127,108,112,116,114,120,122,136,107,136,123,128,153,104,121,136,133,129,130,143,123,122,124,129,123,105,112,114,105,117,97,98,95,78,88,97,86,68,108,79,72,77,59,74,54,61,53,45,41,30,42,39,26,22,25,28,28,19,19,22,12,18,16,15,18,11,14,11,7,12,8,8,1,4,4,6,1,3,3,2,5,1,2,1,-1,3,1,1,4,-1,1,-3,1,-5,1,-57
-69,1,-4,1,-1,1,-1,1,1,-5,2,2,-1,1,2,4,5,-2,5,1,7,4,5,4,10,10,12,15,12,14,15,12,11,7,19,20,17,17,36,23,28,27,20,40,33,32,43,49,55,45,56,48,67,60,71,70,68,80,84,80,87,78,102,99,80,104,103,112,109,109,131,103,116,110,124,113,125,132,103,139,118,135,159,99,118,135,127,137,131,141,122,125,135,118,127,102,110,116,102,117,98,100,93,79,89,95,78,77,99,88,70,80,54,78,48,68,58,40,47,23,36,45,33,15,26,28,25,21,22,20,14,15,16,16,18,11,16,9,7,12,10,6,1,4,4,6,2,2,4,1,4,2,-1,3,-1,3,1,1,2,2,1,-3,1,-5,1,-57
