0.0000000,0.000#0.660,1.800e+01,-00002960,000002584,1,000000018,000000308,000000000,000000000
-77,1,-23,1,-2,1,-2,1,3,3,1,4,3,4,10,8,1,12,14,10,6,12,10,17,21,11,30,22,29,27,34,37,47,48,52,54,63,60,64,69,72,81,103,99,93,86,97,102,128,115,120,147,134,135,145,149,154,135,161,160,168,168,161,171,190,162,180,145,150,164,158,163,159,142,145,155,129,125,123,136,135,108,105,95,76,79,84,60,89,72,58,66,67,59,39,38,43,36,28,25,23,32,16,24,8,11,9,16,12,8,11,8,8,2,6,7,3,4,1,3,2,-1,2,-1,1,-3,2,1,1,1,-76
-77,1,-22,1,-4,1,1,-1,2,4,1,4,2,5,9,9,8,5,12,12,9,8,17,11,17,15,23,26,26,31,39,32,43,52,54,51,62,62,61,72,82,71,112,89,83,97,90,107,116,128,137,127,125,146,151,138,154,141,162,155,176,158,162,170,179,178,168,156,137,171,170,158,145,157,134,162,124,133,135,121,134,112,101,96,86,74,75,71,80,80,65,56,59,70,36,40,36,44,31,22,26,28,21,20,10,10,14,11,12,8,7,12,2,7,4,10,3,4,1,3,1,1,-1,2,-1,1,-3,3,1,1,-76
