0.0000000,0.000#0.520,1.300e+01,-00002083,000002103,1,000000013,000000322,000000000,000000000
-47,1,-13,1,-3,1,1,1,2,-1,2,-1,1,1,-1,1,1,-4,1,1,2,2,2,1,-1,1,4,4,3,2,2,6,6,12,11,8,11,9,2,9,11,16,8,12,24,18,19,25,21,15,21,32,30,34,29,38,37,43,39,40,46,47,56,51,39,52,58,56,58,68,75,68,81,83,80,97,86,95,106,103,109,101,102,104,119,122,118,122,106,119,123,113,140,119,119,120,113,117,128,109,104,115,122,118,105,134,125,98,97,110,123,108,95,108,87,91,89,86,106,74,72,74,83,83,65,57,63,54,52,51,42,45,52,40,45,49,39,28,31,31,38,33,22,27,29,22,25,12,25,12,13,23,12,6,11,7,10,13,13,11,5,2,5,2,4,6,-1,3,7,-1,2,3,1,1,2,1,2,1,1,1,2,1,-1,2,-2,1,-1,1,-70
-46,1,-14,1,-3,1,2,-1,1,1,1,1,1,1,1,-1,1,-4,1,1,2,-1,4,1,-1,3,2,6,1,3,1,7,2,12,14,13,6,2,9,7,12,13,11,16,21,22,14,29,18,22,14,28,33,35,27,36,39,49,33,42,43,48,53,47,46,52,57,51,63,77,64,76,74,85,78,102,83,87,113,103,108,110,93,118,104,119,116,117,114,122,115,151,112,116,117,132,107,129,109,113,104,126,113,96,127,117,135,102,99,112,114,117,95,93,99,82,96,104,91,64,82,86,72,83,67,61,56,51,57,48,45,55,41,46,39,46,43,27,32,28,42,21,34,33,23,15,32,19,18,12,13,11,22,7,10,13,6,12,13,6,11,5,2,4,2,2,4,5,5,1,1,1,3,2,1,2,1,1,1,1,2,-1,1,2,-1,1,-1,1,-71
