0.0000000,0.000#0.490,1.400e+01,-00002141,000002311,1,000000014,000000318,000000000,000000000
-60,1,-5,1,-3,1,1,-1,1,-1,1,1,2,2,1,3,2,3,1,-1,2,1,9,4,5,5,9,7,5,5,9,8,12,12,13,16,13,14,14,14,18,31,22,28,24,27,28,36,28,38,41,45,45,40,52,47,55,65,69,61,72,71,76,76,80,85,83,102,106,90,83,92,110,121,106,101,112,123,99,128,123,125,132,128,120,128,130,139,134,117,134,112,120,142,137,125,111,104,134,102,120,104,105,109,100,89,77,97,92,84,78,81,73,62,79,56,62,65,70,63,42,54,46,54,36,44,35,26,42,36,22,17,17,15,22,18,18,17,10,15,18,6,10,7,12,10,4,4,6,3,4,-1,3,3,4,3,3,5,3,1,1,1,-1,1,-2,2,-5,1,-80
-60,1,-5,1,-4,2,-1,1,-1,1,1,2,1,2,2,2,2,3,2,-1,6,3,5,5,3,10,4,9,9,5,9,11,13,10,14,17,13,14,17,15,25,27,29,24,30,24,35,30,43,35,47,44,47,43,51,50,62,72,71,64,78,69,79,77,70,98,100,108,93,80,97,106,105,121,111,99,114,110,122,123,142,118,134,116,117,142,134,137,126,127,113,117,127,152,117,121,106,131,108,114,98,111,106,105,93,72,99,90,80,82,79,74,70,73,62,55,77,58,55,51,66,36,37,50,42,39,34,35,31,25,23,11,19,19,15,22,15,11,15,19,5,11,9,10,7,7,6,4,5,2,2,1,4,3,5,1,3,5,-1,2,1,-2,1,2,-6,1,-80
