0.0000000,0.000#0.420,1.000e+00,-00000152,000000172,0,000000001,000000324,000000000,000000000
-63,1,-6,1,-2,1,3,-1,2,1,1,-1,2,1,1,2,5,2,1,4,5,5,6,9,6,6,10,9,8,11,9,15,15,18,19,16,30,20,20,31,24,35,40,36,39,38,45,40,44,52,49,50,56,47,62,61,81,94,78,64,77,85,88,92,94,82,108,107,84,103,103,106,117,126,132,127,112,117,129,142,106,103,119,126,114,124,118,129,141,139,122,140,119,112,108,110,92,98,99,115,97,93,112,83,80,88,84,96,45,70,68,64,68,64,56,47,43,52,52,54,41,42,36,35,36,26,28,28,22,21,18,20,25,19,22,13,12,10,6,16,16,7,9,10,6,4,2,3,1,3,5,8,2,4,3,3,4,2,4,2,1,-4,2,-2,1,-5,1,-81
-63,1,-7,1,-2,3,1,-1,2,1,1,2,1,-1,1,4,5,1,3,2,7,6,5,10,6,10,7,5,12,10,17,11,16,21,19,22,23,19,29,28,27,40,40,40,34,39,42,45,47,53,51,48,49,61,64,69,85,88,74,64,87,84,90,102,81,98,105,101,80,100,113,113,118,132,131,124,112,120,134,128,113,111,112,127,127,111,119,138,147,118,130,136,108,109,114,104,86,106,112,104,94,98,101,80,80,82,100,68,58,71,52,72,74,55,52,44,47,51,54,43,47,35,33,39,30,26,30,24,21,19,20,22,20,25,14,13,15,3,15,13,11,9,7,10,5,2,3,1,2,3,8,6,2,4,2,4,2,3,3,3,-4,2,-2,1,-6,1,-80
