0.0000000,0.000#0.220,1.000e+00,-00000159,000000154,0,000000001,000000313,000000000,000000000
-64,1,-2,1,-1,1,-1,1,-4,1,-1,2,2,2,1,-2,2,3,1,1,7,3,4,5,9,5,7,3,4,6,9,6,8,7,8,7,10,9,8,15,10,12,19,24,19,17,18,37,31,28,24,41,42,40,52,48,43,59,48,57,47,63,66,59,83,70,83,93,92,73,101,89,73,106,101,104,105,94,100,89,128,105,140,138,114,98,138,147,137,133,126,112,129,125,115,101,122,144,117,136,91,115,110,127,132,107,111,101,108,94,87,84,91,57,72,64,62,76,58,72,57,48,56,57,55,43,42,47,43,35,38,35,32,28,17,20,22,20,23,16,19,21,8,23,15,14,9,9,3,5,4,6,4,5,3,6,4,3,2,3,1,2,1,3,2,-1,3,-1,2,2,-2,1,2,-6,1,-5,1,1,-57
-64,1,-3,1,1,-1,1,-4,1,-1,2,2,-1,2,1,-1,2,2,2,1,6,4,3,4,9,5,9,2,3,5,10,7,5,7,9,9,10,8,7,17,8,13,14,24,21,18,19,36,28,30,26,32,46,39,51,49,43,56,50,48,59,60,58,67,73,81,73,92,97,72,98,89,78,99,106,99,105,101,101,84,118,109,138,138,106,119,118,147,138,136,126,113,133,118,127,94,118,143,118,135,107,100,116,120,135,109,117,103,111,84,93,81,93,65,70,57,67,74,62,70,60,51,56,55,55,47,42,47,38,39,40,37,31,31,15,20,20,26,22,14,18,21,10,23,15,14,11,10,3,5,4,5,4,4,5,5,5,3,1,3,2,1,2,3,2,-1,2,1,1,2,1,-1,1,1,1,-5,1,-5,1,-1,1,-56
