0.0000000,0.000#0.710,1.400e+01,-00002354,000001902,1,000000014,000000304,000000000,000000000
-77,1,-11,1,-4,2,-4,1,1,-2,1,-2,1,2,1,-1,4,2,1,2,3,3,4,7,6,3,5,7,1,3,4,5,12,10,8,9,11,12,14,13,13,15,19,6,11,11,18,16,18,20,13,18,23,19,19,21,31,27,23,24,23,38,29,27,20,27,23,26,34,34,28,35,42,33,38,29,33,35,37,22,27,33,23,22,27,28,24,26,34,29,41,28,21,28,25,21,17,18,15,21,15,22,24,16,13,14,12,17,14,10,4,11,9,13,8,8,5,8,3,5,6,3,7,4,2,3,-1,4,2,1,2,4,2,3,-1,1,2,1,2,-3,1,-4,1,-22,1,-39
-76,1,-12,1,-5,2,-3,1,-1,1,1,-3,2,1,-1,1,1,5,2,1,2,3,7,4,3,7,2,10,2,2,3,6,7,15,15,2,12,11,12,14,18,10,10,16,7,15,14,20,20,18,17,14,19,23,19,19,32,28,27,18,40,22,26,28,25,25,21,27,41,28,36,26,28,48,30,37,34,33,31,28,27,32,33,14,17,38,27,23,33,30,29,38,30,21,22,23,20,16,19,15,23,14,18,21,14,16,20,7,13,13,5,10,13,8,8,9,6,7,5,3,5,4,5,6,2,3,3,1,1,2,4,2,1,4,1,-1,1,2,1,1,-3,1,-2,1,-23,1,-39
