3.1415926,0.000#0.600,4.900e+01,-00007390,000007408,1,000000049,000000302,000000000,000000000
-64,1,-9,1,1,1,-2,1,-2,1,1,3,3,-1,2,5,2,5,2,5,5,8,1,7,9,5,7,14,6,6,10,10,13,15,15,15,14,14,15,22,19,22,19,26,17,20,15,24,25,29,23,29,39,34,40,56,33,49,40,43,35,27,48,47,44,47,43,60,57,62,63,51,54,61,45,49,49,72,53,56,61,64,52,49,59,56,46,58,46,41,47,50,53,49,50,39,41,42,44,39,34,42,32,35,31,30,31,26,36,13,18,26,29,22,25,18,7,18,13,12,9,8,15,13,11,14,12,7,5,8,8,4,6,6,3,6,3,3,4,6,5,-2,3,-1,2,2,-1,1,-4,2,-75
-65,1,-8,1,1,-1,1,1,-3,2,-1,4,2,1,1,2,5,3,4,3,7,4,5,9,7,5,7,11,9,7,9,10,13,13,17,14,14,18,12,21,20,21,20,19,24,16,18,27,23,29,23,32,35,40,33,35,55,42,48,40,38,44,30,41,51,51,38,60,58,60,65,52,53,52,53,51,48,66,58,55,62,65,52,55,51,49,55,52,51,45,42,51,54,52,47,45,35,44,40,38,37,41,33,34,32,29,32,31,31,17,14,28,26,25,22,14,12,18,13,10,11,12,11,10,13,17,10,5,7,12,4,3,7,2,7,3,6,2,5,5,6,-2,1,2,2,2,1,-6,2,-74
