3.1415926,0.000#0.070,6.100e+01,-00008700,000009966,1,000000061,000000306,000000000,000000000
-68,1,2,-6,1,2,1,-2,1,1,1,1,-2,3,2,4,3,3,3,3,3,7,10,5,6,8,8,6,12,10,13,9,15,13,21,15,26,18,33,25,37,29,39,39,35,37,39,42,37,54,38,39,47,65,48,48,54,57,69,60,59,66,62,61,56,67,70,51,66,53,70,61,81,69,70,65,55,78,61,55,56,53,55,49,43,46,40,53,48,44,49,39,28,38,37,21,27,23,26,24,16,16,19,8,10,21,13,15,12,14,8,2,1,9,1,5,5,4,2,5,3,3,2,2,3,2,-1,1,-1,2,2,-1,1,1,-4,2,-5,1,-9,1,-77
-68,1,2,-6,1,2,1,-2,1,1,1,1,-2,3,2,4,3,3,4,2,3,7,10,5,5,9,7,7,12,10,15,7,13,15,18,18,25,19,31,27,35,31,42,36,35,37,39,42,36,55,37,40,47,65,47,49,52,59,68,61,56,69,62,61,59,64,71,50,66,53,75,56,82,68,69,66,58,75,60,56,55,54,53,51,43,46,40,53,50,42,47,41,30,36,33,25,27,23,26,24,17,15,17,10,10,21,12,16,10,16,8,2,1,9,1,5,6,3,2,4,4,3,2,2,4,1,-1,1,1,1,2,-1,1,1,-4,2,-5,1,-9,1,-77
