3.1415926,0.000#0.580,5.200e+01,-00007871,000007833,1,000000052,000000302,000000000,000000000
-62,2,-11,1,-1,1,-1,1,-1,3,1,2,1,1,2,-1,1,2,2,4,6,3,3,2,4,9,3,3,4,8,9,12,7,12,11,11,9,17,12,15,17,12,23,10,17,24,17,16,22,23,26,25,25,36,39,39,36,40,47,52,47,48,38,53,44,51,46,42,38,63,57,68,54,51,65,60,63,59,67,65,50,69,58,60,57,45,59,56,60,50,47,56,42,47,48,49,57,48,43,47,32,44,32,39,28,16,33,43,28,23,34,27,25,21,24,25,25,16,17,11,23,12,16,15,19,11,7,9,5,9,10,6,7,4,8,3,5,3,4,3,5,4,1,1,2,2,2,-1,2,2,-3,1,-1,3,1,-9,1,-64
-62,1,1,-10,1,-1,1,-1,1,-1,2,2,-1,3,2,1,-1,1,2,2,4,6,1,5,2,4,8,4,3,4,6,11,8,10,11,13,8,11,15,15,16,16,20,15,10,15,24,19,20,17,24,26,25,25,32,42,33,43,47,40,51,45,45,44,47,50,49,48,38,42,56,62,64,59,56,61,69,54,67,59,57,58,73,54,50,65,56,50,54,60,58,41,54,43,51,45,69,37,44,46,41,39,37,38,33,35,31,17,31,41,21,35,24,29,20,25,26,24,20,13,21,13,10,18,24,10,13,5,7,7,12,7,7,6,7,5,6,2,3,4,3,5,3,2,2,1,2,2,2,-1,1,1,-3,1,-1,4,-8,1,-65
