3.1415926,0.000#0.010,5.300e+01,-00007305,000008701,1,000000053,000000302,000000000,000000000
-57,1,1,1,-1,1,1,2,-4,1,-1,1,-1,3,4,2,1,5,2,3,5,2,1,3,10,3,2,5,10,8,4,9,10,11,11,15,12,9,15,12,13,12,19,20,22,17,27,23,17,35,37,41,35,36,37,40,31,45,48,34,41,52,45,50,53,57,50,42,52,68,50,50,56,50,49,60,65,57,62,55,52,64,74,40,57,58,66,41,58,47,50,47,60,42,49,54,45,41,52,43,41,49,45,38,33,34,34,26,32,30,24,22,29,21,25,17,14,19,12,11,13,12,7,8,10,11,8,5,6,2,9,6,3,4,5,2,2,1,3,1,-1,1,-2,1,-1,1,-1,3,1,-2,1,-1,2,1,-11,2,1,-74
-57,1,1,1,-1,1,1,2,-4,1,-1,1,-1,3,4,2,1,5,2,3,5,2,1,3,10,3,2,5,10,8,4,9,10,11,11,15,12,8,16,12,13,13,18,20,22,17,27,23,17,32,40,40,36,36,37,40,31,44,49,34,41,51,46,51,52,57,50,45,49,67,51,50,56,51,48,61,64,56,63,54,53,66,72,41,56,58,66,42,57,45,52,48,59,41,50,54,45,41,52,43,41,48,46,38,33,34,34,25,33,30,24,22,29,21,25,17,14,20,11,11,13,12,7,8,10,11,8,5,6,2,9,6,3,4,5,2,2,1,3,1,-1,1,-2,1,-1,1,-1,3,1,-2,1,-1,2,1,-11,2,1,-74
