3.1415926,0.000#0.730,5.300e+01,-00008043,000008175,1,000000053,000000306,000000000,000000000
-71,1,-3,1,-1,3,-2,3,-1,2,-1,2,1,2,-1,2,2,2,5,2,2,3,4,4,11,3,2,3,1,6,7,9,9,14,10,14,8,10,10,10,13,18,21,19,19,15,21,22,25,21,20,31,34,35,45,32,48,37,46,43,50,42,50,50,54,51,53,55,54,59,56,50,60,66,54,74,57,61,64,50,64,65,66,54,66,56,52,62,51,56,51,55,47,41,42,49,40,49,29,44,38,36,40,41,39,33,33,32,30,20,29,17,23,21,17,15,11,8,14,18,11,13,14,10,9,9,8,6,4,3,8,4,2,7,4,2,2,1,4,3,-1,1,1,3,3,1,1,-3,1,1,-4,2,-2,1,-4,1,-68
-71,1,-3,1,3,-4,3,1,1,2,1,1,1,2,2,4,3,1,3,3,4,6,9,2,3,2,2,7,6,7,11,9,15,10,12,8,12,11,12,26,13,16,22,19,17,23,23,23,18,32,33,41,40,43,37,46,36,57,36,44,48,54,51,48,56,57,51,57,59,61,48,68,51,60,73,55,67,61,55,66,65,65,54,61,49,45,68,46,61,47,55,35,47,41,48,42,37,33,47,42,36,38,42,30,35,30,32,31,19,17,23,20,18,10,15,9,14,12,17,13,14,7,12,9,8,3,7,10,1,4,2,7,4,3,1,4,1,1,2,2,-1,2,4,2,-3,1,-2,1,-2,2,-3,1,-3,1,-69
