0.0000000,0.000#0.390,1.300e+01,-00002160,000002026,1,000000013,000000322,000000000,000000000
-76,2,-1,2,-1,2,1,1,3,1,-1,1,2,-1,2,5,2,3,5,6,4,4,4,12,8,9,13,12,12,13,17,17,23,20,24,36,29,36,38,56,51,59,69,71,70,78,82,94,104,108,103,123,142,148,143,165,168,200,216,229,218,265,230,287,261,276,299,343,332,378,375,397,385,434,429,436,455,472,491,497,474,478,450,505,551,511,554,531,516,510,553,536,546,537,534,519,500,510,540,490,506,472,451,483,462,424,458,385,394,385,397,365,373,356,347,309,300,276,255,224,235,240,229,202,198,174,162,161,151,134,123,106,109,100,102,106,80,61,70,50,49,48,34,40,38,38,25,29,24,20,23,27,12,18,10,13,12,5,12,6,6,3,5,2,-1,6,3,3,2,-1,2,3,-2,1,1,2,-4,1,-1,1,-9,1,-7,1,-45
-76,2,-1,1,1,2,1,-1,3,2,-1,1,2,-1,2,3,4,4,4,7,3,5,3,11,8,9,14,17,7,14,15,18,23,17,25,33,33,41,33,55,50,64,63,72,70,89,71,108,93,94,114,127,136,146,142,170,168,194,219,227,222,243,253,256,284,303,273,345,333,348,403,399,384,438,423,479,408,467,494,494,465,485,460,506,552,528,527,543,505,544,519,525,557,523,550,533,489,502,538,508,500,437,483,473,466,447,442,397,389,407,373,365,371,380,326,305,302,276,258,218,236,244,231,224,176,175,161,138,173,134,127,109,104,99,102,108,80,59,72,41,59,39,44,41,37,22,41,30,24,23,19,25,15,11,17,8,17,11,6,8,4,3,5,2,-1,3,6,3,2,2,-1,3,-1,1,-1,2,1,-5,1,-1,1,-8,1,-8,1,-44
