0.0000000,0.000#0.270,1.300e+01,-00001923,000002133,1,000000013,000000312,000000000,000000000
-47,1,-2,1,-3,1,-5,1,-1,1,1,3,1,1,-1,2,1,4,1,1,4,2,4,2,5,3,11,9,5,8,12,15,14,8,14,19,15,31,32,37,33,31,39,37,50,49,54,75,66,82,70,80,93,97,109,127,149,144,132,163,155,199,206,240,216,246,238,268,282,314,329,368,349,386,329,392,388,430,407,422,477,449,506,446,488,538,470,504,539,533,513,523,524,533,547,539,532,530,562,486,497,512,488,490,539,478,540,467,451,470,467,385,422,373,408,343,364,324,325,263,293,266,298,232,251,220,206,191,193,175,152,138,149,138,120,105,104,83,107,76,88,66,79,44,47,37,49,37,39,25,38,36,25,23,23,19,12,17,9,11,12,11,5,7,9,6,5,3,6,2,2,1,3,1,-1,2,-1,1,1,-1,1,-2,1,-12,1,-1,1,-60
-47,1,-3,1,-2,1,-5,1,-2,2,3,1,1,-1,2,1,2,3,2,3,1,5,3,4,4,10,9,5,10,10,13,16,11,11,17,16,38,26,28,41,29,39,48,39,52,54,67,74,75,76,88,84,103,103,140,134,130,147,163,156,205,198,221,233,257,225,271,283,294,349,355,357,385,333,391,389,423,415,428,466,469,485,454,479,496,512,520,524,511,541,506,535,542,538,521,542,525,579,485,495,506,493,509,526,494,513,491,429,472,467,413,399,378,405,354,353,324,327,266,287,273,294,247,235,232,194,186,197,179,151,138,147,132,128,112,94,91,102,79,86,78,64,52,43,38,48,41,35,26,35,31,32,23,23,16,15,13,13,12,11,7,9,7,8,9,3,7,2,2,2,-1,4,1,-2,2,1,1,-1,1,-2,1,-12,1,-1,1,-60
