0.0000000,0.000#0.180,5.000e-01,-00000083,000000083,0,000000001,000000332,000000000,000000000
-61,1,-19,1,-2,2,1,-1,4,1,2,2,4,1,1,5,3,5,5,4,3,6,8,6,21,10,20,18,20,17,19,20,36,35,32,44,44,50,48,38,66,62,75,84,74,94,91,112,130,138,134,145,174,182,192,212,209,229,248,206,268,276,298,307,332,358,319,396,411,388,388,446,455,460,478,467,514,500,508,537,544,557,538,573,534,585,556,540,545,539,592,585,531,530,565,554,522,540,482,506,496,464,464,421,434,438,371,352,346,337,355,330,279,260,269,244,236,196,219,200,185,146,150,153,137,130,99,108,99,72,88,71,83,61,76,55,50,40,33,37,29,24,22,27,12,15,22,15,12,12,9,7,6,9,6,3,5,8,3,1,1,3,2,1,-1,2,-3,3,-5,1,-4,1,-72
-61,1,-19,1,-2,1,1,1,3,2,2,2,3,2,-1,5,3,4,5,5,2,6,7,7,15,13,14,25,19,19,15,19,30,36,36,36,52,39,52,43,54,60,71,85,73,91,78,120,115,133,133,152,171,159,183,216,220,201,256,222,242,278,298,296,330,341,331,364,418,383,388,432,438,488,450,467,500,509,503,534,535,541,571,555,549,550,594,523,544,558,560,604,545,520,541,566,524,562,510,482,492,479,465,427,424,441,397,386,333,350,336,334,305,256,261,269,240,194,208,222,183,171,143,153,135,138,110,103,108,79,78,82,80,70,64,68,47,45,29,40,37,20,24,23,20,16,16,21,10,14,10,6,7,7,7,5,3,6,7,2,1,2,2,1,1,1,1,-2,1,2,-4,1,-4,1,-72
