0.0000000,0.000#0.070,1.600e+01,-00002576,000002480,1,000000016,000000316,000000000,000000000
-78,1,-12,2,1,-1,1,3,2,1,2,9,4,1,6,7,11,2,11,7,14,11,19,15,34,25,30,32,42,46,58,69,87,80,86,83,141,99,138,144,145,163,184,198,219,224,228,243,253,277,354,309,394,359,432,421,452,501,544,494,539,524,606,568,608,610,609,649,672,654,683,682,612,631,651,659,616,632,662,628,644,621,564,599,528,506,531,528,450,411,413,424,372,412,348,334,264,272,269,268,220,221,185,178,169,145,120,122,97,102,82,100,76,66,55,42,34,41,33,45,22,28,22,16,18,12,8,6,8,7,8,7,3,-1,3,6,4,1,1,-1,1,1,-1,1,1,-3,1,-79
-78,1,-12,2,1,-1,1,3,2,1,2,9,4,1,8,5,10,3,10,8,13,12,19,15,36,23,31,31,44,44,59,68,88,79,84,84,141,100,137,145,143,164,185,196,219,225,229,242,259,270,354,308,393,360,437,418,447,505,528,509,544,519,600,576,608,610,599,656,671,658,657,706,610,632,661,650,617,633,666,618,635,635,555,609,524,508,516,546,441,419,418,418,379,405,352,330,274,264,259,277,211,230,187,177,163,150,117,125,101,99,81,101,75,67,52,44,33,43,36,42,22,28,25,13,16,14,7,7,8,7,9,6,3,-1,2,7,3,2,1,-1,1,1,-1,1,1,-3,1,-79
