0.0000000,0.000#0.840,5.000e-01,-00000081,000000075,0,000000001,000000312,000000000,000000000
-78,1,2,-6,1,3,2,3,8,5,3,5,9,5,7,10,12,7,13,12,21,18,19,25,26,29,34,39,21,46,51,49,64,85,67,77,78,92,73,113,117,116,127,178,158,151,183,184,208,207,206,260,243,257,290,306,280,337,355,363,421,408,422,405,416,439,492,463,489,548,482,501,557,550,553,598,567,523,586,580,543,588,562,520,575,561,523,507,491,511,520,473,481,478,454,447,430,418,379,380,356,365,303,293,312,310,278,290,217,242,212,198,201,165,182,148,152,146,118,118,108,100,102,69,101,60,60,50,60,51,40,30,34,25,27,30,30,19,19,11,21,13,14,13,9,8,7,8,4,2,7,3,5,2,-1,1,1,-1,1,1,1,1,2,-5,2,-5,1,-55
-80,2,1,-6,1,3,4,5,4,5,3,6,9,8,8,8,11,9,13,12,26,15,21,26,20,34,42,29,31,45,54,47,68,92,58,90,73,90,88,115,117,121,137,161,172,163,185,176,214,204,230,252,238,267,298,314,278,354,336,405,421,395,432,402,418,447,490,480,487,542,492,534,554,548,572,576,552,535,612,548,559,570,539,568,561,532,534,510,488,511,512,483,458,491,415,487,408,416,371,367,351,350,307,304,304,310,270,268,223,236,214,190,188,165,181,140,158,133,124,108,105,102,87,84,85,67,50,58,61,44,37,33,28,23,31,33,23,22,16,12,20,10,15,12,9,8,8,5,4,4,5,5,4,1,1,-1,1,-1,2,-1,1,2,1,-5,2,-4,1,-54
