0.0000000,0.000#0.860,1.300e+01,-00002066,000002068,1,000000013,000000318,000000000,000000000
-68,1,-1,1,-2,1,1,-2,2,4,2,-2,2,4,-1,2,6,2,7,6,9,8,4,4,11,6,17,10,21,20,30,15,34,27,36,29,46,42,57,53,54,64,79,66,72,97,94,126,123,116,151,163,143,159,193,156,200,205,242,240,256,253,293,281,328,319,344,350,371,374,390,395,429,412,432,446,497,472,493,476,505,533,492,526,572,529,544,529,528,536,526,544,541,527,476,518,507,479,505,484,500,488,451,443,426,433,388,410,397,371,339,336,314,312,265,297,250,247,222,228,184,213,174,153,189,145,128,160,123,95,103,92,68,85,63,77,69,61,50,49,44,46,38,39,18,29,26,17,19,22,12,20,13,9,9,11,6,7,2,4,1,4,2,2,2,2,4,1,2,2,-5,1,-8,1,-63
-69,1,-1,1,1,-2,1,2,-1,1,5,-2,2,3,2,-1,3,5,4,9,10,8,4,4,3,12,12,17,17,23,15,29,27,34,22,44,43,45,47,63,61,53,75,74,82,80,126,97,110,131,146,158,153,153,163,185,203,200,233,242,251,256,269,303,323,324,332,356,383,372,380,401,407,426,433,442,483,490,454,510,531,520,509,495,530,572,537,536,545,521,540,518,556,517,541,466,472,509,474,514,517,478,443,451,440,420,412,385,386,391,322,346,321,311,292,265,256,252,216,233,199,200,157,171,160,179,139,142,105,122,93,101,88,64,79,62,70,63,52,47,46,43,44,34,29,16,21,24,23,17,18,16,10,12,10,10,6,6,5,2,3,1,4,1,3,1,1,4,2,2,-4,1,-10,1,-62
