0.0000000,0.000#0.370,5.000e-01,-00000079,000000073,0,000000001,000000304,000000000,000000000
-63,1,-11,1,-1,3,-3,1,-1,1,2,2,4,2,12,4,7,3,8,7,6,12,9,11,22,18,14,14,18,32,36,30,41,46,40,53,52,51,76,82,83,77,68,120,114,114,131,135,163,156,192,181,204,224,198,243,258,274,262,331,297,313,314,344,363,388,429,419,391,432,475,477,472,518,505,502,530,508,538,597,549,572,550,540,595,579,527,574,576,516,551,509,529,511,500,495,458,511,477,458,415,412,420,367,362,350,316,325,322,338,276,278,262,271,225,231,200,191,159,164,148,128,143,110,116,110,91,92,72,68,65,60,47,40,37,41,40,24,19,20,23,18,16,16,13,12,9,12,8,10,8,10,4,-1,3,4,2,1,4,2,1,1,-68
-64,1,-11,1,-1,3,-3,1,-1,2,1,4,2,2,14,4,6,4,7,6,12,8,11,10,23,18,11,19,21,31,34,36,39,49,40,53,50,59,74,89,81,71,83,116,118,114,132,146,168,154,200,186,191,231,206,254,254,277,286,318,299,315,304,361,361,393,451,395,420,406,507,454,511,491,495,534,521,495,565,580,589,543,541,569,584,575,532,592,545,523,531,510,537,517,501,470,488,486,462,475,401,422,383,379,357,364,304,308,337,333,272,263,273,265,227,216,193,185,147,177,139,137,133,110,105,105,97,83,83,58,67,57,43,45,33,44,35,20,21,20,18,19,20,13,11,12,13,9,7,10,8,8,4,-1,3,5,1,1,5,1,2,-68
