0.0000000,0.000#0.540,1.600e+01,-00002367,000002625,1,000000016,000000312,000000000,000000000
-74,1,-3,1,-2,2,2,3,2,2,4,4,3,5,10,5,6,7,7,2,17,14,18,20,26,35,48,40,48,40,63,52,82,72,103,92,122,105,131,131,162,180,198,202,232,219,266,273,315,352,348,339,372,367,449,436,467,476,491,523,589,573,582,611,647,644,670,628,640,691,704,679,705,748,710,699,649,692,695,618,632,549,530,529,469,531,459,448,444,387,344,361,316,368,296,309,282,243,273,221,149,207,156,175,148,157,106,115,106,107,72,82,68,55,50,41,38,31,27,28,22,24,16,16,13,10,8,14,5,6,5,2,3,3,2,3,1,1,1,1,-5,1,-8,1,-2,1,-78
-74,1,-3,1,-1,1,1,5,-1,2,2,4,4,2,5,10,6,4,9,1,8,15,16,18,19,30,31,43,45,32,56,56,56,83,72,95,100,118,105,138,129,145,192,212,188,219,231,275,265,330,328,333,360,375,364,445,432,465,477,506,509,620,545,575,609,627,663,677,630,651,670,658,720,747,710,694,714,678,664,649,677,576,596,545,521,528,475,419,483,416,413,373,345,320,362,308,299,251,271,262,235,172,180,185,154,157,147,116,108,117,94,77,78,58,65,50,43,26,40,32,26,21,24,20,12,12,12,12,10,4,7,5,2,4,2,-1,4,2,1,2,-6,1,-9,1,-2,1,-77
