0.0000000,0.000#0.680,5.000e+00,-00000815,000000855,1,000000005,000000334,000000000,000000000
-80,1,-1,2,-3,4,1,1,3,4,7,6,12,12,10,19,12,22,20,29,35,52,29,82,63,86,106,133,129,159,161,240,239,303,337,403,421,627,573,739,751,938,930,1219,1268,1532,1454,1800,1939,2307,2314,2813,2851,3350,3422,3941,3845,4597,4531,5193,5451,5888,6092,6737,6673,7397,7525,8245,8263,8946,8942,9395,9468,10065,9950,10417,10257,10617,10626,11184,11010,11003,10934,10694,10960,10713,10685,10404,10367,9917,9617,9629,9282,8901,8884,8265,8103,7400,7466,6926,6624,6159,5958,5331,5358,4494,4620,3912,3895,3311,3315,2732,2770,2336,2334,1865,1919,1596,1516,1259,1187,955,1026,759,789,550,573,448,451,338,309,239,227,181,176,135,126,113,104,72,77,43,45,32,27,26,26,14,9,6,9,7,6,5,9,2,-1,1,1,1,4,1,-3,1,-4,1,-82
-80,1,-2,2,-2,4,1,1,2,7,4,8,10,16,6,12,20,22,18,28,31,43,41,70,71,104,78,122,132,166,152,253,219,292,315,412,421,542,618,752,719,899,940,1208,1236,1460,1494,1858,1817,2260,2311,2787,2800,3332,3352,3794,3918,4477,4548,5299,5273,5984,5894,6519,6746,7486,7424,8037,8299,8844,8991,9500,9257,10017,10011,10237,10319,10599,10582,11068,11128,10845,11087,10937,10836,10651,10630,10380,10499,9743,9927,9464,9451,8911,8905,8232,8311,7534,7438,6867,6785,6092,6063,5422,5367,4609,4589,4008,3944,3368,3363,2820,2716,2329,2337,1995,1883,1617,1573,1234,1239,1024,971,800,789,604,543,447,472,311,349,236,232,196,173,135,125,122,99,82,75,43,46,32,33,28,20,16,11,8,5,7,8,7,8,-1,2,1,1,3,2,-1,1,-3,1,-3,1,-82
