0.0000000,0.000#0.050,2.500e-01,-00000036,000000039,0,000000001,000000300,000000000,000000000
-45,1,-12,1,-1,2,-3,2,1,-1,1,6,3,3,1,4,5,-1,5,7,3,6,8,12,12,12,13,22,15,24,22,32,28,44,30,34,49,61,49,54,85,80,81,92,91,124,114,133,155,147,166,147,208,199,213,220,251,265,272,289,327,317,364,354,354,398,400,455,478,444,465,492,540,520,601,572,579,575,681,634,632,659,666,640,644,585,654,666,665,659,675,643,644,649,621,624,590,628,593,537,528,535,500,543,509,467,431,432,412,398,382,396,334,329,292,295,262,257,239,262,236,205,209,170,170,160,137,129,121,101,106,76,92,74,70,67,50,61,48,54,38,34,30,36,17,24,22,18,19,15,11,16,9,4,12,3,5,6,4,5,6,5,4,2,1,3,-1,1,-3,1,-71
-45,1,-12,1,-1,1,1,-2,2,1,-1,1,4,3,5,1,3,6,-1,5,7,2,5,9,8,14,13,11,21,16,22,24,29,29,41,33,32,46,59,55,49,80,80,77,93,82,118,131,121,152,155,166,138,196,206,210,210,254,258,277,283,314,328,343,359,358,396,383,452,488,430,481,483,518,520,606,556,585,588,639,636,646,658,658,649,645,589,641,675,674,636,676,669,646,624,635,634,580,637,585,570,514,551,476,540,524,471,456,418,416,397,389,389,341,341,288,312,268,250,243,255,251,205,215,177,166,159,139,132,126,99,108,86,85,75,78,62,54,57,50,55,43,32,37,32,20,24,23,13,26,11,12,12,16,3,10,6,4,6,4,4,5,7,4,3,1,3,-2,1,-2,1,-71
