0.0000000,0.000#0.200,2.500e-01,-00000039,000000041,0,000000001,000000320,000000000,000000000
-46,1,-19,1,2,-1,1,2,1,-2,1,4,1,2,3,5,4,9,6,10,7,11,13,8,13,14,16,17,30,26,24,36,39,38,42,64,64,86,61,104,87,97,113,147,158,142,184,212,249,200,267,265,297,320,341,397,392,444,435,537,546,566,559,633,714,715,746,815,802,886,904,951,1009,1042,1082,1081,1194,1208,1206,1302,1228,1314,1445,1456,1419,1333,1462,1433,1542,1465,1517,1513,1520,1505,1563,1448,1481,1401,1435,1421,1394,1357,1395,1285,1288,1229,1290,1184,1151,1150,982,1000,1030,950,915,881,833,781,746,751,656,605,546,541,525,510,434,451,420,375,340,321,285,258,235,237,237,186,196,141,140,141,109,105,117,81,73,58,60,51,39,39,37,41,34,24,24,14,20,19,18,8,12,8,7,8,1,7,4,3,1,4,4,1,1,3,1,-1,1,-1,1,-1,1,2,-1,1,-4,1,-1,1,-63
-46,1,-20,2,1,-1,1,2,1,-2,3,2,1,2,4,5,4,10,8,7,6,12,13,9,13,14,16,22,31,22,28,36,35,39,42,72,62,84,71,106,85,106,118,140,165,137,194,225,236,225,246,287,283,344,369,364,410,441,473,495,580,562,550,667,708,722,782,805,817,867,940,967,997,1051,1085,1095,1207,1228,1188,1317,1223,1360,1414,1465,1404,1404,1414,1469,1506,1493,1520,1503,1513,1526,1533,1445,1459,1441,1439,1394,1384,1376,1386,1244,1309,1241,1258,1160,1171,1126,974,1018,1010,932,927,842,842,774,755,718,646,594,557,531,499,513,451,433,404,377,339,314,261,268,225,248,228,180,188,143,133,141,101,105,112,88,61,67,53,49,41,39,35,37,33,31,17,17,18,20,13,8,15,6,10,4,1,8,4,2,4,1,4,1,1,3,1,-1,1,-1,1,1,-1,2,-1,1,-3,1,-1,1,-63
