0.0000000,0.000#0.470#0.480#0.570#0.580#0.600#0.490#0.590#0.420#0.440#0.300#0.430#0.460#0.450#0.500#0.550#0.350#0.540#0.560#0.610#0.720#0.310#0.320#0.360#0.380#0.390#0.400#0.510#0.710#0.730#0.290#0.330#0.370#0.410#0.740#0.670#0.700#0.270#0.280#0.530#0.620#0.680#0.520#0.660#0.650#0.690#0.630#0.930#0.640#0.940#0.920#0.210#0.220#0.900#0.910#0.960#0.050#0.080#0.950#0.970#0.980#0.060#0.190#0.200#0.010#0.170,9.091e-02,-00000012,000000016,0,000000001,000000308,000000000,000000000
-39,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-1,1,2,2,1,-4,1,3,-1,1,3,1,-1,1,3,-2,2,-1,3,3,-1,3,3,4,3,1,6,1,-1,2,1,2,1,3,4,2,2,-1,3,4,4,4,7,4,4,4,1,3,5,4,1,2,7,4,8,4,6,7,5,8,2,7,9,3,9,4,3,3,1,4,2,3,2,3,9,3,4,7,5,5,8,1,3,5,4,-1,4,3,2,2,2,3,4,5,2,2,3,1,2,3,2,1,3,1,2,1,1,2,-1,2,1,2,1,-2,2,-2,1,1,-5,1,-4,1,-1,1,1,-21,1,1,1,-78
-44,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-2,3,2,1,-4,1,1,2,1,2,1,1,-1,4,-2,2,-1,3,3,-1,3,2,5,2,2,5,2,-1,2,1,1,2,3,4,1,3,-1,3,3,5,4,6,4,4,4,2,3,3,5,2,2,6,5,6,6,6,5,6,6,4,7,7,6,7,6,2,4,1,3,2,3,2,4,7,5,4,4,7,6,6,3,2,5,5,-1,4,3,2,2,1,4,2,7,2,1,3,2,1,4,2,1,3,-1,2,2,1,2,-1,2,1,2,1,-2,2,-2,1,-1,1,-4,1,-4,1,-1,1,-1,1,-20,1,1,1,-73
-44,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-2,3,2,1,-4,1,-1,3,1,2,1,1,-1,4,-2,2,-1,3,2,1,3,1,5,3,2,4,3,-1,1,2,-1,3,3,3,1,4,-1,2,4,4,5,6,4,4,4,2,3,2,5,3,2,6,4,7,6,4,6,6,7,4,7,6,7,7,5,3,4,1,3,2,3,2,4,6,5,4,5,4,9,6,3,2,5,3,2,4,3,2,2,1,4,2,7,2,1,3,1,2,4,2,1,3,-1,1,3,1,2,-1,2,1,2,-1,1,-1,2,-2,1,-1,1,-4,1,-4,1,-1,1,-1,1,-20,1,1,1,-73
-45,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-2,3,2,1,-4,1,-1,3,1,2,1,1,-1,4,-2,2,-1,3,2,1,3,1,5,3,2,4,3,-1,1,2,-1,3,3,3,1,4,-1,2,4,4,5,6,4,4,4,2,3,2,5,3,2,6,4,7,6,4,6,6,7,4,7,6,7,7,5,3,4,1,3,2,3,2,4,6,5,4,5,4,9,6,3,2,5,4,1,4,3,2,2,1,4,2,7,2,1,3,1,2,4,2,1,3,-1,1,3,1,2,-1,2,1,2,-1,1,-1,2,-2,1,-1,1,-4,1,-4,1,-1,1,-1,1,-20,1,1,1,-72
-45,1,-7,1,-12,1,-1,1,1,-2,2,1,-2,3,1,2,-4,1,-1,3,-1,3,1,1,-1,3,1,-1,2,-1,3,2,1,2,2,4,4,2,4,3,-2,3,-1,3,2,4,1,4,-1,2,4,3,6,6,4,4,4,2,3,2,5,3,2,6,3,8,6,4,6,6,7,4,7,5,7,7,6,3,4,1,2,3,3,2,4,5,6,3,5,5,9,5,4,2,5,2,3,4,3,2,2,1,4,2,6,2,2,2,2,2,4,2,1,3,-1,1,2,2,2,-1,2,1,1,1,1,-1,2,-2,1,-1,1,-4,1,-4,1,-2,1,1,-21,2,1,-72
-46,1,-6,1,-12,1,-2,1,1,-1,1,2,-2,3,1,2,-4,1,-1,3,-1,3,1,1,-1,3,1,-1,2,-1,2,2,2,-1,4,3,4,3,1,6,-2,3,-1,3,2,2,3,4,-1,1,2,5,5,7,4,5,3,3,2,1,7,3,2,5,2,10,5,5,4,7,6,5,6,6,7,8,6,2,3,3,2,2,2,3,4,4,7,4,5,4,10,4,4,3,3,4,3,2,4,3,2,1,3,2,4,4,3,2,2,1,4,3,1,3,-1,1,2,1,1,2,-1,2,2,1,1,-1,1,1,-1,1,-1,1,-4,1,-4,1,-2,1,1,-21,2,1,-72
-44,1,-7,1,-12,1,-1,1,1,-2,2,1,-2,3,1,2,-4,1,-1,3,-1,3,1,1,-1,3,1,-1,2,-1,3,2,1,2,2,4,4,2,4,3,-2,3,-1,3,2,4,1,4,-1,2,4,3,6,6,4,4,3,3,3,2,5,3,2,6,3,8,6,4,6,6,7,4,7,5,7,7,6,3,4,1,2,2,4,2,4,5,6,3,5,4,10,5,4,2,4,3,3,4,3,2,2,1,4,2,6,2,2,2,2,2,4,2,1,3,-1,1,2,2,2,-1,2,1,1,1,1,-1,2,-2,1,-1,1,-4,1,-4,1,-2,1,1,-21,2,1,-73
-46,1,-6,1,-12,1,-2,2,-2,2,1,-2,3,1,2,-4,1,-1,3,-1,3,1,1,-1,3,1,-1,2,-1,2,3,1,-1,4,4,4,2,3,4,-2,3,-1,3,2,3,2,4,-1,2,2,4,5,7,4,5,3,3,3,1,6,3,2,6,2,9,6,4,5,7,7,4,7,5,7,7,6,2,3,3,2,2,4,1,5,3,8,3,5,4,10,5,4,2,4,3,3,3,4,2,2,1,4,1,6,3,2,2,2,1,5,2,1,3,-1,1,2,1,2,1,1,1,2,1,1,-1,1,1,-1,1,-1,1,-4,1,-4,1,-2,1,1,-21,2,1,-72
-44,1,-6,1,-12,1,-2,1,1,-1,1,2,-2,3,1,2,-4,1,-1,3,-1,3,1,1,-1,3,1,-1,1,1,2,2,2,-1,4,3,4,3,1,6,-2,3,-1,3,2,2,3,3,1,1,2,5,5,7,4,5,3,3,2,1,7,3,2,5,2,10,5,5,4,7,6,5,5,7,7,8,6,2,3,3,2,2,2,3,4,4,7,4,3,6,10,4,4,3,3,4,3,2,4,3,1,2,3,2,4,4,3,2,2,1,3,4,1,3,-1,1,2,1,1,2,-1,2,2,1,1,-1,1,1,-1,1,-1,1,-5,1,-3,1,-2,1,1,-21,2,1,-74
-44,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-1,1,2,2,1,-4,1,3,-1,1,3,1,-1,2,2,-2,2,2,1,3,-1,4,3,3,4,1,5,1,-1,2,1,3,1,2,4,2,2,1,2,4,5,3,8,5,3,4,1,2,6,3,2,3,5,8,5,4,6,8,5,6,4,5,10,4,8,3,3,3,1,4,2,3,2,3,9,5,3,6,7,5,6,1,3,6,3,1,3,4,1,2,3,2,4,5,2,3,2,1,2,3,3,-1,3,1,2,1,1,2,-1,2,1,2,1,-1,1,1,-2,1,1,-5,1,-3,1,-2,1,1,-21,2,1,-74
-42,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-2,3,2,1,-4,1,-1,3,1,2,1,1,-1,4,-2,2,-1,3,2,1,3,1,5,3,2,4,3,-1,1,2,-1,3,2,4,1,4,-1,2,4,4,5,6,4,4,4,2,3,2,5,3,2,6,4,7,6,4,6,6,7,4,7,5,8,7,5,3,4,1,3,2,3,2,4,5,6,4,4,5,9,5,4,2,5,3,2,4,3,2,2,1,4,2,7,2,1,3,1,2,4,2,1,3,-1,1,3,1,2,-1,2,1,2,-1,1,-1,2,-2,1,-1,1,-4,1,-4,1,-1,1,-1,1,-20,1,1,1,-75
-44,1,-6,1,-13,1,-1,1,1,-1,1,1,1,-1,1,2,2,1,-4,1,3,-1,3,1,1,-1,3,1,-2,2,2,1,3,-1,4,3,4,3,1,6,-2,3,-1,3,1,3,3,3,1,1,2,4,5,6,5,5,4,3,1,2,6,4,2,3,4,9,5,3,7,7,6,5,5,6,8,6,6,3,4,2,2,3,2,3,3,3,9,4,3,6,8,5,5,2,3,5,3,2,2,5,-1,3,3,2,4,4,2,3,2,1,3,3,2,1,2,1,2,1,1,2,-1,2,2,1,1,-1,1,1,-2,1,1,-5,1,-3,1,-2,1,1,-21,2,1,-74
-44,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-1,1,2,2,1,-4,1,2,1,1,3,1,-1,1,3,-2,2,-1,3,3,-1,3,2,5,2,2,5,2,-1,2,1,2,1,3,4,2,2,-1,3,4,4,4,7,3,4,4,2,3,5,4,1,2,7,4,7,5,6,6,6,8,2,7,7,5,8,5,3,3,1,4,2,3,1,4,9,3,4,6,5,6,8,1,3,4,5,-1,4,3,2,2,2,3,2,7,2,1,3,2,2,3,2,1,3,1,2,1,1,2,-1,2,1,2,1,-2,2,-2,1,1,-5,1,-4,1,-1,1,-1,1,-20,1,1,1,-73
-44,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-1,1,2,2,1,-4,1,3,-1,1,3,1,-1,2,2,-2,2,1,2,3,-1,3,3,4,4,-1,6,1,-1,2,1,2,2,2,4,2,2,1,2,4,4,4,7,6,2,4,1,3,5,4,1,2,7,4,9,3,7,7,5,7,2,7,9,4,8,4,3,3,1,4,2,3,2,3,9,4,4,6,6,6,6,1,3,6,3,-1,4,3,2,2,2,3,4,5,2,2,3,1,2,3,3,-1,3,1,2,1,1,2,-1,2,1,2,1,-2,2,-2,1,1,-5,1,-4,1,-1,1,1,-21,2,-1,1,-73
-45,1,-6,1,-12,1,-2,1,1,-1,2,1,-2,3,1,2,-4,1,-1,3,-1,3,1,1,-1,3,1,-1,2,-1,2,3,1,-1,4,4,4,2,3,4,-2,3,-1,3,2,3,2,4,-1,2,2,4,5,7,4,5,3,3,3,1,6,3,2,5,3,9,6,4,5,7,7,4,7,5,6,8,6,2,3,3,2,2,3,2,5,3,8,3,5,4,10,5,4,2,4,3,3,3,4,2,2,1,4,1,6,3,2,2,2,1,5,2,1,3,-1,1,2,1,2,1,1,1,2,1,1,-1,1,1,-1,1,-1,1,-4,1,-4,1,-2,1,1,-21,2,1,-73
-45,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-1,1,2,2,1,-4,1,2,1,1,3,1,-1,1,3,-2,2,-1,3,3,-1,3,2,5,2,2,5,2,-1,2,1,2,1,3,4,2,2,-1,3,4,4,4,7,3,4,5,1,3,5,4,1,2,7,4,7,5,6,6,6,8,2,7,7,5,9,4,3,3,1,4,2,3,1,4,9,3,4,6,5,6,8,1,3,4,5,-1,4,3,2,2,2,3,2,7,2,1,4,1,2,3,2,1,3,1,2,1,1,2,-1,2,1,2,1,-2,2,-2,1,1,-5,1,-4,1,-1,1,-1,1,-20,1,1,1,-72
-43,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-1,1,2,2,1,-4,1,3,-1,1,3,1,-1,2,2,-2,2,1,2,3,-1,3,4,3,4,-1,6,1,-1,2,1,3,1,2,4,2,2,1,2,4,5,3,8,5,3,4,1,2,6,3,2,3,5,8,5,4,6,8,5,6,4,5,10,4,8,3,3,3,1,4,2,3,2,3,9,5,3,6,7,5,6,1,3,6,3,1,3,4,1,2,3,2,4,5,2,3,2,1,2,3,3,-1,3,1,2,1,1,2,-1,2,1,2,1,-1,1,1,-2,1,1,-5,1,-3,1,-2,1,1,-21,2,1,-75
-45,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-1,1,2,2,1,-4,1,3,-1,1,3,1,-1,2,2,-2,2,1,2,3,-1,3,3,4,4,-1,6,1,-1,2,1,2,2,2,4,2,2,1,2,4,4,4,7,6,2,4,1,3,5,4,1,2,7,4,9,3,7,8,4,7,2,7,10,3,9,3,3,3,1,4,2,3,2,3,9,5,3,6,6,6,6,1,3,6,3,-1,4,3,2,2,2,3,4,5,2,3,2,1,2,3,3,-1,3,1,2,1,1,2,-1,2,1,2,1,-2,2,-2,1,1,-5,1,-4,1,-1,1,1,-21,2,-1,1,-72
-45,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-2,3,2,1,-4,1,1,2,1,2,2,-2,4,-2,2,-1,3,3,-1,3,2,5,2,2,5,2,-1,2,1,1,2,3,4,1,3,-1,3,3,5,4,6,4,4,4,2,3,3,5,2,2,6,5,6,6,6,6,5,6,4,7,7,6,7,6,2,4,1,3,2,3,2,4,7,5,4,4,7,6,6,3,2,5,5,-1,4,3,2,2,2,3,2,7,2,1,3,2,1,4,2,1,3,-1,2,2,1,2,-1,2,1,2,1,-2,2,-2,1,1,-5,1,-4,1,-1,1,-1,1,-20,1,1,1,-72
-46,1,-6,1,-13,1,-1,1,1,-1,1,1,1,-1,2,2,2,-5,1,3,-1,3,1,1,-1,3,1,-2,2,2,1,3,-1,4,3,4,3,1,6,-2,3,-1,3,1,3,3,3,1,1,2,5,4,6,6,4,4,3,1,2,6,4,2,3,4,9,5,4,6,7,6,5,5,6,8,6,6,4,3,3,1,3,2,3,3,3,9,4,3,6,8,5,5,2,3,5,3,2,2,5,-1,3,3,2,4,4,2,3,2,1,3,3,2,2,1,1,2,1,1,2,-1,2,2,1,1,-1,1,1,-2,1,1,-5,1,-3,1,-2,1,1,-21,2,1,-72
-47,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-1,1,2,2,1,-4,1,3,-1,1,3,1,-1,2,2,-2,2,1,2,3,-1,3,4,3,4,-1,6,1,-1,2,1,2,2,2,4,2,2,1,2,4,5,3,7,6,2,4,1,3,5,4,2,2,6,4,9,3,7,8,5,6,2,7,10,3,9,3,3,3,1,4,2,3,2,3,9,5,3,6,6,6,6,1,3,6,3,-1,4,3,2,2,2,3,4,5,2,3,2,1,2,3,3,-1,3,1,2,1,1,2,-1,2,1,2,1,-2,2,-2,1,1,-5,1,-4,1,-1,1,1,-21,2,-1,1,-70
-42,1,-7,1,-12,1,-1,1,1,-2,2,1,-2,3,1,2,-4,1,-1,3,-1,3,1,1,-1,3,1,-1,2,-1,3,2,1,2,2,4,4,2,4,3,-2,3,-1,3,2,3,2,4,-1,2,4,2,7,5,4,5,3,3,3,2,5,3,2,6,3,8,6,4,6,6,7,4,7,5,7,7,6,3,3,2,2,2,4,2,4,5,6,3,5,4,10,5,4,2,4,3,3,4,3,2,2,1,4,2,6,2,2,2,2,2,4,2,1,3,-1,1,2,2,2,-1,1,2,1,1,1,-1,2,-2,1,-1,1,-4,1,-4,1,-2,1,1,-21,2,1,-75
-43,1,-6,1,-12,1,-2,1,1,-1,2,1,-2,3,1,2,-4,1,-1,3,-1,3,1,1,-1,3,1,-1,2,-1,2,3,1,-1,4,4,4,2,2,5,-2,3,-1,3,2,3,2,4,-1,1,3,4,5,7,4,5,3,3,3,-1,7,3,2,5,3,9,6,4,5,7,6,4,6,7,6,8,6,2,3,3,2,2,3,2,4,4,8,3,5,4,10,5,4,2,4,3,3,3,4,2,2,1,4,1,6,3,2,2,2,1,5,2,1,3,-1,1,2,1,2,1,1,1,2,1,1,-1,1,1,-1,1,-1,1,-4,1,-4,1,-2,1,1,-21,2,1,-75
-43,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-1,1,2,2,1,-4,1,3,-1,1,3,1,-1,2,2,-2,2,1,2,3,-1,3,3,4,4,-1,6,1,-1,2,1,2,2,2,4,2,2,1,2,4,4,4,7,6,2,4,1,3,5,4,1,2,7,4,9,3,7,6,6,7,2,7,9,4,8,4,3,3,1,4,2,3,2,3,9,4,3,7,6,6,6,1,3,6,3,-1,4,3,2,2,2,3,4,5,2,2,3,1,2,3,2,1,3,1,2,1,1,2,-1,2,1,2,1,-2,2,-2,1,1,-5,1,-4,1,-1,1,1,-21,2,-1,1,-74
-43,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-2,3,2,1,-4,1,1,2,1,2,1,1,-1,4,-2,2,-1,3,3,-1,3,2,5,2,2,5,2,-1,2,1,1,2,3,4,1,3,-1,3,3,5,4,6,4,4,4,2,3,3,5,2,2,6,5,6,6,6,5,6,6,4,7,7,6,7,6,2,4,1,3,2,3,2,4,7,4,5,4,6,7,6,3,2,5,5,-1,4,3,2,2,1,4,2,7,2,1,3,2,1,4,2,1,3,-1,2,2,1,2,-1,2,1,2,1,-2,2,-2,1,-1,1,-4,1,-4,1,-1,1,-1,1,-20,1,1,1,-74
-43,1,-7,1,-12,1,-1,1,1,-1,1,1,1,-2,3,2,1,-4,1,-1,3,1,2,1,1,-1,4,-2,2,-1,3,2,1,3,1,5,3,2,4,3,-1,1,2,-1,3,3,3,1,4,-1,2,4,4,5,6,4,4,4,2,3,2,5,3,2,6,4,7,6,4,6,6,7,4,7,5,8,7,5,3,4,1,3,2,3,2,4,5,6,4,4,5,9,6,3,2,5,3,2,4,3,2,2,1,4,2,7,2,1,3,1,2,4,2,1,3,-1,1,3,1,2,-1,2,1,2,-1,1,-1,2,-2,1,-1,1,-4,1,-4,1,-1,1,-1,1,-20,1,1,1,-74
-43,1,-7,1,-12,1,-1,1,1,-2,2,1,-2,3,1,2,-4,1,-1,3,-1,3,1,1,-1,3,1,-1,2,-1,3,2,1,2,2,4,4,2,4,3,-2,3,-1,3,2,3,2,4,-1,2,4,2,7,5,4,5,3,3,3,2,5,3,2,6,3,8,6,4,6,6,7,4,7,5,7,7,6,3,3,2,2,2,4,2,4,5,6,3,5,4,10,5,4,2,4,3,3,4,3,2,2,1,4,2,6,2,2,2,2,2,4,2,1,3,-1,1,2,2,2,-1,1,2,1,1,1,-1,2,-2,1,-1,1,-4,1,-4,1,-2,1,1,-21,2,1,-74
-45,1,-6,1,-12,1,-2,1,1,-1,1,2,-2,3,1,2,-4,1,-1,3,-1,3,1,1,-1,3,1,-1,2,-1,2,2,2,-1,4,3,4,3,1,6,-2,3,-1,3,2,2,3,3,1,1,2,5,5,7,4,5,3,3,2,1,7,3,2,5,2,10,5,5,4,7,6,5,5,7,7,8,6,2,3,3,2,2,2,3,4,4,7,4,4,5,10,4,4,3,3,4,3,2,4,3,2,1,3,2,4,4,3,2,2,1,4,3,1,3,-1,1,2,1,1,2,-1,2,2,1,1,-1,1,1,-1,1,-1,1,-4,1,-4,1,-2,1,1,-21,2,1,-73
