0.0000000,0.000#0.920#0.930#0.940#0.950#0.880#0.900#0.910#0.890#0.960#0.010#0.970#0.980#0.860#0.020#0.030#0.040#0.050#0.070#0.170#0.180#0.270#0.280#0.290#0.310#0.320#0.490#0.500#0.600#0.610#0.620#0.730#0.740#0.750#0.760#0.770#0.780#0.790#0.800#0.840#0.850#0.060#0.130#0.140#0.150#0.160#0.300#0.330#0.360#0.370#0.480#0.630#0.640#0.720#0.810#0.830#0.080#0.110#0.120#0.190#0.200#0.210#0.220#0.230#0.250#0.260#0.340#0.390#0.400#0.430#0.440#0.450#0.470#0.510#0.530#0.540#0.550#0.560#0.650#0.710#0.090#0.100#0.240#0.350#0.380#0.410#0.420#0.460#0.520#0.570,9.091e-02,-00000012,000000017,0,000000001,000000319,000000000,000000000
-82,1,1,1,1,-1,2,-6,1,2,1,-1,1,-1,1,-1,3,-1,1,2,-1,1,-1,1,-3,1,1,1,2,3,2,1,-2,4,-1,2,1,2,2,2,2,-1,4,2,3,-1,2,4,3,-2,1,2,1,1,1,-1,3,2,2,1,4,-1,1,-1,3,-1,1,2,1,1,1,2,-1,1,-2,4,-1,3,-6,1,-18,1,-6,1,-28,1,-88
-92,1,1,1,-1,1,2,-6,1,2,1,-2,1,1,-1,2,1,1,2,-1,1,-1,1,-3,1,1,1,2,2,3,-1,1,-1,4,-1,2,1,2,-1,3,2,1,4,2,2,1,2,4,2,1,-1,1,2,1,-1,2,-1,2,3,2,1,4,-2,1,3,-1,1,1,2,1,1,1,1,1,-2,3,1,3,-6,1,-18,1,-6,1,-28,1,-78
-92,1,1,-1,1,1,2,-6,1,2,-1,1,-1,1,1,-1,2,1,1,2,-2,1,-1,1,-2,1,1,1,2,2,3,-1,1,-1,3,1,2,1,2,-1,3,2,1,4,2,2,1,2,4,2,1,-1,1,1,2,-1,2,-1,2,3,2,1,4,-2,1,3,-1,1,1,2,-1,1,2,1,1,-2,3,1,3,-7,1,-17,1,-6,1,-28,1,-78
-92,1,1,-1,1,1,2,-6,1,1,1,1,-1,1,1,-1,2,1,1,2,-2,1,-1,1,-3,2,-1,2,3,3,-1,1,-1,3,1,2,1,2,-1,3,2,1,4,2,2,1,2,3,3,1,-1,1,1,2,-1,2,-1,2,2,3,1,3,1,-1,1,3,-1,1,-1,3,-1,1,2,1,-1,1,-1,3,1,3,-7,1,-17,1,-6,1,-28,1,-78
-92,1,-1,1,1,1,2,-6,1,1,1,1,-1,1,1,-1,2,1,1,2,-2,1,-1,1,-3,1,1,2,3,3,-1,1,-1,3,1,1,1,3,-1,3,2,1,3,3,2,1,2,2,4,1,-1,1,1,2,-1,2,-1,2,2,3,1,3,1,-1,1,3,-1,1,-1,3,-1,1,1,2,-1,1,-1,1,3,3,-7,1,-17,1,-6,1,-28,1,-78
-91,1,-1,1,1,1,1,1,-5,1,-1,2,1,-1,1,-1,1,2,1,-1,2,1,-1,1,-1,1,-3,1,1,2,3,3,-1,1,-2,4,1,1,2,1,2,2,2,2,2,4,1,2,-1,6,1,-1,1,1,2,-1,2,-1,1,3,2,2,1,3,-1,1,1,2,1,-1,2,1,1,1,2,-1,1,-1,1,3,3,-7,1,-17,1,-6,1,-29,1,-78
-92,1,1,1,1,-1,2,-6,1,2,1,-1,1,-1,1,-1,3,-1,1,2,-1,1,-1,1,-3,1,1,2,2,3,1,1,-2,4,-1,2,1,2,2,2,2,1,3,2,3,-1,2,4,3,-2,1,2,1,1,1,1,2,2,2,1,4,-1,1,-1,3,-1,1,2,1,1,1,2,-1,1,-2,4,2,1,-6,1,-18,1,-5,1,-29,1,-78
-92,1,1,1,1,-1,2,-6,1,2,1,-1,1,-1,1,-1,3,-1,1,2,-1,1,-1,1,-3,1,1,1,2,3,2,1,-2,4,-1,2,1,2,2,2,2,-1,4,2,3,-1,2,4,3,-2,1,2,1,1,1,-1,3,2,2,1,4,-1,1,-1,3,-1,1,2,1,1,1,2,-1,1,-2,4,-1,3,-6,1,-18,1,-6,1,-28,1,-78
-91,1,-1,1,1,1,-1,2,-6,1,2,1,-1,1,-1,1,-1,3,-1,1,2,-1,1,-1,1,-3,1,1,2,3,2,1,1,-2,4,-1,2,2,1,2,2,2,2,2,3,2,-1,2,5,2,-1,1,-1,2,1,2,-1,1,3,1,2,1,4,-1,1,1,2,1,-1,2,1,1,1,2,-1,1,-1,1,3,2,1,-6,1,-17,1,-6,1,-29,1,-78
-92,1,-1,1,1,1,2,-6,1,1,1,1,-1,1,-1,1,2,1,1,1,1,-1,1,-1,1,-3,1,1,2,3,3,-1,1,-1,2,2,1,1,2,1,2,3,1,2,3,3,1,2,-1,6,1,-1,1,1,2,-1,2,-1,1,3,2,2,1,3,-1,1,1,2,1,-1,2,1,1,1,2,-1,1,-1,1,3,3,-7,1,-17,1,-6,1,-29,1,-77
-82,1,1,1,-1,1,2,-6,1,2,1,-2,1,1,-1,2,1,1,2,-1,1,-1,1,-3,1,1,1,2,3,2,-1,1,-1,4,-1,2,1,2,1,2,2,1,4,2,2,1,2,4,2,1,-1,1,2,1,-1,2,-1,2,3,2,1,4,-1,1,-1,3,-1,1,1,2,1,1,1,1,1,-2,4,-1,3,-6,1,-18,1,-6,1,-28,1,-88
