0.0000000,0.000#0.080,1.000e-01,-00000015,000000018,0,000000001,000000330,000000000,000000000
-23,1,-25,1,-15,1,-1,1,-1,1,1,-1,3,-5,1,-3,2,2,1,2,2,3,4,3,3,2,6,2,4,6,6,6,4,8,5,7,5,6,13,6,14,7,8,13,6,11,11,18,11,19,21,15,25,19,18,19,13,25,18,18,24,17,24,21,21,33,25,19,27,30,28,27,26,30,25,37,31,33,27,23,34,39,28,29,29,37,36,35,24,31,26,27,25,25,43,31,28,33,28,35,20,28,37,19,26,21,28,22,17,21,18,18,20,23,29,19,22,18,17,12,17,19,9,16,15,8,8,7,20,10,8,11,2,8,8,3,12,5,2,7,9,5,4,9,3,5,3,-1,4,5,4,1,2,1,2,2,2,1,1,-1,1,1,1,2,-5,2,-3,1,2,-6,1,-82
-24,1,-25,1,-15,1,-1,1,1,-1,1,-1,3,-4,1,-3,1,2,2,-1,2,3,3,3,3,4,2,5,4,4,5,7,5,7,6,5,5,6,9,10,9,12,7,7,12,8,12,13,13,16,18,20,16,24,21,15,20,16,23,20,14,26,16,24,28,15,34,22,21,29,31,28,30,23,26,34,31,36,26,30,23,39,36,25,29,30,36,37,35,23,32,24,24,27,29,42,28,31,31,28,34,22,30,36,18,27,23,23,19,22,19,16,22,15,29,26,21,17,21,15,13,16,21,7,16,13,9,7,11,19,8,7,11,3,9,6,4,13,3,5,4,10,4,7,6,5,3,3,1,3,5,4,1,2,1,3,1,2,1,1,-1,2,-1,3,-6,2,-3,2,1,-6,1,-81
