0.0000000,0.000#0.280,1.250e-01,-00000019,000000022,0,000000001,000000328,000000000,000000000
-76,1,-4,1,2,-1,2,1,1,1,1,2,1,-1,1,-1,1,1,3,-1,2,2,6,3,8,3,1,8,4,4,9,8,7,8,11,11,10,13,21,19,20,28,21,21,20,25,20,19,23,38,23,36,30,26,42,50,47,41,42,50,33,42,54,51,34,40,46,65,42,50,54,49,47,54,65,58,68,49,55,38,48,52,66,55,53,41,39,45,48,42,43,38,45,28,37,38,33,33,29,23,19,23,31,27,24,29,16,19,18,15,18,16,15,14,8,11,10,7,9,3,8,4,9,4,7,3,1,1,1,4,-1,6,1,1,-1,1,1,1,1,3,1,-2,2,-1,1,-8,1,-9,1,-85
-78,1,-4,1,-1,2,1,1,1,1,2,1,2,-1,1,-1,1,1,2,1,2,1,7,2,6,6,1,7,2,7,3,13,7,6,11,13,11,10,22,17,14,30,24,22,18,28,19,18,21,40,23,29,35,26,37,51,44,44,46,50,35,33,54,51,38,43,41,68,41,51,46,54,50,49,55,72,59,51,58,40,51,50,60,62,42,49,41,45,51,37,45,40,49,29,34,38,34,33,32,18,26,20,29,26,29,24,20,17,17,19,17,17,14,12,11,9,11,10,5,5,6,6,9,5,6,4,1,2,1,3,1,4,3,1,-1,1,1,1,1,3,1,-2,1,1,1,-9,1,-8,1,-83
