0.0000000,0.000#0.530,5.000e-01,-00000143,000000145,0,000000001,000000576,000000000,000000000
-112,1,-23,1,-6,1,-3,1,1,-1,1,1,1,1,1,-1,3,-1,2,-1,3,1,2,4,2,3,3,2,2,4,6,9,7,10,11,8,11,12,10,10,6,21,18,26,28,36,34,33,36,43,33,52,47,51,55,62,58,75,79,88,89,97,113,118,113,131,136,148,162,180,189,210,217,220,218,229,275,270,299,366,370,362,418,410,412,440,507,466,534,518,514,591,628,662,684,689,748,755,809,848,811,945,901,1000,1000,1018,1065,1116,1209,1151,1224,1252,1307,1328,1344,1463,1328,1531,1552,1449,1656,1609,1687,1661,1760,1741,1824,1856,1774,1840,1875,1966,1931,1999,1972,2000,2015,1953,2049,2068,2069,2050,1997,2114,2170,2113,2104,2171,2159,2154,2090,2080,2144,2087,2024,2040,1966,1994,2027,1866,1948,1934,1884,1868,1771,1826,1758,1674,1729,1642,1701,1670,1586,1433,1530,1505,1457,1429,1338,1334,1250,1251,1242,1158,1113,1075,1045,1040,975,926,931,895,795,830,836,778,728,689,645,671,619,575,587,548,513,469,417,409,396,370,350,319,314,281,280,269,256,262,265,217,181,166,201,152,150,133,127,124,110,106,109,98,88,86,77,79,65,49,54,41,42,44,46,28,35,19,21,26,30,26,22,13,20,17,8,8,11,14,7,7,10,7,6,7,9,4,4,3,4,1,2,-1,2,-1,4,1,-1,1,-3,2,-1,1,-5,1,2,2,-1,1,-12,1,-129
-113,1,-23,1,-6,1,-3,1,1,-1,1,1,-1,2,1,-1,3,-1,2,-1,2,2,2,4,2,2,4,2,1,5,6,9,7,8,13,8,9,14,9,10,7,19,19,25,25,39,32,34,36,43,34,49,48,51,52,67,55,74,82,85,87,100,111,120,111,131,136,146,163,177,185,207,221,223,215,234,268,267,306,358,366,366,411,408,417,433,508,463,538,511,526,579,629,654,685,696,739,754,811,840,815,933,897,1012,995,997,1073,1120,1205,1152,1220,1225,1338,1318,1340,1483,1307,1516,1557,1461,1636,1604,1690,1658,1747,1751,1827,1854,1774,1845,1857,1976,1912,2012,1969,2006,1991,1969,2055,2063,2073,2028,2012,2110,2171,2113,2106,2177,2133,2183,2082,2066,2153,2082,2051,2020,1965,2003,2027,1866,1952,1940,1874,1864,1789,1832,1746,1690,1695,1654,1725,1675,1592,1427,1531,1505,1460,1424,1351,1328,1282,1233,1238,1161,1127,1049,1056,1035,990,936,917,893,814,830,835,777,727,698,647,673,623,584,584,538,514,475,431,400,393,379,355,313,312,285,286,265,254,269,253,224,190,164,202,148,156,133,125,126,113,104,107,99,88,91,72,80,67,48,54,45,40,44,45,31,35,19,21,26,27,27,22,14,20,18,8,7,9,16,8,5,12,7,6,7,8,5,4,3,4,1,1,1,2,-1,4,1,-1,1,-3,2,-1,1,-5,1,1,3,-1,1,-12,1,-128
