1.8849556,0.000#0.010#0.990#0.020#0.940#0.030#0.930#0.960#0.980#0.040#0.050#0.910#0.920#0.950#0.970#0.900#0.060#0.070#0.110#0.120#0.130#0.140#0.080#0.100#0.150#0.160#0.880#0.890#0.170#0.220#0.230#0.240#0.090#0.200#0.210#0.250#0.290#0.300#0.310#0.320#0.790#0.870#0.180#0.190#0.260#0.270#0.280#0.330#0.340#0.350#0.800#0.840#0.860#0.400#0.410#0.420#0.500#0.580#0.590#0.600#0.610#0.620#0.630#0.640#0.650#0.740#0.760#0.770#0.850#0.430#0.510#0.540#0.550#0.730#0.750#0.780#0.810#0.830#0.440#0.480#0.490#0.520#0.530#0.560#0.570#0.660#0.670#0.710#0.720#0.820#0.470,7.143e-02,-00000012,000000011,0,000000001,000000322,000000000,000000000
-120,1,-19,1,-10,3,2,2,2,-1,2,1,2,1,2,-1,1,-1,2,1,4,-1,4,4,6,6,3,3,-1,7,3,1,2,1,3,3,1,-1,4,3,3,2,1,1,1,-1,1,-1,1,1,-1,2,1,-1,1,1,1,1,-2,1,-115
-121,1,-19,1,-9,2,2,2,3,-1,1,2,2,1,1,1,-1,1,1,2,4,-1,4,3,5,8,2,2,2,7,2,2,2,1,3,3,1,-1,4,3,3,2,1,1,1,-1,1,-1,1,-1,1,2,1,-1,1,1,1,-1,1,-1,1,-115
-134,1,-19,1,-10,3,2,2,2,-1,2,1,2,1,2,-1,1,-1,2,1,4,-1,5,3,7,5,3,3,2,6,2,1,2,1,3,3,1,-1,4,3,4,1,1,1,1,1,-2,1,1,-1,3,-1,1,-1,1,1,1,-2,1,-101
-121,1,-19,1,-9,2,1,2,3,1,1,2,-1,3,-1,2,-1,1,1,2,3,1,4,3,5,7,3,2,2,7,2,2,2,1,1,5,1,-1,3,3,4,2,1,1,1,-1,1,-1,1,-1,1,2,1,-1,1,1,1,-1,1,-1,1,-115
-134,1,-19,1,-9,2,2,2,3,-1,1,2,1,2,1,1,-1,1,1,2,4,-1,4,3,5,8,2,2,2,7,2,2,2,1,3,3,1,-1,4,3,3,2,1,1,1,-1,1,-1,1,-1,1,2,1,-1,1,1,1,-1,1,-1,1,-102
-121,1,-19,1,-10,3,2,3,1,1,2,-1,3,-1,2,-1,1,1,2,1,3,4,3,5,5,5,2,2,7,2,2,1,2,1,4,1,1,1,4,4,3,1,-1,1,1,1,-1,1,-1,1,1,2,-1,1,1,1,-1,1,-1,1,-115
-133,1,-19,1,-10,3,2,2,2,-1,2,1,2,1,2,-2,1,2,1,4,-1,4,4,4,8,3,3,-1,7,3,1,2,1,3,3,1,-1,4,3,3,2,1,1,1,-1,1,-1,1,1,-1,2,1,-1,1,1,1,1,-2,1,-102
-134,1,-19,1,-10,3,2,3,1,1,2,-1,3,-1,2,-1,1,1,2,1,3,3,4,4,6,5,2,2,6,3,2,1,2,1,4,1,1,1,4,4,3,1,-1,1,1,1,-1,1,-1,1,1,2,-1,1,1,1,-1,1,-1,1,-102
-134,1,-19,1,-10,3,2,2,2,1,2,-1,3,-1,2,-1,1,-1,2,1,4,2,3,4,6,6,2,3,2,6,2,1,2,1,4,2,1,-1,5,3,3,1,1,1,1,1,-1,1,-1,1,-1,3,-1,1,1,-1,1,1,-2,1,-101
-121,1,-19,1,-10,3,2,2,2,1,2,-1,3,-1,2,-1,1,1,2,-1,4,3,4,3,7,4,2,3,3,5,3,1,1,2,3,2,1,-1,5,3,3,2,-1,1,1,1,-1,1,-1,1,-1,3,-1,1,1,-1,1,1,-1,1,-115
-121,1,-19,1,-10,3,2,2,2,1,2,-1,3,-1,2,-1,1,-1,2,1,4,2,4,3,6,6,2,3,3,5,2,1,2,1,4,2,1,-1,5,3,3,2,-1,1,1,1,-1,1,-1,1,-1,3,-1,1,1,-1,1,1,-2,1,-114
-133,1,-19,1,-10,3,2,2,2,1,2,-1,3,-1,2,-1,1,-1,2,1,4,1,4,4,6,6,2,3,2,6,2,1,2,1,4,2,1,-1,5,2,4,1,1,1,1,1,-1,1,-1,1,-1,3,-1,1,-1,1,1,1,-2,1,-102
-133,1,-19,1,-10,3,2,2,2,-1,2,1,2,1,2,-1,1,-1,2,1,4,-1,5,3,7,5,3,3,-1,8,2,1,2,1,3,3,1,-1,4,3,4,1,1,1,1,1,-2,1,1,-1,3,-1,1,-1,1,1,1,-2,1,-102
-134,1,-19,1,-9,2,1,2,3,1,1,2,-1,3,-1,2,-1,1,1,2,3,1,4,3,5,7,3,2,2,7,2,2,2,1,1,5,-1,1,2,4,4,2,1,-1,2,-1,1,-1,1,-1,1,2,1,-1,1,1,1,-1,1,-1,1,-102
-134,1,-19,1,-10,3,2,2,2,1,2,-1,3,-1,2,-1,1,1,2,-1,4,3,3,4,7,4,2,3,3,5,3,1,1,2,3,2,1,-1,5,3,3,2,-1,1,1,1,-1,1,-1,1,-1,3,-1,1,1,-1,1,1,-1,1,-102
-133,1,-19,1,-10,3,2,2,2,1,2,-1,3,-1,2,-1,1,1,2,-1,4,3,3,4,6,5,2,3,3,5,3,1,1,2,3,2,1,-1,5,3,3,2,-1,1,1,1,-1,1,-1,1,-1,3,-1,1,1,-1,1,1,-1,1,-103
-121,1,-19,1,-10,3,2,2,2,-1,3,-1,2,1,2,-1,1,-1,2,1,4,1,4,3,7,5,3,3,2,6,2,1,2,1,3,3,1,-1,4,3,4,1,1,1,1,1,-2,1,1,-1,3,-1,1,-1,1,1,1,-2,1,-114
-121,1,-19,1,-10,3,2,2,2,-1,2,1,2,1,2,-1,1,-1,2,1,4,-1,4,4,6,6,3,3,-1,7,3,1,2,1,3,3,1,-1,4,3,3,2,1,1,1,1,-2,1,1,-1,3,-2,1,1,1,1,-2,1,-114
-122,1,-19,1,-10,3,2,2,2,1,2,-1,3,-1,2,-1,1,1,2,-1,4,3,4,4,6,4,2,3,3,5,3,1,1,2,3,2,1,-1,5,3,3,2,-1,1,1,1,-1,1,-1,1,1,2,-1,1,1,-1,1,1,-1,1,-114
