1.8849556,0.000#0.610,5.263e-02,-00000008,000000008,0,000000001,000000304,000000000,000000000
-85,1,-1,2,-5,1,-3,3,1,3,4,3,4,1,-1,5,3,5,10,6,4,8,11,5,10,11,14,13,20,17,28,32,35,28,22,36,46,47,41,61,49,61,94,83,95,99,97,101,101,131,140,137,159,170,166,178,192,168,194,203,205,201,227,224,224,221,240,219,261,237,234,232,275,267,237,284,250,228,248,226,228,247,227,208,194,194,191,182,189,180,171,170,143,135,144,135,113,109,109,106,96,79,89,78,80,63,53,54,50,38,30,35,38,12,33,16,30,18,21,16,18,9,12,4,13,8,7,7,10,4,4,2,2,3,4,-1,1,-2,3,-19,1,-54
-96,1,-1,1,1,-4,1,-3,1,2,1,5,4,2,3,1,2,5,4,6,6,6,8,7,10,4,10,16,13,18,15,24,28,33,36,25,27,41,45,41,51,65,50,73,92,79,93,103,103,94,121,127,131,152,159,179,173,188,178,179,191,210,203,207,223,219,225,247,222,244,258,215,247,248,248,282,254,267,241,230,242,238,228,231,233,197,216,172,190,179,196,160,177,158,145,122,148,123,113,113,107,100,96,78,93,68,72,61,52,56,43,31,35,38,28,17,29,26,19,20,20,13,18,9,10,7,10,10,8,7,6,5,4,2,1,4,2,1,-2,2,1,-18,1,-43
