1.8849556,0.000#0.100#0.090#0.070#0.080#0.110#0.060#0.120#0.050#0.130#0.910#0.020#0.140#0.150#0.840#0.890#0.900#0.010#0.850#0.930#0.940#0.040#0.190#0.200#0.030#0.830#0.230#0.240#0.790#0.820#0.810#0.210#0.780#0.800#0.750#0.770#0.420#0.430#0.440#0.760#0.400#0.450#0.630#0.660#0.740#0.380#0.540#0.570#0.650#0.390#0.460#0.530#0.620#0.640#0.720#0.550#0.560#0.600#0.480,3.571e-02,-00000006,000000005,0,000000001,000000308,000000000,000000000
-90,1,-2,1,-8,1,-10,2,-4,1,-1,2,1,-2,2,-4,1,-1,2,2,3,6,2,1,1,-1,1,3,2,1,2,2,2,2,3,4,3,2,5,6,3,8,4,2,-1,2,5,4,5,4,5,3,4,10,5,5,5,2,8,7,6,5,12,6,5,5,6,5,9,7,4,7,9,7,2,12,5,6,8,7,3,6,7,5,2,4,6,5,4,2,3,3,8,3,4,1,1,5,4,3,5,2,1,1,3,-1,4,-2,3,2,-1,2,2,1,4,2,-2,2,3,2,1,1,2,-4,1,1,1,1,-7,1,-8,1,-45
-93,1,-2,1,-7,1,-11,2,-3,1,-1,1,1,1,-1,1,1,-4,1,-1,2,3,4,4,2,1,1,-1,1,3,2,2,1,2,3,1,5,2,4,1,5,6,6,5,4,2,-1,3,5,4,5,4,5,2,5,11,4,6,3,4,7,6,6,7,10,6,5,5,6,6,9,6,5,7,9,7,3,12,5,6,8,7,2,5,8,4,3,4,6,5,3,3,2,4,10,1,4,-1,1,7,4,3,4,1,2,-1,3,-1,4,-2,3,2,1,2,1,1,4,2,-2,2,4,2,1,-1,2,-4,1,1,1,1,-7,1,-8,1,-42
-93,1,-1,1,-8,1,-11,2,-3,1,-1,1,2,-2,2,-5,1,-1,2,5,4,2,2,2,-2,2,3,2,1,3,1,2,1,5,5,2,-1,8,6,5,4,4,1,-1,4,5,4,4,7,3,4,6,9,5,4,2,6,7,8,3,11,8,6,4,5,6,8,7,4,8,8,7,5,9,7,5,7,6,8,2,9,5,2,5,5,4,5,2,4,3,5,7,2,3,1,2,5,4,3,5,-1,2,-1,3,2,2,-2,4,1,1,3,-1,1,4,2,-1,1,1,5,1,1,1,1,-4,1,1,2,-7,1,-9,1,-42
-92,1,-2,1,-8,1,-10,2,-3,1,-1,1,1,1,-2,2,-4,1,-1,2,2,3,6,2,1,1,-1,1,3,2,2,1,2,3,1,3,4,3,2,5,6,4,7,4,2,-1,2,5,4,6,3,5,3,4,11,5,4,5,3,7,7,6,5,12,6,5,5,6,5,9,7,4,8,8,7,3,11,5,7,7,7,3,6,7,5,2,4,6,5,4,2,3,3,8,3,4,1,1,5,5,2,5,2,1,1,3,-1,4,-2,3,2,1,1,2,1,4,2,-2,2,3,2,1,1,2,-4,1,1,1,1,-7,1,-8,1,-43
-93,1,-1,1,-8,1,-11,2,-3,1,-1,1,2,-2,2,-5,1,1,2,4,6,-1,3,1,-1,1,2,3,1,1,3,1,2,2,6,3,2,2,7,5,7,4,3,-1,1,5,3,7,3,6,3,4,10,5,4,6,2,6,7,7,5,12,7,5,3,7,5,8,7,5,6,9,7,4,10,6,6,8,7,4,3,8,6,1,6,6,3,4,2,4,3,7,5,3,2,1,2,7,2,4,4,-1,2,2,1,2,2,-1,3,1,1,2,2,-1,4,1,2,-1,2,1,4,1,1,2,-5,2,1,1,-7,1,-9,1,-42
-94,1,-1,1,-8,1,-10,2,-4,1,-1,2,1,-2,2,-4,1,-1,1,3,3,6,2,1,1,-1,1,3,2,1,2,2,2,2,2,5,3,2,4,7,3,7,5,2,-1,2,5,2,7,4,5,3,4,10,5,4,6,2,8,6,7,5,11,7,5,5,5,6,9,6,5,6,9,8,2,10,6,7,7,8,3,5,7,5,3,4,6,4,5,-1,5,2,9,3,3,2,1,4,5,3,4,3,-1,2,3,-1,3,1,-1,3,1,1,2,2,1,4,-1,2,-1,2,3,2,1,1,2,-5,2,1,1,-7,1,-9,1,-41
-92,1,-1,1,-8,1,-11,2,-3,1,-1,1,1,1,-1,1,1,-4,1,-1,2,5,2,4,2,1,1,-1,2,3,2,1,2,1,3,1,5,2,5,-1,6,6,7,3,5,1,-1,4,4,4,5,4,5,4,4,10,6,4,3,5,6,8,5,9,9,5,6,4,7,5,9,5,5,8,9,6,7,8,5,6,8,7,2,7,6,4,5,5,4,4,3,3,4,3,9,2,3,-1,2,6,4,3,4,1,2,-1,3,1,3,-2,3,2,1,2,1,1,4,2,-1,1,1,4,2,1,1,1,-4,1,1,1,1,-6,1,-9,1,-43
-94,1,-1,1,-8,1,-11,2,-3,1,-1,1,2,-2,2,-5,1,-1,3,4,4,2,3,1,-2,3,2,2,1,3,1,2,2,5,4,2,1,7,6,7,4,3,-1,1,4,4,5,5,5,4,3,8,7,5,5,3,6,7,7,2,13,8,6,3,5,6,8,7,6,6,7,8,4,11,5,7,7,6,6,3,8,6,1,5,6,4,4,2,4,3,6,6,3,2,1,2,7,2,4,4,-1,2,1,2,2,2,-1,1,3,1,1,3,-1,3,2,2,-1,1,1,5,1,1,2,-5,2,1,1,-7,1,-9,1,-41
-92,1,-1,1,-8,1,-11,2,-3,1,-1,1,2,-2,2,-5,1,-1,3,4,4,2,2,2,-2,2,3,2,1,3,1,2,2,5,4,2,1,7,6,7,2,5,-2,5,4,4,6,5,4,3,7,8,5,5,3,5,8,7,2,13,7,7,3,4,7,8,7,6,6,7,7,5,11,5,5,8,7,6,3,8,6,1,5,6,3,5,2,4,3,6,6,3,2,1,2,7,2,4,4,-1,2,1,2,2,2,-1,1,3,1,1,3,-1,3,2,2,-1,1,1,5,1,1,1,1,-4,2,1,1,-7,1,-9,1,-43
-94,1,-1,1,-8,1,-11,2,-3,1,-1,1,1,1,-1,1,1,-4,1,-1,2,5,3,3,2,2,-2,2,3,2,1,2,2,2,1,5,2,5,-1,7,5,7,3,5,1,-1,4,4,4,5,5,4,4,5,9,7,3,3,5,6,8,5,9,10,4,6,5,6,6,8,5,5,8,10,5,8,8,5,5,8,7,2,8,5,4,5,5,4,5,2,3,4,3,9,2,3,-1,2,6,4,3,4,1,2,-1,3,1,3,-2,3,2,1,2,1,1,4,2,-1,1,1,4,2,1,1,1,-4,1,1,1,1,-6,1,-9,1,-41
-116,1,-1,1,-8,1,-11,2,-3,1,-1,1,2,-2,2,-5,1,-1,2,5,4,2,2,2,-2,2,3,2,1,3,1,2,2,4,5,2,-1,8,6,6,3,4,1,-1,5,4,4,5,6,3,4,7,8,5,4,2,7,7,8,2,12,7,6,5,4,7,7,7,5,8,7,7,5,9,7,5,8,6,7,2,9,5,2,5,6,3,5,2,4,3,6,6,2,3,1,2,5,4,3,5,-1,2,1,2,2,2,-1,1,3,1,1,3,-1,1,4,2,-1,1,1,5,1,1,1,1,-4,1,1,2,-7,1,-9,1,-19
-91,1,-1,1,-8,1,-11,2,-3,1,-1,1,2,-2,2,-5,1,-1,2,5,4,2,2,2,-2,2,3,2,1,3,1,2,1,5,5,2,-1,8,6,5,4,4,1,-1,4,5,4,4,6,3,5,6,8,6,4,2,6,6,9,3,10,9,6,4,5,6,7,8,4,7,8,8,5,9,7,5,7,6,7,3,8,6,2,5,5,4,5,2,4,3,5,7,2,3,-1,3,5,4,3,5,-1,2,-1,3,1,3,-2,3,2,1,3,-1,1,4,2,-1,1,1,5,1,1,1,1,-4,1,1,2,-7,1,-9,1,-44
-94,1,-2,1,-8,1,-10,2,-3,1,-1,1,1,1,-2,2,-4,1,-1,2,2,4,5,2,1,1,-1,1,3,2,2,1,2,3,1,3,4,3,2,5,6,5,6,4,2,-1,2,6,3,6,3,6,2,4,11,5,4,5,3,8,6,6,6,11,6,5,5,6,5,9,7,4,8,9,6,4,10,6,6,7,7,3,6,7,5,2,4,6,5,4,2,3,3,8,3,5,-1,1,5,5,2,5,2,2,-1,3,-1,4,-2,3,2,1,1,2,1,4,2,-2,2,3,2,1,1,2,-4,1,1,1,1,-7,1,-8,1,-41
-95,1,-1,1,-8,1,-11,2,-3,1,-1,1,2,-2,2,-5,1,1,2,4,6,-1,3,1,-1,1,3,2,1,1,3,2,1,2,6,3,2,3,6,5,7,5,2,-1,1,6,2,7,3,6,3,4,10,5,4,6,2,7,7,6,5,12,7,5,5,5,5,9,6,5,6,9,8,3,10,6,6,8,7,4,3,9,5,2,5,6,3,5,1,5,2,8,4,3,2,1,4,5,2,5,3,-1,2,3,-1,2,2,-1,3,1,1,2,2,-1,5,-1,2,-1,2,1,4,1,1,2,-5,2,1,1,-7,1,-9,1,-40
-114,1,-1,1,-8,1,-11,2,-3,1,-1,1,2,-2,2,-5,1,-1,2,5,4,2,2,2,-2,2,3,2,1,3,1,2,1,5,5,2,-1,8,6,5,4,4,1,-1,4,5,4,4,7,3,4,6,9,5,4,2,6,7,8,3,11,8,6,4,5,6,8,7,4,8,8,7,5,9,7,5,7,6,8,2,9,5,2,5,5,4,5,2,4,3,5,7,2,3,1,2,5,4,3,5,-1,2,-1,3,2,2,-2,4,1,1,3,-1,1,4,2,-1,1,1,5,1,1,1,1,-4,1,1,2,-7,1,-9,1,-21
-115,1,-2,1,-8,1,-10,2,-3,1,-1,1,1,1,-2,2,-4,1,-1,2,2,4,5,2,1,1,-1,1,3,2,2,1,2,3,1,3,4,3,2,5,6,5,6,4,2,-1,2,6,3,6,3,6,2,4,11,5,4,5,3,8,6,6,6,11,6,5,5,6,5,9,7,4,8,9,6,4,10,6,6,7,7,3,6,7,5,2,4,6,5,4,2,3,3,8,3,5,-1,1,5,5,2,5,2,2,-1,3,-1,4,-2,3,2,1,1,2,1,4,2,-2,2,3,2,1,1,2,-4,1,1,1,1,-7,1,-8,1,-20
-116,1,-1,1,-8,1,-11,2,-3,1,-1,1,2,-2,2,-5,1,1,2,4,6,-1,3,1,-1,1,3,2,1,1,3,2,1,2,6,3,2,3,6,5,7,5,2,-1,1,6,2,7,3,6,3,4,10,5,4,6,2,7,7,6,5,12,7,5,5,5,5,9,6,5,6,9,8,3,10,6,6,8,7,4,3,9,5,2,5,6,3,5,1,5,2,8,4,3,2,1,4,5,2,5,3,-1,2,3,-1,2,2,-1,3,1,1,2,2,-1,5,-1,2,-1,2,1,4,1,1,2,-5,2,1,1,-7,1,-9,1,-19
-91,1,-1,1,-8,1,-11,2,-3,1,-1,1,2,-2,2,-5,1,1,2,4,5,1,3,1,-1,1,2,3,1,1,3,1,2,2,6,3,2,2,7,5,7,4,3,-1,1,5,3,7,3,6,3,3,11,5,4,5,3,6,7,7,5,11,8,5,3,7,5,8,7,5,6,8,8,4,10,5,7,7,6,6,3,8,6,1,6,6,3,4,2,4,3,7,5,3,2,1,2,7,2,4,4,-1,2,2,1,2,2,-1,3,1,1,2,2,-1,3,2,2,-1,2,-1,5,1,1,2,-5,2,1,1,-7,1,-9,1,-44
-114,1,-2,1,-7,1,-11,2,-3,1,-1,1,1,1,-1,1,1,-4,1,-1,2,3,4,4,2,1,1,-1,1,3,2,2,1,2,3,1,5,2,4,1,5,6,6,5,4,2,-1,3,5,4,5,4,5,2,5,11,4,6,3,4,7,6,6,7,10,6,5,5,6,6,9,6,5,7,9,7,3,12,5,6,8,7,2,5,8,4,3,4,6,5,3,3,2,4,10,1,4,-1,1,7,4,3,4,1,2,-1,3,-1,4,-2,3,2,1,2,1,1,4,2,-2,2,4,2,1,-1,2,-4,1,1,1,1,-7,1,-8,1,-21
