1.0053096,0.000#0.690,1.000e-01,-00000016,000000017,0,000000001,000000330,000000000,000000000
-67,1,-6,1,-4,1,-1,1,2,5,5,14,20,17,11,21,24,18,21,11,14,14,7,12,7,13,30,64,104,144,210,314,393,419,445,516,547,458,473,379,277,181,120,84,108,216,379,682,1118,1688,2281,2920,3330,3883,4080,4382,4328,3939,3359,2590,1875,1187,728,487,607,1050,1884,3306,5127,7181,9343,11464,12828,13772,14102,14146,13240,11790,9709,7525,4957,2851,1674,1065,1156,1857,3385,5710,8478,11520,14543,16706,17922,17929,17897,17135,15346,12915,10231,7519,4617,2751,1472,902,822,1342,2282,3668,5228,6860,8150,8893,9131,9029,8533,7823,6594,5265,4026,2732,1793,927,487,283,255,367,603,910,1248,1456,1702,1811,1826,1673,1456,1292,1066,778,587,363,227,132,75,34,20,34,53,83,103,133,129,120,118,98,99,75,71,40,30,27,8,9,5,-1,2,-1,2,5,3,4,3,3,5,4,6,-2,1,-1,2,-7,1,-68
-74,1,-6,1,-4,1,-1,1,2,5,5,15,20,17,11,20,25,20,20,11,13,13,7,14,5,16,32,69,101,153,230,313,395,427,455,508,549,465,466,367,261,174,113,82,121,225,415,710,1153,1745,2377,2922,3402,3939,4149,4315,4313,3909,3288,2495,1807,1140,699,480,642,1108,1997,3482,5285,7456,9567,11594,12971,13839,14035,14155,13191,11530,9524,7268,4692,2724,1570,1042,1201,1979,3571,5996,8767,11754,14846,16875,17953,18008,17821,16961,15117,12690,9977,7195,4402,2595,1386,874,848,1404,2418,3788,5409,7022,8231,8980,9106,8994,8445,7736,6480,5178,3853,2643,1663,891,457,260,269,385,626,949,1273,1465,1729,1838,1786,1663,1434,1293,1028,751,572,344,215,129,71,30,20,34,56,80,110,128,137,114,124,98,99,70,67,37,32,25,7,8,5,-1,2,-1,2,5,4,4,3,3,5,4,5,-2,1,-1,2,-7,1,-61
