0.0000000,0.000#0.680,1.667e-01,-00000024,000000026,0,000000001,000000300,000000000,000000000
-61,1,-1,1,-4,1,-1,2,2,1,3,3,5,6,9,10,7,14,15,24,32,49,36,56,67,85,95,133,152,185,210,274,339,355,474,558,583,724,857,1011,1122,1308,1634,1698,1942,2296,2730,3008,3465,3842,4216,4767,5258,5680,6372,7076,7620,8327,9120,9749,10592,11755,12221,13217,14041,14784,15976,16733,17615,18284,19245,20106,20614,21463,21740,22516,22582,23223,23436,23674,23841,24233,24099,23684,23423,23146,22681,22671,22096,21523,20551,19829,19177,18464,17551,16949,16008,15108,14335,13427,12622,11430,10882,10305,9464,8619,8005,7064,6657,5884,5427,4858,4337,3892,3377,3157,2640,2336,2199,1818,1621,1322,1169,969,914,818,700,532,456,412,330,291,243,194,148,150,104,87,56,53,47,34,22,30,20,17,11,16,6,14,5,5,1,2,3,-1,1,-1,1,1,-77
-66,1,1,-4,1,-1,2,-1,3,3,3,4,6,10,9,8,12,17,23,31,47,38,54,62,86,93,134,150,181,207,268,338,346,469,546,578,712,847,982,1134,1279,1623,1708,1896,2278,2694,3005,3419,3802,4158,4727,5256,5593,6367,6984,7583,8299,8998,9730,10527,11600,12266,13059,14068,14662,15901,16681,17510,18218,19233,19983,20525,21520,21712,22395,22550,23276,23352,23743,23829,24192,24062,23698,23501,23121,22771,22606,22192,21633,20601,19812,19252,18584,17578,17005,16126,15205,14307,13547,12677,11521,10888,10352,9540,8719,8011,7159,6676,5963,5452,4898,4371,3947,3398,3194,2707,2314,2195,1863,1648,1339,1171,1005,888,839,723,535,460,424,332,295,240,200,151,155,100,90,59,51,49,38,21,28,22,18,11,14,8,13,4,7,1,2,3,-1,1,-1,1,1,-73
