0.0000000,0.000#0.290,1.000e+00,-00000175,000000193,0,000000001,000000368,000000000,000000000
-74,1,-2,2,-2,1,1,-1,3,1,2,2,2,5,6,8,8,8,8,9,16,8,16,37,23,29,48,64,53,74,70,94,87,126,130,192,204,229,245,319,314,401,450,481,562,644,694,810,919,988,1200,1311,1404,1600,1817,1969,2287,2399,2678,2846,3210,3509,3853,4159,4356,4850,5325,5712,6252,6562,7011,7382,7997,8557,9136,9615,10142,10605,11099,11771,12193,12822,13232,13917,14711,14701,15355,15840,16457,16730,17171,17459,17838,18039,18290,18465,18713,18952,19058,19039,19029,19190,19058,19243,18597,18559,18093,18108,17462,17322,16816,16268,15858,15521,15113,14452,13869,13248,12976,12361,11664,11188,10757,10105,9825,9232,8633,8163,7705,7179,6555,6132,5680,5333,4912,4542,4182,3747,3561,3243,2970,2790,2370,2250,2106,1822,1690,1458,1311,1155,1014,965,894,751,614,602,495,458,389,353,285,258,220,197,162,163,125,91,84,72,78,58,47,39,36,24,23,18,14,10,14,8,10,5,5,6,4,5,2,2,2,-2,3,-5,1,1,-92
-75,1,-1,2,-3,2,-1,1,2,2,2,2,6,2,11,7,7,9,8,13,12,12,32,23,29,44,66,53,64,71,88,84,125,124,176,188,236,237,288,326,366,436,462,561,601,705,750,885,967,1133,1294,1401,1505,1751,1915,2213,2375,2568,2813,3084,3477,3659,4116,4291,4686,5141,5679,6071,6514,6854,7234,7858,8380,8976,9534,9873,10416,10959,11687,12046,12620,13116,13825,14372,14769,15094,15840,16134,16713,16963,17392,17725,18131,18128,18405,18695,18790,19032,19341,18900,19127,19100,19175,18656,18712,18249,17982,17686,17432,17006,16308,15985,15751,15085,14764,14008,13490,13048,12470,11928,11305,10832,10274,9959,9405,8824,8254,7774,7415,6651,6251,5928,5365,5008,4699,4271,3850,3635,3302,3049,2882,2474,2271,2155,1894,1732,1530,1334,1211,1035,1036,861,815,660,571,528,488,394,378,290,279,233,195,172,161,140,95,80,87,74,65,52,32,41,29,17,28,13,9,11,11,10,5,7,2,6,7,2,2,2,-2,2,1,-5,2,-92
