0.0000000,0.000#0.840,1.800e+01,-00002749,000002723,1,000000018,000000304,000000000,000000000
-68,1,2,-1,1,-2,1,1,6,2,3,4,2,4,11,6,3,9,16,15,17,15,30,28,40,38,44,46,79,62,104,98,137,122,162,152,212,224,262,275,375,381,438,433,536,622,676,733,875,850,1061,1086,1276,1253,1475,1530,1797,1803,2117,2060,2396,2419,2779,2783,2983,3134,3477,3331,3658,3666,4269,4195,4268,4487,4549,4691,4846,4817,5078,5106,5127,5231,5217,5298,5262,5232,5199,5216,5180,5124,4997,4952,4936,4897,4463,4592,4370,4181,3991,3884,3661,3536,3244,3324,2951,2977,2535,2562,2274,2346,1986,1982,1714,1650,1514,1461,1200,1187,1030,1018,857,814,672,650,532,513,434,404,365,362,220,253,201,191,172,153,90,108,89,77,63,66,44,49,29,40,6,21,17,11,13,6,7,6,4,5,3,3,8,2,1,-1,1,2,-2,1,1,-68
-68,3,-1,1,-3,1,1,1,7,4,3,4,2,4,13,7,5,16,14,15,17,28,29,41,37,41,50,58,79,109,97,115,144,155,155,214,217,258,269,374,378,453,425,581,556,734,681,852,858,1084,1047,1290,1246,1478,1507,1788,1815,2046,2101,2428,2366,2779,2781,3074,3021,3376,3426,3613,3679,4157,4285,4501,4267,4611,4622,4781,4864,5100,5061,5157,5171,5339,5197,5184,5332,5229,5147,5239,5143,4939,4989,4908,4902,4651,4450,4196,4352,3886,4003,3624,3590,3329,3257,2995,2936,2616,2517,2313,2315,2029,1946,1678,1703,1485,1508,1245,1155,1024,1026,792,887,661,666,520,528,416,434,352,363,276,214,196,194,157,163,119,88,81,88,64,65,57,35,42,28,16,12,15,13,9,10,5,7,6,4,4,2,3,7,-1,1,2,1,-2,1,1,-68
