0.0000000,0.000#0.690#0.700#0.710#0.720#0.730#0.760#0.770#0.780#0.400#0.410#0.420#0.430#0.440#0.450#0.460#0.470#0.480#0.490#0.500#0.510#0.520#0.530#0.540#0.670#0.680#0.740#0.750#0.790#0.800#0.810#0.820#0.830#0.310#0.320#0.330#0.340#0.350#0.360#0.370#0.380#0.390#0.550#0.560#0.570#0.580#0.590#0.600#0.610#0.620#0.630#0.640#0.650#0.660#0.840#0.850#0.860#0.870#0.880#0.890#0.900#0.910#0.920#0.930#0.940#0.950#0.960#0.970#0.980#0.020#0.030#0.040#0.050#0.060#0.070#0.080#0.010#0.090#0.100#0.110#0.120#0.290#0.300#0.990#0.130#0.250#0.260#0.140#0.150#0.160#0.170#0.180#0.190#0.200#0.210#0.220#0.230,6.667e-02,-00000001,000000020,0,000000001,000000315,000000018,000000003
-11,1,-9,1,-26,1,-16,1,-30,1,-10,1,-3,1,-20,1,1,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-9,1,-1
-21,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1
-21,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1
-21,1,-10,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-10,1,-22,1
-22,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1
-22,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-4,1,-19,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1
-22,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23
-22,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23
-23,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-10,1,-22
-17,1,-9,1,-26,1,-16,1,-30,1,-10,1,-3,1,-20,1,1,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-5
-17,1,-9,1,-27,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-5
-17,1,-10,1,-26,1,-15,1,-30,1,-10,1,-4,1,-20,2,-4,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-22,1,-5
-17,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-4
-17,1,-10,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-4
-18,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-4
-18,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-4,1,-19,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-4
-18,1,-9,1,-26,1,-16,1,-30,1,-10,1,-3,1,-20,1,1,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-4
-18,1,-9,1,-27,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-4
-18,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-3
-18,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-3
-18,1,-10,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-10,1,-22,1,-3
-19,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-3
-19,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-4,1,-19,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-3
-19,1,-9,1,-27,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-3
-21,1,-9,1,-26,1,-16,1,-30,1,-10,1,-3,1,-20,1,1,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-1
-21,1,-9,1,-27,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-1
-22,1,-9,1,-27,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1
-22,1,-10,1,-26,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1
-23,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-4,1,-19,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22
-23,1,-9,1,-26,1,-16,1,-30,1,-10,1,-3,1,-20,1,1,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22
-23,1,-9,1,-27,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22
-23,1,-10,1,-26,1,-15,1,-30,1,-10,1,-4,1,-20,2,-4,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-22
-23,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-22
-15,1,-10,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-10,1,-22,1,-6
-16,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-6
-16,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-4,1,-19,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-6
-16,1,-9,1,-27,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-6
-16,1,-10,1,-26,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-6
-16,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-5
-16,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-5
-17,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-10,1,-22,1,-5
-17,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-4,1,-19,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-5
-19,1,-10,1,-26,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-3
-19,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-2
-19,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-2
-20,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-10,1,-22,1,-2
-20,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-4,1,-19,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-2
-20,1,-9,1,-26,1,-16,1,-30,1,-10,1,-3,1,-20,1,1,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-2
-20,1,-9,1,-27,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-2
-20,1,-10,1,-26,1,-15,1,-30,1,-10,1,-4,1,-20,2,-4,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-22,1,-2
-20,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-1
-20,1,-10,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-1
-21,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-1
-21,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-4,1,-19,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-1
-23,1,-10,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-22
-24,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-64,1,-13,1,-10,1,-21
-24,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-4,1,-19,1,-25,1,-5,1,-64,1,-13,1,-10,1,-21
-24,1,-9,1,-26,1,-16,1,-30,1,-10,1,-3,1,-20,1,1,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-21
-24,1,-9,1,-27,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-21
-24,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-21
-24,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-21
-24,1,-10,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-10,1,-20
-25,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-64,1,-13,1,-10,1,-20
-25,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-4,1,-19,1,-25,1,-5,1,-64,1,-13,1,-10,1,-20
-25,1,-9,1,-27,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-20
-25,1,-10,1,-26,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-20
-25,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-20
-25,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-20
-26,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-10,1,-19
-11,1,-10,1,-26,1,-15,1,-30,1,-10,1,-4,1,-20,2,-4,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-22,1,-9,1,-1
-11,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-8,1,-1
-11,1,-10,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-8,1,-1
-12,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-8,1,-1
-12,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-4,1,-19,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-8,1,-1
-12,1,-9,1,-26,1,-16,1,-30,1,-10,1,-3,1,-20,1,1,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-9,1
-12,1,-9,1,-27,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-9,1
-11,1,-9,1,-27,1,-15,1,-30,1,-10,1,-3,1,-21,2,-4,1,-20,1,-24,1,-5,1,-64,1,-13,1,-10,1,-22,1,-9,1,-1
-12,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-8,1
-12,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-8,1
-12,1,-10,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-10,1,-22,1,-8,1
-13,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-8,1
-15,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-6
-15,1,-10,1,-26,1,-15,1,-31,1,-9,1,-4,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-63,1,-14,1,-9,1,-23,1,-6
-26,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-4,1,-19,1,-25,1,-5,1,-64,1,-13,1,-10,1,-19
-13,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-4,1,-19,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-9
-15,1,-9,1,-26,1,-15,1,-31,1,-10,1,-3,1,-20,1,1,-3,1,-20,1,-25,1,-5,1,-64,1,-13,1,-10,1,-22,1,-7
