0.0000000,0.000#0.560#0.760#0.770#0.520#0.530#0.540#0.550#0.570#0.580#0.590#0.780#0.790#0.510#0.600#0.610#0.660#0.750#0.800#0.840#0.920#0.630#0.640#0.650#0.670#0.740#0.810#0.820#0.830#0.910#0.930#0.040#0.050#0.070#0.080#0.090#0.100#0.110#0.460#0.470#0.480#0.490#0.500#0.710#0.720#0.730#0.850#0.880#0.890#0.900#0.940#0.950#0.680#0.700#0.870#0.960#0.970#0.010#0.030#0.060#0.210#0.220#0.120#0.180#0.190#0.200#0.230#0.240#0.430#0.450#0.020#0.130#0.270#0.280#0.340#0.350#0.360#0.420#0.440#0.140#0.150#0.160#0.170#0.250#0.260#0.290#0.370#0.380#0.390#0.400,7.143e-02,-00000011,000000012,0,000000001,000000322,000000000,000000000
-22,1,-24,1,-26,1,-1,1,-4,1,1,-5,1,-2,1,-8,1,1,-1,1,-5,1,-1,1,-1,1,-3,1,1,-1,1,-1,1,-1,3,1,-2,1,-1,2,3,-1,1,1,-1,2,-2,4,-1,1,1,1,-1,2,2,1,1,2,1,1,1,2,1,2,-1,1,1,-3,2,1,1,1,-1,1,-1,2,-1,4,2,-2,1,2,2,2,-2,2,2,2,1,-2,1,-4,1,1,-1,1,-1,2,-3,1,1,-1,1,-3,2,-13,1,-10,1,2,-5,2,-81
-30,1,-24,1,-26,1,1,-5,1,1,-5,1,-2,1,-8,2,-2,1,-5,1,-1,1,-1,1,-3,1,1,1,-1,1,-1,1,2,1,-1,1,-2,2,3,-1,1,1,-1,2,-1,1,3,-1,1,1,1,-1,2,2,1,1,2,1,1,1,2,1,2,-1,1,1,-3,2,2,-1,1,-1,1,-1,2,1,3,2,-2,2,1,2,2,-2,2,3,1,1,-2,1,-4,2,-2,1,-1,2,-3,1,1,-1,1,-3,2,-13,1,-10,2,1,-4,1,1,-73
-32,1,-24,1,-26,1,-1,1,-5,1,1,-5,1,-2,1,-7,1,1,-2,1,-5,1,1,-2,1,-3,1,1,1,-1,1,-1,1,3,-2,1,-2,4,1,-1,1,1,1,1,-1,1,3,-1,2,-1,1,1,2,1,2,-1,2,1,2,-1,2,1,2,1,-1,1,-2,1,2,1,-1,1,-1,1,1,1,1,5,-3,3,-1,2,2,-1,1,1,3,1,1,-2,1,-3,1,1,-2,1,1,1,-2,1,-1,1,-1,1,-3,2,-13,1,-9,1,1,1,-4,1,1,-70
-33,1,-24,1,-26,1,1,-5,1,1,-5,1,-2,1,-8,2,-2,1,-5,1,-1,1,-1,1,-3,1,1,1,-1,1,-1,1,3,-2,1,-2,2,3,-1,1,1,1,1,-1,1,3,-1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,-1,1,-2,1,1,2,-1,1,-1,1,-1,2,1,4,1,-2,3,-1,2,2,-2,2,3,1,1,-2,1,-4,2,-2,1,1,1,-3,1,1,-1,1,-3,2,-13,1,-10,2,1,-4,1,1,-70
-29,1,-24,1,-26,1,-1,1,-5,1,1,-5,1,-1,1,-8,1,1,-2,1,-4,1,-1,1,-2,1,-3,1,1,1,-1,1,-1,2,2,-2,1,-1,1,3,1,-1,2,-1,2,-2,4,-1,1,1,1,-1,1,2,2,1,1,2,-1,2,-1,3,-1,2,1,1,-3,1,2,1,1,-2,1,1,1,3,3,-3,3,1,3,-2,2,1,2,1,1,-1,1,-4,1,1,-1,1,-1,1,1,-2,1,-1,1,1,-3,2,-13,1,-10,1,1,1,-4,1,1,-73
-29,1,-24,1,-26,1,-1,1,-5,1,1,-5,1,-1,1,-8,1,1,-2,1,-4,1,-1,1,-2,1,-3,1,1,1,-1,1,-1,2,2,-2,1,-2,4,1,-1,1,1,2,-2,3,1,-1,2,1,-1,1,2,1,2,-1,3,-1,2,-1,3,-1,2,1,1,-3,1,2,1,-1,1,-1,1,1,1,3,3,-3,3,1,2,1,-1,2,-1,3,1,1,-2,1,-3,1,1,-2,1,1,1,-2,1,-1,1,-1,1,-2,2,-13,1,-10,1,1,1,-4,1,1,-73
-29,1,-24,1,-26,1,-1,1,-5,1,1,-5,1,-2,1,-7,1,1,-2,1,-5,1,1,-2,1,-3,1,1,1,-1,1,-1,2,2,-2,1,-2,4,1,-1,1,1,2,-2,2,2,-1,2,1,-1,1,2,1,2,-1,2,1,2,-1,3,-1,2,1,-1,1,-2,1,2,1,-1,1,-1,1,1,1,1,5,-3,3,-1,2,2,-1,2,-1,3,1,1,-2,1,-3,1,1,-2,1,1,1,-2,1,-1,1,-1,1,-2,1,1,-13,1,-9,1,1,1,-4,1,1,-73
-30,1,-23,1,-27,1,1,-5,1,1,-5,1,-2,1,-7,1,1,-2,1,-5,1,-1,1,-1,1,-3,1,1,1,-1,1,-1,1,3,-2,1,-2,3,2,-1,1,1,1,1,-1,1,3,-1,1,1,1,1,2,1,1,1,2,1,2,-1,2,1,2,1,-1,1,-2,1,2,1,-1,1,-1,1,1,1,1,4,1,-2,3,-1,2,2,-2,2,3,1,1,-2,1,-3,1,1,-2,1,1,1,-3,1,1,-1,1,-3,2,-13,1,-10,2,1,-4,1,1,-73
-30,1,-24,1,-26,1,-1,1,-4,1,1,-5,1,-2,1,-8,1,1,-1,1,-5,1,-1,1,-1,1,-3,1,1,1,-2,1,-1,3,1,-2,1,-1,2,3,-1,1,1,-1,2,-2,4,-1,1,1,1,-1,2,2,1,1,2,1,1,1,2,1,2,-1,1,1,-3,2,1,1,1,-1,1,-1,2,-1,4,2,-2,1,2,2,2,-2,2,2,2,1,-2,1,-4,1,1,-1,1,-1,2,-3,1,1,-1,1,-3,2,-13,1,-10,1,2,-5,2,-73
-30,1,-24,1,-26,1,-1,1,-5,1,1,-4,1,-2,1,-8,1,1,-1,1,-5,1,-1,1,-1,1,-3,1,-1,1,1,-1,1,-1,2,2,-2,1,-1,2,3,-2,2,-1,2,-2,4,-1,1,1,1,-1,2,2,1,1,1,2,-1,2,2,1,1,1,1,1,-3,2,1,1,1,-2,1,2,-1,4,2,-2,1,2,2,2,-2,2,2,1,2,-2,1,-4,1,1,-1,1,-1,1,1,-2,1,-1,1,1,-3,2,-13,1,-10,1,2,-5,2,-73
-30,1,-24,1,-26,1,-1,1,-5,1,1,-5,1,-1,1,-8,1,1,-2,1,-4,1,-1,1,-2,1,-3,1,1,1,-1,1,-1,2,2,-2,1,-1,2,2,1,-1,2,-1,2,-2,4,-1,1,1,1,-1,1,3,1,1,1,2,-1,2,-1,3,-1,2,1,1,-3,1,2,1,1,-2,1,1,1,3,3,-3,3,1,3,-2,2,1,2,1,1,-1,1,-4,1,1,-1,1,-1,1,1,-2,1,-1,1,1,-3,2,-13,1,-10,1,1,1,-4,1,1,-72
-33,1,-24,1,-26,1,-1,1,-4,1,1,-5,1,-2,1,-8,1,1,-1,1,-5,1,-1,1,-1,1,-3,1,1,1,-2,1,1,2,1,-2,1,-1,2,3,-1,1,1,-1,2,-1,1,3,-1,1,1,1,-1,2,2,1,1,2,1,1,1,2,1,2,-1,1,1,-3,2,2,-1,1,-1,1,-1,2,-1,4,2,-2,1,2,2,2,-2,2,2,2,1,-2,1,-4,1,1,-1,1,-1,2,-3,1,1,-1,1,-3,2,-13,1,-10,2,1,-4,1,1,-70
-33,1,-24,1,-26,1,-1,1,-4,1,1,-5,1,-2,1,-8,1,1,-1,1,-5,1,-1,1,-1,1,-3,1,1,-1,1,-1,1,-1,2,2,-2,1,-1,2,3,-1,1,1,-1,2,-2,4,-1,1,1,1,-1,2,2,1,1,1,2,-1,2,2,1,1,1,1,1,-3,2,1,1,1,-1,1,-1,2,-1,4,2,-2,1,2,2,2,-2,2,2,1,2,-2,1,-4,1,1,-1,1,-1,2,-3,1,1,-1,1,-3,2,-13,1,-10,1,2,-5,2,-70
-29,1,-24,1,-26,1,-1,1,-5,1,1,-4,1,-2,1,-8,1,1,-1,1,-5,1,-1,1,-1,1,-3,1,-1,1,1,-1,1,-1,2,2,-2,1,-1,2,3,-2,2,-1,2,-2,4,-1,1,1,1,-1,1,3,1,1,1,2,-1,2,2,1,1,1,1,1,-3,2,1,1,1,-2,1,2,-1,4,2,-2,1,2,2,2,-2,2,2,1,2,-2,1,-4,1,1,-1,1,-1,1,1,-2,1,-1,1,1,-3,2,-13,1,-10,1,2,-5,2,-74
