1.0053096,0.000#0.910,6.667e-02,-00000013,000000008,0,000000001,000000315,000000000,000000000
-79,2,1,-1,3,1,3,2,2,1,-2,1,1,-12,1,2,6,9,10,18,15,23,24,30,27,24,14,13,16,9,6,2,1,1,1,-5,1,1,2,8,8,12,12,26,54,47,80,95,108,123,109,111,88,58,52,48,28,21,9,6,2,2,1,-6,11,6,16,24,41,52,80,100,97,157,119,132,131,101,66,63,58,26,15,8,5,2,1,-1,1,1,-2,1,-2,1,4,6,11,10,23,26,21,36,30,32,26,24,16,14,12,7,2,2,1,1,-8,1,-4,2,-1,1,1,2,1,2,-2,1,-5,1,-71
-92,2,-1,1,2,1,3,2,2,1,1,-2,1,1,-12,2,3,6,10,17,13,16,22,28,34,27,18,10,18,11,10,3,1,1,2,-6,2,-1,3,11,11,7,20,34,47,65,77,101,127,119,103,101,83,49,50,45,24,16,8,5,3,-1,1,-5,5,8,13,14,29,41,67,83,103,114,148,120,138,109,102,54,79,37,24,12,5,3,3,-1,1,1,-3,1,-1,1,1,4,9,10,12,24,26,31,32,29,27,27,21,18,13,9,6,2,1,1,1,-7,1,-5,2,-1,1,2,2,1,1,-2,1,-4,1,-58
