1.0053096,0.000#0.170,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-67,1,-7,2,-2,1,1,3,2,1,3,5,2,8,3,13,9,10,15,16,21,17,27,36,31,63,61,83,86,91,117,111,130,151,196,231,222,278,292,346,368,410,471,486,544,590,662,691,814,770,811,926,1000,1039,1101,1155,1179,1233,1262,1317,1368,1352,1403,1382,1436,1409,1489,1470,1412,1438,1321,1407,1276,1270,1217,1221,1120,1113,1037,922,918,874,783,788,728,632,565,507,512,465,411,349,310,317,245,212,190,150,162,154,113,119,97,75,57,52,41,36,32,20,23,17,19,12,10,6,8,3,3,2,-1,3,-1,1,1,-3,1,-1,1,1,-95
-78,1,-6,1,1,-1,1,1,3,2,1,3,4,1,9,3,10,11,8,16,17,22,15,28,28,34,61,65,67,88,96,115,105,123,143,190,218,239,257,286,339,377,389,439,495,548,571,634,707,778,800,760,959,951,1044,1079,1123,1186,1234,1269,1284,1360,1354,1404,1366,1450,1423,1448,1471,1436,1439,1356,1373,1312,1246,1239,1225,1157,1103,1068,939,922,875,799,775,750,645,589,524,495,463,436,362,313,326,254,215,197,156,162,158,111,118,102,81,66,54,38,40,32,22,20,18,21,14,9,7,9,3,3,1,1,2,1,1,-1,1,-2,1,-1,1,1,-85
