1.0053096,0.000#0.190,1.333e-02,-00000002,000000002,0,000000001,000000300,000000000,000000000
-98,1,-5,1,-2,1,-6,1,3,3,-1,1,2,1,3,3,2,4,6,3,2,3,7,6,10,12,14,11,12,10,11,13,16,26,21,23,31,26,25,27,24,38,29,28,36,32,40,33,57,59,43,51,42,59,52,65,44,59,54,62,65,64,73,57,50,75,59,68,60,71,75,72,53,56,49,39,46,48,34,47,47,38,48,37,39,27,34,22,22,23,31,23,18,14,23,14,14,16,9,12,7,4,10,8,2,4,6,9,9,5,1,5,3,6,3,1,2,1,-1,1,1,-2,1,1,1,-1,1,-65
-112,1,-5,1,-2,1,-6,1,2,2,2,-1,2,1,4,1,2,5,5,4,3,2,7,5,10,10,15,8,16,11,9,11,17,20,28,19,31,20,30,27,27,35,28,29,32,35,37,37,52,60,45,50,40,58,50,67,50,47,61,60,66,60,78,57,51,71,58,66,64,70,70,77,57,61,45,35,52,43,43,37,48,38,48,41,40,30,29,32,18,25,27,25,19,13,21,17,16,15,9,14,5,7,9,8,3,2,7,9,10,4,2,5,1,5,6,-1,1,3,-1,1,1,-2,1,1,-1,1,1,-51
