0.0000000,0.000#0.440,4.000e+00,-00000668,000000676,1,000000004,000000336,000000000,000000000
-62,1,-11,1,-4,3,-1,1,2,2,4,4,6,7,7,7,11,11,23,19,32,23,37,35,51,54,95,73,109,134,156,139,209,203,279,282,393,415,491,531,647,628,782,866,1085,1121,1340,1371,1690,1733,2141,2206,2593,2674,3176,3213,3944,3843,4599,4826,5348,5498,6416,6465,7398,7386,8382,8481,9647,9907,10933,10930,11826,12054,13215,13495,14418,14329,15449,15893,16705,16874,17564,17719,18305,18690,19115,19334,19712,19760,19794,20137,20166,19961,19996,20159,19773,19591,19337,19145,18867,18335,17808,17511,16751,16681,15530,15602,14377,14466,13397,13317,12241,12006,11088,10726,9748,9612,8681,8477,7580,7307,6310,6296,5535,5397,4701,4746,3959,3818,3208,3210,2813,2597,2181,2061,1847,1732,1408,1412,1099,1070,844,845,691,648,497,490,341,389,270,304,196,203,164,175,122,129,72,86,58,54,46,49,21,35,21,19,19,12,12,8,4,9,4,8,2,-2,2,-1,2,1,-2,1,1,1,-1,1,-3,1,-68
-63,1,-11,1,-2,1,2,-1,1,2,2,2,6,6,7,2,10,12,9,22,20,25,28,45,31,51,47,85,81,91,143,133,163,204,200,271,279,376,427,455,540,628,642,828,785,1081,1091,1369,1325,1672,1696,2089,2236,2512,2646,3156,3187,3717,4001,4588,4696,5386,5390,6293,6517,7154,7541,8229,8504,9588,9764,10838,10935,11800,11936,13123,13396,14291,14451,15304,15818,16742,16747,17505,17630,18540,18360,19232,19252,19443,19955,19943,19853,20110,20096,20101,20099,19815,19527,19519,19148,18560,18679,17826,17647,16787,16751,15608,15567,14582,14431,13448,13363,12267,12135,11047,10873,9765,9743,8724,8571,7616,7373,6409,6296,5671,5407,4773,4703,3974,3946,3164,3278,2762,2708,2256,2083,1789,1800,1423,1418,1140,1069,882,831,666,685,525,495,385,346,303,278,190,221,157,187,139,114,89,80,49,62,48,44,34,25,19,23,16,15,11,10,6,8,5,6,3,-1,1,1,-1,2,-1,1,-1,1,-1,2,-2,1,-1,1,-69
