0.0000000,0.000#0.130,1.250e-01,-00000019,000000019,0,000000001,000000304,000000000,000000000
-71,1,-7,1,-2,1,1,1,2,-1,1,1,1,5,2,2,2,1,4,2,4,7,8,2,4,8,8,9,5,14,11,13,14,14,12,16,19,13,25,18,25,24,20,36,24,34,35,32,51,43,35,45,54,49,48,37,63,50,69,66,58,81,66,64,86,65,75,99,78,81,80,62,94,74,74,83,88,84,90,77,86,71,76,81,85,91,80,60,85,83,65,60,67,61,62,56,58,53,53,44,41,48,32,44,31,36,29,32,27,28,24,19,17,18,13,22,15,18,10,5,12,6,13,7,9,6,8,10,2,5,6,2,3,5,2,4,1,1,1,-1,1,4,-2,3,2,-3,1,-1,1,-10,1,-64
-72,1,-7,1,-2,1,1,1,2,-1,1,1,1,5,2,2,2,1,4,2,4,6,9,2,4,8,8,8,6,14,11,13,13,14,13,15,20,13,24,18,24,24,22,35,24,32,37,32,49,45,34,45,49,51,51,38,62,50,70,63,60,83,65,63,83,70,71,100,80,80,81,58,93,78,76,80,89,82,93,72,88,72,78,79,85,89,81,62,84,81,68,60,66,62,62,58,55,56,51,46,38,51,30,45,31,37,28,32,27,28,25,18,18,17,14,21,16,18,10,5,11,7,13,7,8,6,9,10,2,5,6,2,3,5,2,4,1,1,1,-1,1,4,-2,3,2,-3,1,-1,1,-10,1,-63
