0.0000000,0.000#0.230,1.000e+00,-00000175,000000193,0,000000001,000000368,000000000,000000000
-84,1,-2,1,-1,2,1,2,2,2,1,-1,3,-1,6,1,2,12,5,5,12,8,12,13,19,17,19,22,22,23,30,35,36,44,43,56,45,58,68,67,82,94,89,133,120,127,141,143,149,164,179,218,234,240,269,285,299,315,324,321,359,381,392,408,428,445,435,516,493,514,514,541,507,568,564,602,570,636,582,674,631,634,641,669,699,649,667,714,661,683,692,688,715,646,677,654,683,641,646,638,664,636,623,598,631,568,540,533,531,537,571,529,442,476,495,486,431,412,418,385,356,390,325,333,285,306,261,247,239,229,198,205,185,171,170,183,120,151,112,91,84,87,73,66,55,52,58,53,30,32,37,26,22,22,21,19,19,11,3,9,8,4,8,4,4,5,1,2,1,3,2,1,2,1,2,-1,2,-7,1,-6,1,-92
-84,1,-2,1,-1,1,2,1,2,3,1,-1,2,1,6,1,2,7,9,5,12,7,12,11,21,16,19,18,24,25,24,33,35,46,42,53,44,58,67,65,84,89,85,131,122,122,136,145,160,147,176,213,224,233,264,295,280,317,325,325,357,348,400,410,429,429,439,511,486,498,509,536,540,542,571,603,553,634,605,648,640,626,650,667,684,661,662,700,665,684,690,697,708,653,697,639,674,647,645,640,653,647,629,602,628,554,590,537,517,525,586,529,459,469,475,494,453,422,407,400,351,382,338,351,277,302,280,242,242,230,216,192,205,166,177,178,137,141,122,83,87,81,92,58,63,51,61,48,34,39,29,31,22,26,15,22,17,15,4,7,9,5,9,4,4,2,3,2,2,3,2,1,2,1,1,1,-1,2,-6,1,-6,1,-92
