0.0000000,0.000#0.660,1.000e+00,-00000151,000000167,0,000000001,000000318,000000000,000000000
-61,1,-2,1,2,2,1,1,1,4,1,2,-1,2,3,5,6,6,8,16,14,17,14,30,22,29,41,47,53,52,67,81,96,95,118,138,145,170,196,231,295,325,305,410,479,501,603,617,735,770,899,944,1099,1162,1200,1375,1568,1725,1863,1900,2174,2313,2461,2711,2834,3003,3232,3359,3574,3808,4019,4286,4282,4540,4894,4846,5088,5383,5513,5710,5795,5873,6115,6228,6223,6249,6469,6470,6436,6596,6621,6603,6502,6577,6409,6268,6090,6235,6032,5800,5653,5513,5466,5151,5072,4862,4566,4462,4291,3950,3854,3559,3489,3171,3200,2972,2744,2507,2442,2251,2007,1850,1680,1536,1407,1355,1208,1041,1031,884,771,744,616,609,541,467,388,355,302,271,220,232,209,185,134,129,105,105,88,83,57,45,27,31,23,35,18,13,10,8,14,8,10,7,4,1,4,1,3,1,2,-1,1,-1,1,-2,2,-79
-62,1,-1,1,-1,3,1,2,-1,1,5,-1,2,1,1,4,5,6,9,7,17,13,16,21,26,25,33,46,50,48,53,74,90,95,115,109,148,138,185,207,255,319,314,323,419,510,543,605,653,721,842,913,992,1134,1190,1231,1402,1645,1788,1862,2031,2223,2302,2542,2779,2877,3110,3200,3460,3711,3879,4102,4272,4386,4631,4856,4992,5165,5433,5591,5675,5875,5912,6150,6322,6195,6345,6428,6409,6591,6571,6600,6608,6537,6487,6333,6292,5992,6273,5927,5758,5604,5584,5340,5055,5013,4761,4572,4388,4173,3891,3786,3509,3381,3199,3083,2911,2669,2491,2358,2189,1947,1807,1645,1447,1387,1337,1125,1060,990,838,718,718,609,587,532,441,363,336,303,239,238,219,191,161,129,125,127,87,87,71,52,44,24,35,24,24,17,13,9,14,10,6,8,6,5,3,1,3,2,2,-2,1,1,-2,2,-79
