0.0000000,0.000#0.880,1.429e-01,-00000020,000000023,0,000000001,000000301,000000000,000000000
-59,1,1,-1,1,-3,1,-2,3,-1,2,1,1,7,3,3,4,5,9,7,6,9,14,16,17,15,24,29,33,28,26,61,44,47,73,74,93,85,106,101,138,140,180,197,192,207,216,240,282,304,330,366,399,404,410,424,488,448,585,568,566,599,686,690,824,701,813,821,884,866,918,910,885,933,979,942,1013,991,1005,980,975,963,952,1007,973,989,931,966,942,897,851,830,836,748,707,745,679,704,647,609,543,530,508,445,470,426,366,349,343,318,300,284,216,228,210,209,152,158,139,141,101,88,105,89,58,54,60,34,52,30,37,35,21,20,29,18,13,13,12,12,6,6,9,3,2,3,2,1,1,1,-1,1,-1,1,-2,2,-7,1,-75
-65,1,-1,1,1,-4,1,-1,3,-2,3,-1,6,5,2,5,4,7,7,9,8,10,19,16,16,25,27,29,30,26,53,48,51,67,71,91,88,93,107,133,146,171,195,195,201,209,249,260,306,328,357,398,395,421,414,482,464,563,552,578,594,673,685,784,738,793,819,873,870,936,885,881,940,965,961,963,1023,999,965,995,972,944,995,994,982,958,931,945,911,860,836,835,749,726,741,690,700,658,605,560,538,513,440,479,434,379,351,347,317,306,279,226,224,207,216,167,154,136,136,113,94,95,107,51,58,59,38,50,29,40,33,23,23,27,17,15,13,13,13,5,6,10,3,-1,5,2,1,-1,2,-1,1,-1,1,-2,1,1,-6,1,-69
