0.0000000,0.000#0.180,1.429e-01,-00000022,000000023,0,000000001,000000315,000000000,000000000
-69,1,1,1,-2,1,-4,1,1,1,-1,1,3,-1,1,6,1,3,6,1,7,8,10,11,13,18,15,18,27,20,24,24,34,42,41,60,66,61,68,85,80,105,105,135,139,153,183,213,207,233,231,244,312,356,374,394,374,412,439,477,539,552,570,589,606,647,697,800,775,805,826,848,876,861,945,947,981,932,992,980,1024,930,1027,981,986,1021,986,984,927,939,924,886,866,893,805,812,818,745,709,648,657,637,569,541,528,464,459,422,425,436,325,318,329,282,278,235,210,192,185,165,150,145,136,101,104,100,90,56,73,64,64,43,32,32,34,30,24,16,21,14,4,5,14,6,6,5,3,3,8,1,1,2,3,2,2,-1,4,1,2,1,2,-82
-71,2,1,-3,1,-4,2,1,-1,1,2,1,1,4,2,3,7,1,4,9,8,14,13,16,13,18,25,22,23,24,36,36,42,47,68,65,68,78,78,105,108,117,135,160,162,223,193,243,236,223,299,345,364,385,385,377,441,478,549,524,571,581,595,650,682,794,763,797,811,855,851,866,929,967,962,935,984,1008,961,973,977,1010,992,1028,991,1000,903,960,896,936,880,897,780,845,810,765,703,671,651,636,575,563,531,493,435,444,427,432,356,319,330,282,283,250,210,202,192,166,154,156,122,113,103,101,95,62,64,72,66,46,35,32,34,29,29,18,19,14,6,7,10,9,5,3,6,3,8,2,-1,3,2,2,3,-1,3,1,3,1,1,1,-80
