0.0000000,0.000#0.070,1.111e-01,-00000017,000000018,0,000000001,000000315,000000000,000000000
-50,1,-10,1,-3,1,-2,1,-1,1,-1,1,-1,1,1,-1,1,2,-3,4,3,1,1,1,2,1,6,5,3,5,3,5,10,10,12,9,9,6,13,11,19,16,19,21,24,28,17,19,24,32,22,38,40,36,43,34,38,45,41,53,55,56,54,67,88,77,72,73,69,81,73,82,92,88,102,82,105,89,87,108,109,96,103,99,119,105,111,127,116,132,131,122,117,106,110,106,112,102,105,113,119,94,95,95,95,103,107,90,81,87,82,92,80,76,65,67,65,72,49,46,59,50,44,44,57,43,35,43,35,31,31,33,23,24,27,25,19,19,15,16,5,19,16,11,11,5,12,5,11,11,6,7,7,7,3,5,5,5,2,4,-1,2,1,4,-1,3,-5,2,1,-4,1,-3,2,-11,1,-58
-51,1,-9,1,-4,1,-2,1,-1,1,-1,1,-1,2,-2,1,2,-3,5,2,2,1,1,1,3,4,7,3,4,4,5,11,9,12,12,6,11,8,16,15,17,24,22,26,22,21,16,28,29,28,33,45,35,40,43,33,47,44,49,60,53,56,80,83,77,74,73,70,84,75,90,84,91,92,82,120,80,88,118,105,96,105,103,110,104,120,129,115,138,133,111,114,113,101,109,118,102,106,114,103,83,106,94,108,101,91,90,89,77,94,89,68,75,71,65,63,67,51,45,68,39,40,46,58,46,32,44,22,39,31,32,19,23,29,23,21,17,19,7,11,17,13,15,5,9,11,5,12,7,7,8,8,5,3,4,8,1,2,4,1,2,-1,4,-1,3,-4,1,2,-5,1,-2,1,1,-10,1,-58
