0.0000000,0.000#0.050,1.429e-01,-00000023,000000023,0,000000001,000000322,000000000,000000000
-72,1,-8,1,1,-2,1,-1,1,2,2,4,3,1,4,-1,5,4,2,4,1,3,9,8,8,20,20,17,19,16,27,39,42,38,47,49,75,77,64,83,87,117,119,137,132,175,179,202,189,226,232,313,312,314,346,359,409,441,465,462,479,522,580,571,648,667,676,714,736,894,814,873,863,886,889,901,946,988,977,1011,1002,1000,999,1010,923,964,955,941,937,897,935,884,853,819,842,803,766,739,692,686,610,593,591,574,497,518,475,455,416,424,365,343,336,261,280,241,248,209,192,163,160,155,105,132,87,87,95,79,68,44,56,41,33,27,39,29,18,27,21,16,11,13,12,15,5,11,1,5,5,2,5,2,1,1,1,1,1,2,1,-2,1,-81
-72,1,-8,1,-1,1,-2,1,1,1,3,1,6,1,2,2,3,4,3,2,3,2,8,7,10,13,24,18,16,18,21,38,40,40,42,51,56,90,65,77,82,97,125,131,133,168,173,191,201,208,215,301,306,321,332,341,415,408,451,483,472,507,547,575,638,652,660,711,726,848,822,847,892,869,880,901,949,979,983,982,1027,978,999,994,977,922,961,931,964,914,913,934,844,835,853,810,786,711,713,692,631,610,571,632,501,500,496,471,419,420,390,335,361,274,291,236,242,229,196,185,142,162,124,126,99,90,90,85,80,45,52,44,36,28,39,33,22,25,24,12,11,14,15,13,6,12,2,4,5,2,4,5,1,-1,2,-1,2,1,1,1,-1,1,-81
