0.0000000,0.000#0.620,1.111e-01,-00000019,000000018,0,000000001,000000333,000000000,000000000
-88,1,-5,1,2,1,4,1,1,2,-1,1,3,3,2,1,5,1,1,6,4,3,7,6,5,5,8,6,6,6,9,11,11,16,15,12,12,9,19,20,18,25,19,24,27,38,30,28,36,34,48,46,39,45,37,34,54,54,40,34,60,61,43,58,58,63,68,67,74,81,61,67,75,74,73,70,80,79,99,65,78,79,72,72,86,62,85,68,77,72,78,86,61,62,60,71,67,61,77,43,45,55,49,68,58,42,45,45,42,42,32,30,31,33,36,39,33,25,27,17,26,12,20,16,12,13,14,10,9,9,11,12,7,7,6,4,9,4,3,5,5,3,5,2,1,4,3,2,6,2,3,3,1,-2,2,2,2,-2,1,1,1,-1,1,-6,1,-11,1,-58
-94,1,-5,1,2,1,4,1,2,1,-1,4,1,2,3,1,4,1,2,6,3,6,6,5,7,7,6,4,8,4,14,11,10,19,10,13,13,10,20,17,24,23,23,21,34,34,28,31,41,33,45,46,46,40,35,47,53,50,34,40,65,59,38,58,72,67,60,66,79,77,58,76,72,76,63,83,78,93,74,65,92,65,75,78,80,74,72,73,75,81,71,80,61,56,72,68,66,65,67,35,57,50,55,64,59,41,40,42,46,38,31,34,23,36,38,40,27,33,17,19,23,16,16,11,12,19,9,11,8,9,16,8,8,6,5,5,6,4,6,3,4,5,4,-1,2,5,3,4,3,2,3,2,1,-1,1,2,1,2,-2,2,1,-2,1,-6,1,-10,1,-53
