1.8849556,0.000#0.120#0.060#0.070#0.080#0.090#0.100#0.110#0.130#0.140#0.270#0.280#0.010#0.020#0.030#0.040#0.050#0.150#0.160#0.170#0.180#0.260#0.290#0.940#0.950#0.960#0.970#0.980#0.990#0.190#0.200#0.210#0.220#0.230#0.240#0.250#0.300#0.310#0.320#0.330#0.340#0.350#0.360#0.370#0.380#0.390#0.400#0.410#0.420#0.430#0.440#0.450#0.920#0.930#0.770#0.780#0.790#0.800#0.810#0.820#0.830#0.840#0.850#0.860#0.870#0.880#0.890#0.900#0.910#0.460#0.470#0.480#0.490#0.500#0.510#0.610#0.730#0.740#0.750#0.520#0.530#0.540#0.550#0.560#0.570#0.580#0.590#0.600#0.620#0.630#0.720#0.650#0.660#0.670#0.680#0.690#0.700#0.710,6.667e-02,-00000010,000000011,0,000000001,000000315,000000000,000000000
-127,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-14,1,-114
-129,1,-17,2,-2,1,-1,1,1,-1,2,1,3,-1,1,1,-1,2,-1,3,-4,1,-10,1,-3,1,-2,1,-14,1,-112
-128,1,-17,1,1,-1,1,-1,1,1,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-14,1,-113
-128,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-15,1,-112
-128,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-112
-128,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-1,1,1,1,2,-4,1,-10,1,-2,1,-2,1,-15,1,-112
-128,1,-18,2,-1,1,-2,2,-2,3,2,1,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-112
-128,1,-18,2,-1,1,-2,2,-2,3,-1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-2,1,-14,1,-112
-129,1,-18,2,-1,1,-1,1,1,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-14,1,-112
-129,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-15,1,-111
-131,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-15,1,-109
-131,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-109
-127,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-113
-127,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-1,1,1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-113
-127,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-113
-127,1,-18,2,-1,1,-2,2,-2,3,-1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-113
-128,1,-17,2,-1,1,-2,1,1,-1,2,1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-2,1,-14,1,-113
-129,1,-18,2,-1,1,-2,2,-1,1,2,3,-2,2,-1,2,-1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-111
-129,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-2,2,1,2,-4,1,-10,1,-2,1,-2,1,-15,1,-111
-129,1,-18,2,-1,1,-2,2,-2,3,1,2,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-111
-130,1,-17,2,-1,1,-2,2,-2,2,1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-2,1,-14,1,-111
-131,1,-17,1,1,-1,1,-1,1,1,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-14,1,-110
-131,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-1,1,1,1,2,-4,1,-10,1,-2,1,-2,1,-15,1,-109
-141,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-15,1,-99
-141,1,-18,2,-1,1,-2,2,-1,1,2,3,-2,2,-1,2,-1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-99
-141,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-2,2,1,2,-4,1,-10,1,-2,1,-2,1,-15,1,-99
-141,1,-18,2,-1,1,-2,2,-2,3,1,2,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-99
-142,1,-17,2,-1,1,-2,2,-2,2,1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-2,1,-14,1,-99
-142,1,-17,2,-2,1,-1,1,1,-1,2,1,3,-1,1,1,-1,2,-1,3,-4,1,-11,1,-2,1,-2,1,-14,1,-99
-130,1,-17,2,-2,1,-1,1,1,-1,2,1,3,-1,1,1,-1,2,-1,3,-4,1,-11,1,-2,1,-2,1,-14,1,-111
-130,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-14,1,-111
-130,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-110
-130,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-1,1,1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-110
-130,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-110
-130,1,-18,2,-1,1,-2,2,-2,3,-1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-110
-131,1,-17,2,-1,1,-2,1,1,-1,2,1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-2,1,-14,1,-110
-131,1,-18,2,-1,1,-2,2,-2,3,2,1,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-109
-131,1,-18,2,-1,1,-2,2,-2,3,-1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-2,1,-14,1,-109
-132,1,-17,2,-2,1,-1,1,1,-1,2,1,3,-1,1,1,-1,2,-1,3,-4,1,-10,1,-3,1,-2,1,-14,1,-109
-132,1,-18,2,-1,1,-1,1,1,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-14,1,-109
-132,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-15,1,-108
-132,1,-18,2,-1,1,-2,2,-1,1,2,3,-2,2,-1,2,-1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-108
-132,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-2,2,1,2,-4,1,-10,1,-2,1,-2,1,-15,1,-108
-132,1,-18,2,-1,1,-2,2,-2,3,1,2,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-108
-133,1,-17,2,-1,1,-2,2,-2,2,1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-2,1,-14,1,-108
-133,1,-17,2,-2,1,-1,1,1,-1,2,1,3,-1,1,1,-1,2,-1,3,-4,1,-11,1,-2,1,-2,1,-14,1,-108
-133,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-14,1,-108
-133,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-107
-133,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-1,1,1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-107
-133,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-107
-133,1,-18,2,-1,1,-2,2,-2,3,-1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-107
-134,1,-17,2,-1,1,-2,1,1,-1,2,1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-2,1,-14,1,-107
-141,1,-17,2,-2,1,-1,1,1,-1,2,1,3,-1,1,1,-1,2,-1,3,-4,1,-10,1,-3,1,-2,1,-14,1,-100
-141,1,-18,2,-1,1,-1,1,1,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-14,1,-100
-138,1,-18,2,-1,1,-2,2,-2,3,1,2,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-102
-139,1,-17,2,-1,1,-2,2,-2,2,1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-2,1,-14,1,-102
-139,1,-17,2,-2,1,-1,1,1,-1,2,1,3,-1,1,1,-1,2,-1,3,-4,1,-11,1,-2,1,-2,1,-14,1,-102
-139,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-14,1,-102
-139,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-101
-139,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-1,1,1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-101
-139,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-101
-139,1,-18,2,-1,1,-2,2,-2,3,-1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-101
-140,1,-17,2,-1,1,-2,1,1,-1,2,1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-2,1,-14,1,-101
-140,1,-17,1,1,-1,1,-1,1,1,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-14,1,-101
-140,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-15,1,-100
-140,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-100
-140,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-1,1,1,1,2,-4,1,-10,1,-2,1,-2,1,-15,1,-100
-140,1,-18,2,-1,1,-2,2,-2,3,2,1,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-100
-140,1,-18,2,-1,1,-2,2,-2,3,-1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-2,1,-14,1,-100
-134,1,-17,1,1,-1,1,-1,1,1,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-14,1,-107
-134,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-15,1,-106
-134,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-106
-134,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-1,1,1,1,2,-4,1,-10,1,-2,1,-2,1,-15,1,-106
-134,1,-18,2,-1,1,-2,2,-2,3,2,1,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-106
-134,1,-18,2,-1,1,-2,2,-2,3,-1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-2,1,-14,1,-106
-136,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-104
-138,1,-18,2,-1,1,-1,1,1,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-14,1,-103
-138,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-15,1,-102
-138,1,-18,2,-1,1,-2,2,-1,1,2,3,-2,2,-1,2,-1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-102
-135,1,-17,2,-2,1,-1,1,1,-1,2,1,3,-1,1,1,-1,2,-1,3,-4,1,-10,1,-3,1,-2,1,-14,1,-106
-135,1,-18,2,-1,1,-1,1,1,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-14,1,-106
-135,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-15,1,-105
-135,1,-18,2,-1,1,-2,2,-1,1,2,3,-2,2,-1,2,-1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-105
-135,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-2,2,1,2,-4,1,-10,1,-2,1,-2,1,-15,1,-105
-135,1,-18,2,-1,1,-2,2,-2,3,1,2,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-105
-136,1,-17,2,-1,1,-2,2,-2,2,1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-2,1,-14,1,-105
-136,1,-17,2,-2,1,-1,1,1,-1,2,1,3,-1,1,1,-1,2,-1,3,-4,1,-11,1,-2,1,-2,1,-14,1,-105
-136,1,-18,2,-1,1,-2,2,-1,1,2,3,-1,1,1,-1,2,-1,2,1,-3,1,-11,1,-2,1,-2,1,-14,1,-105
-136,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-1,1,1,1,2,-3,1,-11,1,-2,1,-2,1,-15,1,-104
-136,1,-18,2,-1,1,-2,2,-1,1,2,2,1,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-1,1,-15,1,-104
-138,1,-17,2,-2,1,-1,1,1,-1,2,1,3,-1,1,1,-1,2,-1,3,-4,1,-10,1,-3,1,-2,1,-14,1,-103
-137,1,-17,2,-1,1,-2,1,1,-1,2,1,3,-1,2,-2,2,1,2,-4,1,-10,1,-3,1,-2,1,-14,1,-104
