1.0053096,0.000#0.170,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-69,2,-1,1,1,-1,3,5,3,7,4,8,9,4,15,16,21,19,30,39,41,50,71,76,94,133,150,155,214,249,292,346,420,464,502,649,752,878,981,1129,1290,1564,1633,1811,2045,2313,2486,2857,3108,3355,3833,3965,4355,4703,5136,5350,5866,6228,6546,6781,7294,7477,7762,7909,8208,8585,8768,9007,8815,8958,9308,9257,9146,8866,8731,8637,8669,8424,8118,7907,7589,7250,7011,6726,6459,5859,5671,5204,4930,4504,4134,3808,3439,3195,2994,2666,2365,2203,1843,1674,1501,1326,1191,966,962,787,653,595,540,434,336,298,242,217,183,159,149,92,88,53,67,42,38,31,22,29,11,16,8,7,3,7,1,5,4,-1,1,1,-94
-79,2,-1,1,1,-1,3,2,6,7,1,9,9,3,15,19,17,18,29,42,39,43,67,78,82,133,137,160,213,224,284,336,399,461,500,601,740,818,992,1127,1243,1491,1612,1792,1969,2299,2465,2733,3074,3248,3821,3872,4348,4547,5115,5274,5820,6119,6539,6673,7209,7427,7676,7904,8173,8573,8686,9010,8798,8910,9287,9202,9286,8832,8766,8687,8662,8500,8133,8001,7649,7223,7185,6708,6497,6024,5682,5260,5074,4580,4165,3873,3498,3242,3007,2786,2401,2238,1906,1709,1570,1308,1250,1001,956,838,656,605,555,457,367,299,252,213,191,174,143,109,80,69,55,51,38,31,27,28,14,12,12,8,3,8,1,4,5,-1,1,1,-84
