0.0000000,0.000#0.390#0.400#0.410#0.420#0.430#0.710#0.720#0.320#0.440#0.630#0.690#0.700#0.730#0.310#0.330#0.350#0.360#0.370#0.380#0.540#0.550#0.560#0.570#0.620#0.640#0.650#0.660#0.670#0.680#0.740#0.750#0.760#0.340#0.460#0.490#0.510#0.520#0.530#0.600#0.610#0.770#0.780#0.300#0.470#0.480#0.500#0.580#0.590#0.790#0.040#0.810#0.820#0.830#0.050#0.840#0.850#0.860#0.870#0.970#0.290#0.940#0.950#0.960#0.980#0.010#0.020#0.030#0.060#0.200#0.210#0.220#0.270#0.070#0.110#0.140#0.150#0.160#0.170#0.180#0.190#0.230#0.250#0.260#0.080#0.090#0.100#0.120#0.130#0.240#0.890#0.900,1.250e-01,-00000017,000000021,0,000000001,000000304,000000000,000000000
-84,1,1,-1,1,-3,1,-2,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,2,-2,1,5,3,-1,1,1,1,-1,1,3,1,-3,1,3,2,1,1,2,3,3,-1,2,-1,2,2,1,3,3,-2,2,-1,3,1,1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,1,1,-14,1,-1,1,1,-2,1,-113
-88,2,-1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,2,-2,1,4,4,-1,1,-1,2,-1,1,3,1,-3,1,2,3,-1,2,1,4,3,-1,2,-1,2,2,1,2,4,-2,2,-1,3,1,1,-1,2,-1,2,1,1,-2,1,-3,1,2,-1,1,-1,2,-15,1,-1,2,-2,1,-110
-88,2,-1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,2,-2,1,3,4,1,1,-1,1,1,1,2,2,-3,1,2,3,-1,2,1,4,3,-1,2,-1,2,1,2,2,4,-2,1,1,3,1,1,-1,2,-1,2,1,1,-2,1,-3,1,2,-1,1,-1,2,-15,1,-1,2,-2,1,-110
-88,2,-1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,1,1,-1,1,3,3,2,1,-1,1,1,1,2,2,-3,1,2,2,1,2,1,4,2,1,2,-1,2,1,2,1,5,-2,1,1,3,1,1,-1,2,-1,1,2,1,-2,1,-3,1,2,-1,1,-1,2,-15,1,-1,2,-2,1,-110
-88,1,1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,2,-2,2,-4,2,-1,1,3,3,2,1,-1,1,1,1,2,2,-3,1,2,1,2,2,1,4,1,2,2,-1,2,1,2,-1,6,-2,1,1,2,2,1,-1,1,1,1,2,1,-2,1,-3,1,1,1,1,-1,2,-15,1,-1,2,-2,1,-110
-88,1,1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,1,1,-1,2,-4,2,-1,1,2,4,2,1,-1,1,1,1,2,2,-3,1,2,1,2,1,2,3,2,2,2,-1,1,2,2,-1,4,2,-1,1,1,1,3,1,-1,1,1,1,2,1,-2,1,-3,1,1,1,-1,1,2,-15,1,-1,2,-2,1,-110
-90,1,1,1,-4,1,-1,1,1,-3,1,-3,1,1,-1,2,-1,1,1,-3,2,-1,1,2,3,3,-1,1,1,1,-1,2,3,-3,1,-1,3,2,1,2,1,4,2,2,-1,1,1,3,-1,4,2,-2,2,1,2,2,-1,1,1,-1,2,2,-3,1,-2,1,-1,2,-1,1,2,-15,1,-1,1,1,-2,1,-107
-90,1,1,1,-4,1,-1,1,1,-3,1,-3,1,1,-1,2,-2,2,-3,2,-2,3,3,3,-1,1,1,1,-1,2,3,-3,1,-1,3,2,1,2,1,4,2,2,-1,1,1,3,-1,3,3,-2,2,-1,3,2,-1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,2,-15,1,-1,1,1,-2,1,-107
-87,1,1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,1,1,-1,1,1,-3,2,-1,1,2,3,3,-1,1,1,1,1,2,2,-3,1,1,2,2,1,2,2,3,2,2,-1,1,2,2,-1,4,2,-2,2,1,2,2,-1,1,1,1,1,2,-3,1,-2,1,-1,2,-1,1,2,-15,1,-1,1,1,-2,1,-110
-88,1,1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,1,1,-1,1,1,-3,2,-1,1,2,3,3,1,-1,1,1,1,2,2,-3,1,1,2,2,1,2,2,3,2,2,-1,1,2,2,-1,4,2,-2,2,1,2,2,-1,1,1,1,2,1,-3,1,-2,1,1,1,-1,1,2,-15,1,-1,1,1,-2,1,-109
-90,2,-1,1,-3,1,-2,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,2,-2,1,5,3,-1,1,-1,2,-1,1,3,1,-3,1,2,3,1,1,2,3,3,-1,2,-1,2,2,1,2,4,-2,2,-1,3,1,1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,1,1,-15,1,1,1,-2,1,-108
-90,1,1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,1,1,-1,1,1,-3,2,-1,1,2,3,3,1,-1,1,1,1,2,2,-3,1,1,2,2,1,2,2,3,2,2,-1,1,2,2,-1,4,2,-2,2,1,2,2,-1,1,1,1,2,1,-3,1,-2,1,1,1,-1,1,2,-15,1,-1,1,1,-2,1,-107
-90,1,1,1,-4,1,-1,1,1,-3,1,-3,1,1,1,1,-1,1,1,-3,2,-1,1,2,3,3,-1,1,1,1,1,2,2,-3,1,1,2,2,1,2,1,4,2,2,-1,1,1,3,-1,4,2,-2,2,1,2,2,-1,1,1,1,1,2,-3,1,-2,1,-1,2,-1,1,2,-15,1,-1,1,1,-2,1,-107
-90,1,1,1,-4,1,-1,1,1,-3,1,-3,1,1,-1,2,-2,2,-3,2,-2,2,4,3,-1,1,1,1,-1,2,3,-4,1,3,2,1,2,1,3,3,1,1,-1,2,2,1,3,3,-2,2,-1,3,2,-1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,1,1,-14,1,-1,1,1,-2,1,-107
-87,1,1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,1,1,-1,2,-4,2,-1,1,2,3,3,1,-1,1,1,1,2,2,-3,1,2,1,2,1,2,2,3,2,2,-1,1,2,2,-1,4,2,-1,1,1,1,2,2,-1,1,1,1,2,1,-3,1,-2,1,1,1,-1,1,2,-15,1,-1,2,-3,1,-110
-87,1,1,1,-4,1,-1,1,1,-3,1,-3,1,1,1,1,-1,1,1,-3,2,-1,1,2,3,3,-1,1,1,1,-1,3,2,-3,1,1,2,2,1,2,1,4,2,2,-1,1,1,3,-1,4,2,-2,2,1,2,2,-1,1,1,-1,2,2,-3,1,-2,1,-1,2,-1,1,2,-15,1,-1,1,1,-2,1,-110
-87,1,1,1,-4,1,-1,1,1,-3,1,-3,1,1,-1,2,-2,2,-3,2,-2,2,4,3,-1,1,1,1,-1,2,3,-4,1,3,2,1,2,1,4,2,2,-1,1,1,2,1,3,3,-2,2,-1,3,2,-1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,1,1,-14,1,-1,1,1,-2,1,-110
-87,1,1,1,-4,1,-1,1,-1,1,-2,1,-3,1,1,-1,2,-2,2,-3,2,-2,2,4,3,-1,1,1,1,-1,2,3,-4,1,3,2,1,2,1,3,3,-1,2,-1,2,2,1,3,3,-2,2,-1,3,2,-1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,1,1,-14,1,-1,1,1,-2,1,-110
-87,1,1,1,-4,1,-2,1,1,-3,1,-2,1,1,-1,2,-2,2,-3,2,-2,1,5,3,-1,1,1,1,-1,1,4,-4,1,3,2,1,2,1,3,3,-1,2,-1,2,2,1,3,3,-2,2,-1,3,1,1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,1,1,-14,1,-1,1,1,-2,1,-110
-88,2,-1,1,-3,1,-2,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,2,-2,1,5,3,-1,1,-1,2,-1,1,3,1,-3,1,2,3,1,1,2,3,3,-1,2,-1,2,2,1,2,4,-2,2,-1,3,1,1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,1,1,-15,1,1,1,-2,1,-110
-89,2,-1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,1,1,-1,1,3,3,2,1,-1,1,1,1,2,2,-3,1,2,1,2,2,1,4,2,1,2,-1,2,1,2,-1,6,-2,1,1,2,2,1,-1,1,1,1,2,1,-2,1,-3,1,2,-1,1,-1,2,-15,1,-1,2,-2,1,-109
-89,1,1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,2,-2,2,-4,2,-1,1,3,3,2,1,-1,1,1,1,2,2,-3,1,2,1,2,1,2,3,2,2,2,-1,1,2,2,-1,5,1,-1,1,1,2,2,1,-1,1,1,1,2,1,-2,1,-3,1,1,1,1,-1,2,-15,1,-1,2,-2,1,-109
-89,1,1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,1,1,-1,2,-4,2,-1,1,2,3,3,1,-1,1,1,1,2,2,-3,1,2,1,2,1,2,2,3,2,2,-1,1,2,2,-1,4,2,-1,1,1,1,2,2,-1,1,1,1,2,1,-3,1,-2,1,1,1,-1,1,2,-15,1,-1,2,-3,1,-108
-89,1,1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,1,1,-1,1,1,-3,2,-1,1,2,3,3,-1,1,1,1,1,2,2,-3,1,1,2,2,1,2,2,3,2,2,-1,1,2,2,-1,4,2,-2,2,1,2,2,-1,1,1,1,1,2,-3,1,-2,1,-1,2,-1,1,2,-15,1,-1,1,1,-2,1,-108
-89,1,1,1,-4,1,-2,1,1,-3,1,-2,1,1,-1,2,-2,2,-3,2,-2,1,5,3,-1,1,1,1,-1,1,4,-4,1,3,2,1,2,1,3,3,-1,2,-1,2,2,1,3,3,-2,2,-1,3,1,1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,1,1,-14,1,-1,1,1,-2,1,-108
-90,2,-1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,2,-2,1,4,4,-1,1,-1,2,-1,1,3,1,-3,1,2,3,-1,2,1,4,3,-1,2,-1,2,2,1,2,4,-2,2,-1,3,1,1,-1,2,-1,2,1,1,-2,1,-3,1,2,-1,1,-1,2,-15,1,-1,2,-2,1,-108
-90,2,-1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,2,-2,1,3,4,1,1,-1,1,1,1,2,2,-3,1,2,3,-1,2,1,4,3,-1,2,-1,2,1,2,2,4,-2,1,1,3,1,1,-1,2,-1,2,1,1,-2,1,-3,1,2,-1,1,-1,2,-15,1,-1,2,-2,1,-108
-90,2,-1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,1,1,-1,1,3,3,2,1,-1,1,1,1,2,2,-3,1,2,2,1,2,1,4,2,1,2,-1,2,1,2,1,5,-2,1,1,3,1,1,-1,2,-1,1,2,1,-2,1,-3,1,2,-1,1,-1,2,-15,1,-1,2,-2,1,-108
-90,1,1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,2,-2,2,-4,2,-1,1,3,3,2,1,-1,1,1,1,2,2,-3,1,2,1,2,2,1,4,1,2,2,-1,2,1,2,-1,6,-2,1,1,2,2,1,-1,1,1,1,2,1,-2,1,-3,1,1,1,1,-1,2,-15,1,-1,2,-2,1,-108
-90,1,1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,1,1,-1,2,-4,2,-1,1,2,4,2,1,-1,1,1,1,2,2,-3,1,2,1,2,1,2,3,2,2,2,-1,1,2,2,-1,4,2,-1,1,1,1,3,1,-1,1,1,1,2,1,-2,1,-3,1,1,1,-1,1,2,-15,1,-1,2,-2,1,-108
-90,1,1,1,-4,1,-2,1,1,-2,1,-3,1,1,-1,2,-2,2,-3,2,-2,1,5,3,-1,1,1,1,-1,2,3,-4,1,3,2,1,2,1,3,3,-1,2,-1,2,2,1,3,3,-2,2,-1,3,2,-1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,1,1,-14,1,-1,1,1,-2,1,-107
-90,1,1,-1,1,-3,1,-2,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,2,-2,1,5,3,-1,1,1,1,-1,1,3,1,-3,1,3,2,1,1,2,3,3,-1,2,-1,2,2,1,3,3,-2,2,-1,3,1,1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,1,1,-14,1,-1,1,1,-2,1,-107
-91,2,-1,1,-3,1,-2,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,2,-2,1,5,3,-1,1,-1,2,-1,1,3,1,-3,1,2,3,-1,2,1,4,3,-1,2,-1,2,2,1,2,4,-2,2,-1,3,1,1,-1,2,-1,2,1,1,-2,1,-3,1,2,-1,1,-1,2,-15,1,1,1,-2,1,-107
-87,1,1,1,-4,1,-1,1,1,-3,1,-3,1,1,-1,2,-2,2,-3,2,-1,1,2,3,3,-1,1,1,1,-1,2,3,-3,1,-1,3,2,1,2,1,4,2,2,-1,1,1,3,-1,3,3,-2,2,1,2,2,-1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,2,-15,1,-1,1,1,-2,1,-110
-88,1,1,1,-4,1,-1,1,1,-3,1,-3,1,1,-1,2,-1,1,1,-3,2,-1,1,2,3,3,-1,1,1,1,-1,2,3,-3,1,-1,3,2,1,2,1,4,2,2,-1,1,1,3,-1,4,2,-2,2,1,2,2,-1,1,1,-1,2,2,-3,1,-2,1,-1,2,-1,1,2,-15,1,-1,1,1,-2,1,-109
-88,1,1,1,-4,1,-2,1,1,-2,1,-3,1,1,-1,2,-2,2,-3,2,-2,1,5,3,-1,1,1,1,-1,2,3,-4,1,3,2,1,2,1,3,3,-1,2,-1,2,2,1,3,3,-2,2,-1,3,2,-1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,1,1,-14,1,-1,1,1,-2,1,-109
-89,2,-1,1,-3,1,-2,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,2,-2,1,5,3,-1,1,-1,2,-1,1,3,1,-3,1,2,3,-1,2,1,4,3,-1,2,-1,2,2,1,2,4,-2,2,-1,3,1,1,-1,2,-1,2,1,1,-2,1,-3,1,2,-1,1,-1,2,-15,1,1,1,-2,1,-109
-89,2,-1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,2,-2,1,3,4,1,1,-1,1,1,1,2,2,-3,1,2,3,-1,2,1,4,3,-1,2,-1,2,2,1,2,4,-2,1,1,3,1,1,-1,2,-1,2,1,1,-2,1,-3,1,2,-1,1,-1,2,-15,1,-1,2,-2,1,-109
-89,2,-1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,1,1,-1,1,3,4,1,1,-1,1,1,1,2,2,-3,1,2,3,-1,2,1,4,2,1,2,-1,2,1,2,2,4,-2,1,1,3,1,1,-1,2,-1,2,1,1,-2,1,-3,1,2,-1,1,-1,2,-15,1,-1,2,-2,1,-109
-89,1,1,1,-4,1,-1,1,1,-3,1,-3,1,1,-1,2,-2,2,-3,2,-2,2,4,3,-1,1,1,1,-1,2,3,-4,1,3,2,1,2,1,4,2,2,-1,1,1,2,1,3,3,-2,2,-1,3,2,-1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,1,1,-14,1,-1,1,1,-2,1,-108
-89,1,1,1,-4,1,-1,1,-1,1,-2,1,-3,1,1,-1,2,-2,2,-3,2,-2,2,4,3,-1,1,1,1,-1,2,3,-4,1,3,2,1,2,1,3,3,-1,2,-1,2,2,1,3,3,-2,2,-1,3,2,-1,1,1,-1,2,1,1,-2,1,-2,1,-1,2,-1,1,1,1,-14,1,-1,1,1,-2,1,-108
-91,2,-1,1,-4,1,-1,1,1,-3,1,-2,1,-1,1,2,-2,2,-3,2,-2,1,3,4,1,1,-1,1,1,1,2,2,-3,1,2,3,-1,2,1,4,3,-1,2,-1,2,2,1,2,4,-2,1,1,3,1,1,-1,2,-1,2,1,1,-2,1,-3,1,2,-1,1,-1,2,-15,1,-1,2,-2,1,-107
