0.0000000,0.000#0.230,1.700e+01,-00002651,000002721,1,000000017,000000316,000000000,000000000
-74,2,1,-1,1,2,2,-1,1,-1,2,1,2,6,3,6,8,10,8,27,23,29,35,43,35,62,46,81,100,117,130,150,185,235,228,342,302,426,468,513,602,740,726,983,979,1265,1186,1585,1623,2002,1990,2383,2444,3025,2979,3493,3603,4077,4167,4776,4749,5539,5649,6431,6127,7139,7145,8015,7900,8730,8760,9326,9370,10005,10001,10342,10233,10903,10909,11183,11269,11356,11347,11319,11328,11396,11099,10884,10990,10505,10427,9955,9759,9282,9233,8634,8581,7817,7951,7185,7068,6377,6254,5552,5621,4943,4649,4147,4154,3454,3490,2908,2915,2441,2430,1882,1986,1543,1549,1301,1293,951,989,719,738,612,532,403,448,301,328,229,223,185,182,118,118,80,89,51,67,45,46,26,31,21,15,8,8,5,12,3,8,2,4,1,3,2,1,1,2,2,-2,1,-1,1,-76
-74,2,1,-1,1,1,3,1,-2,2,1,2,7,2,6,8,10,8,26,24,28,35,48,31,62,44,90,90,114,135,147,187,233,228,342,295,449,451,512,598,730,737,942,1011,1240,1212,1546,1661,1980,2003,2406,2413,2960,3047,3552,3534,4097,4121,4771,4755,5509,5654,6346,6207,7133,7156,8089,7820,8728,8738,9384,9317,9954,10023,10289,10287,10972,10822,11179,11284,11280,11399,11343,11300,11405,11122,10843,11020,10454,10483,10017,9731,9434,9088,8656,8571,7829,7934,7147,7131,6277,6370,5559,5610,4894,4712,4082,4222,3483,3471,2933,2897,2466,2411,1919,1954,1574,1525,1327,1271,966,973,731,732,593,548,427,431,299,330,238,217,176,189,119,120,77,90,61,59,43,48,25,32,16,20,7,9,6,11,4,7,-1,6,3,1,2,1,-1,3,-1,2,1,-3,1,-75
