3.1415926,0.000#0.890#0.900#0.930#0.940#0.780#0.910#0.920#0.950#0.790#0.820,3.900e+01,-00005601,000006255,1,000000039,000000304,000000000,000000000
-25,1,-7,1,-20,2,-3,1,1,-2,1,-5,1,1,2,-1,1,2,1,1,1,2,1,2,3,1,1,1,5,3,2,4,6,3,4,-1,4,2,3,1,4,1,2,3,8,8,5,1,4,2,3,2,8,1,9,5,8,6,4,17,8,6,10,11,10,9,14,6,12,9,8,9,10,13,9,7,13,6,11,10,11,10,11,16,11,13,11,8,16,9,10,10,10,11,10,13,7,15,12,11,9,7,7,10,5,8,4,7,8,7,12,13,10,12,14,9,9,8,8,4,2,7,6,2,7,3,4,-1,5,7,4,6,6,5,3,2,6,2,1,5,4,3,3,2,4,3,4,1,1,2,1,-1,3,1,2,2,1,6,2,2,-1,2,1,2,-2,2,-1,1,-1,1,2,-10,1,-10,1,-54
-24,1,-7,1,-22,2,-2,1,1,-3,1,-4,2,-1,1,1,2,1,1,1,3,-1,2,1,1,3,1,1,2,6,4,2,4,5,-1,4,4,2,1,3,-1,4,4,2,7,9,1,5,1,5,3,2,3,6,4,10,6,8,15,6,6,8,12,8,9,10,7,14,8,13,7,10,14,9,7,8,7,13,8,12,10,12,14,13,10,14,5,13,9,16,12,9,10,11,10,13,14,7,12,12,6,10,9,7,7,6,7,5,6,9,9,16,12,10,8,14,8,10,6,6,6,3,2,6,5,5,1,3,5,7,6,4,7,4,2,3,2,6,4,2,1,6,2,3,3,3,3,3,1,2,-1,1,2,2,3,1,6,1,2,2,2,-1,2,1,-3,2,-1,1,2,1,-11,1,-8,1,-55
-24,1,-7,1,-22,2,-2,1,1,-3,1,-4,1,1,1,1,2,1,1,1,3,-1,2,1,1,3,1,1,2,6,4,2,4,5,-1,4,4,2,1,3,-1,4,4,2,7,9,1,5,1,5,3,2,3,6,4,10,6,8,16,5,6,8,11,9,9,10,7,14,9,12,7,10,14,9,6,9,7,13,8,12,10,12,14,13,10,14,5,13,9,16,12,9,10,11,10,13,14,7,11,13,6,10,9,7,7,6,7,5,6,9,9,16,12,10,8,14,8,10,6,6,6,3,2,6,5,5,1,3,6,6,6,4,7,4,2,3,2,6,5,1,1,6,2,3,3,3,3,3,1,2,-1,1,2,2,3,1,6,1,2,2,2,-1,2,1,-3,2,-1,1,2,1,-11,1,-8,1,-55
-24,1,-7,1,-22,2,-2,1,1,-3,1,-4,1,1,1,1,2,1,1,1,2,1,2,1,1,3,1,1,2,6,4,2,3,6,-1,4,3,3,1,3,-1,4,4,2,7,9,1,5,2,4,3,2,3,6,5,9,6,8,16,5,6,8,11,9,9,10,6,15,10,11,7,10,14,9,6,9,7,13,8,12,10,12,14,13,10,14,5,13,9,16,11,10,11,10,10,13,14,7,12,12,6,10,9,7,8,5,7,5,6,9,9,16,12,10,8,14,8,10,6,6,6,3,2,6,5,5,1,3,6,6,6,4,6,5,2,3,2,6,5,1,2,5,2,3,3,3,3,3,1,2,-1,1,2,2,3,1,6,1,2,2,2,-1,2,1,-3,2,-1,1,2,1,-11,1,-8,1,-55
-24,1,-7,1,-22,2,-2,1,1,-3,1,-4,1,1,-1,2,2,1,1,1,2,1,2,1,1,3,1,1,3,5,4,2,3,6,-1,4,3,3,1,3,-1,4,4,2,7,9,1,5,2,4,3,2,3,6,5,9,6,8,16,5,6,8,11,9,9,10,6,15,10,11,7,10,14,9,6,9,7,13,8,12,10,12,15,12,9,15,5,13,9,16,11,10,10,11,11,12,14,7,12,12,6,10,8,8,8,5,8,4,6,9,9,16,12,10,8,14,8,10,6,6,6,3,2,6,5,5,1,3,6,6,6,4,6,5,2,3,2,6,5,1,2,5,2,3,3,3,2,4,2,1,-1,1,2,2,3,1,6,1,2,2,2,-1,2,1,-3,2,-1,1,2,1,-11,1,-8,1,-55
-25,1,-6,1,-21,1,1,-2,1,1,-2,1,-5,2,-1,2,-1,1,2,-1,2,2,1,1,2,-1,4,1,1,2,6,3,3,6,3,-1,4,6,-1,1,3,1,3,4,2,8,8,1,5,2,4,2,3,3,6,3,11,7,7,15,6,8,6,12,8,8,11,8,13,9,12,7,10,13,10,8,7,7,13,8,12,8,14,13,14,9,15,5,13,11,14,12,9,9,12,9,14,14,7,12,12,7,9,8,8,8,5,5,7,8,7,12,13,11,11,7,15,8,10,7,5,5,4,2,6,4,6,1,3,4,8,6,4,9,2,2,3,1,7,4,2,1,6,3,2,3,3,3,3,2,1,-1,1,3,1,1,3,6,1,2,2,1,1,3,-4,2,-1,1,1,2,-11,1,-8,1,-55
-24,1,-7,1,-22,2,-2,1,1,-3,1,-4,1,1,1,1,2,1,1,1,3,-1,2,1,1,3,1,1,2,6,4,2,4,5,-1,4,4,2,1,3,-1,4,4,2,7,9,1,5,2,4,3,2,3,6,4,10,6,8,16,5,6,8,11,9,9,10,7,14,9,12,7,10,14,9,6,9,7,13,7,13,10,12,14,13,10,14,5,13,9,16,12,9,11,10,10,13,14,7,12,12,6,10,9,7,7,6,7,5,6,9,9,16,12,10,8,14,8,10,6,6,6,3,2,6,5,5,1,3,6,6,6,4,7,4,2,3,2,6,5,1,1,6,2,3,3,3,3,3,1,2,-1,1,2,2,3,1,6,1,2,2,2,-1,2,1,-3,2,-1,1,2,1,-11,1,-8,1,-55
-24,1,-7,1,-22,2,-2,1,1,-3,1,-4,1,1,1,1,2,1,1,1,2,1,2,1,1,3,1,1,2,6,4,2,4,5,-1,4,4,2,1,3,-1,4,4,2,7,9,1,5,2,4,3,2,3,6,4,10,6,8,16,5,6,8,11,9,9,10,7,14,9,12,7,10,14,9,6,9,7,13,8,12,10,12,14,13,10,14,5,13,9,16,11,10,11,10,10,13,14,7,12,12,6,10,9,7,8,5,7,5,6,9,9,16,12,10,8,14,8,10,6,6,6,3,2,6,5,5,1,3,6,6,6,4,6,5,2,3,2,6,5,1,2,5,2,3,3,3,3,3,1,2,-1,1,2,2,3,1,6,1,2,2,2,-1,2,1,-3,2,-1,1,2,1,-11,1,-8,1,-55
-24,1,-7,1,-22,2,-2,1,1,-3,1,-4,1,1,-1,2,2,1,1,1,2,1,2,1,1,3,1,1,3,5,4,2,3,6,-1,4,3,3,1,3,-1,4,4,2,7,9,1,5,2,4,3,2,2,7,5,9,6,8,17,4,6,8,11,9,9,10,6,15,10,11,8,9,14,9,6,9,7,13,8,12,10,12,15,12,9,15,5,13,9,16,11,10,10,11,11,12,14,7,11,13,7,9,8,8,8,5,8,4,6,9,9,16,12,10,8,14,9,9,5,7,6,3,2,6,4,6,1,3,7,5,6,4,6,5,2,3,2,6,5,1,2,5,2,3,3,3,2,4,2,1,-1,1,2,2,3,1,6,1,2,2,2,-1,2,1,-3,2,-1,1,2,1,-11,1,-8,1,-55
-25,1,-6,1,-21,1,1,-2,1,1,-2,1,-5,2,-1,2,-1,1,2,-1,2,2,1,1,2,-1,4,1,1,2,6,3,3,6,3,-1,4,6,-1,1,3,1,3,4,2,8,8,1,5,2,4,2,3,3,6,3,11,6,8,15,6,8,6,12,8,8,11,8,13,9,12,7,10,13,10,8,7,7,13,9,11,8,14,14,13,9,15,5,13,10,15,12,9,9,12,9,14,14,7,12,12,7,9,8,8,8,5,5,7,8,7,12,13,10,12,7,15,8,10,7,5,6,3,2,6,4,6,1,3,4,8,6,4,9,2,2,3,1,7,4,2,1,6,3,2,3,3,3,3,2,1,-1,1,3,1,2,2,6,1,2,2,1,1,3,-4,2,-1,1,1,2,-11,1,-8,1,-55
-24,1,-7,1,-21,1,1,-2,1,1,-2,1,-5,2,-1,2,-1,1,2,1,1,3,-1,1,2,-1,4,1,1,2,6,3,3,4,5,-1,4,6,-1,1,3,1,3,4,2,8,8,1,5,1,5,2,3,3,6,3,11,6,8,15,6,7,7,12,8,8,11,8,13,8,13,7,10,13,10,7,8,7,13,9,11,9,13,13,14,9,15,5,13,10,15,12,9,9,12,9,14,14,7,13,11,6,10,8,8,8,5,6,6,7,8,10,15,11,11,8,14,8,10,7,5,6,3,2,6,5,5,1,3,5,7,6,4,9,2,2,3,1,7,4,2,1,6,3,2,3,3,3,3,2,1,-1,1,3,1,2,2,6,1,2,2,1,1,3,-4,2,-1,1,2,1,-11,1,-8,1,-55
