3.1415926,0.000#0.380#0.410#0.390#0.400#0.370#0.420#0.360#0.430#0.340#0.350#0.330#0.310#0.440#0.590,4.400e+01,-00006667,000006797,1,000000044,000000306,000000000,000000000
-64,1,-4,1,-5,1,1,-3,1,-2,1,1,2,3,2,2,2,-1,3,2,4,2,2,-1,5,1,1,-1,3,4,1,-1,3,4,2,4,7,5,3,6,9,1,8,6,3,3,7,11,8,5,7,9,3,8,9,15,9,9,9,11,11,15,6,15,16,16,18,13,8,10,13,11,14,16,13,11,10,9,9,10,14,13,11,10,6,12,10,17,10,9,15,8,9,6,14,4,8,14,6,4,9,5,9,3,7,10,8,4,6,8,3,6,6,6,6,5,8,3,1,5,3,4,4,2,3,4,3,3,1,-1,2,4,3,2,1,-1,1,2,1,-1,2,1,1,2,1,1,1,1,-4,1,1,-2,2,-3,1,1,-2,1,-6,1,-61
-65,1,-3,1,-6,2,-3,1,-2,1,1,2,2,3,2,2,1,2,3,3,3,1,3,2,-1,2,1,2,3,2,1,2,4,2,4,7,3,5,8,7,1,8,4,5,1,9,5,14,3,9,5,7,4,13,14,10,7,11,8,14,12,9,12,19,15,19,11,10,8,15,7,18,11,18,8,13,8,10,8,16,11,13,4,12,9,13,17,10,12,12,5,12,11,9,5,7,13,7,6,7,7,7,4,6,14,4,4,6,7,4,7,5,6,6,-1,13,3,1,2,6,3,5,1,4,5,2,3,1,-1,2,4,3,2,1,1,-1,1,2,-1,2,-1,2,1,2,2,-2,1,-2,1,-1,1,-2,2,-3,1,-1,1,-1,1,-6,1,-61
-65,1,-3,1,-6,2,-3,1,-2,1,1,2,2,3,2,2,1,2,3,3,2,2,3,2,-1,2,1,2,2,3,1,2,4,2,4,7,4,4,7,8,1,8,4,5,1,9,5,14,4,8,5,7,4,13,14,10,7,11,8,14,12,9,12,19,14,20,11,10,8,15,7,18,11,18,8,13,9,9,9,15,11,13,4,12,9,13,16,11,13,11,6,11,11,9,5,7,13,7,6,7,6,8,4,6,14,4,5,5,8,3,7,5,6,6,-1,13,3,1,2,6,2,6,1,4,6,1,3,1,-1,2,4,3,2,1,1,-2,3,-1,2,-1,2,1,2,2,-2,1,-2,1,-1,1,-2,2,-3,1,-1,1,-1,1,-6,1,-61
-65,1,-3,1,-6,2,-3,1,-2,1,1,2,2,3,2,2,1,2,3,3,3,1,3,2,-1,2,1,2,3,2,1,2,4,2,4,7,4,4,8,7,1,8,4,5,1,9,5,14,3,9,5,7,4,13,14,10,7,11,8,14,12,9,12,19,15,19,11,10,8,15,7,18,11,18,8,13,8,10,9,15,11,13,4,12,9,13,17,10,12,12,5,12,11,9,5,7,13,7,6,7,7,7,4,6,14,4,5,5,7,4,7,5,6,6,-1,13,3,1,2,6,2,6,1,4,5,2,3,1,-1,2,4,3,2,1,1,-1,1,2,-1,2,-1,2,1,2,2,-2,1,-2,1,-1,1,-2,2,-3,1,-1,1,-1,1,-6,1,-61
-65,1,-3,1,-6,2,-3,1,-2,1,1,2,2,3,2,2,1,2,3,3,2,2,3,2,-1,2,1,2,2,3,1,2,4,2,4,7,4,4,7,8,1,8,4,5,1,9,5,14,3,9,5,7,4,13,14,10,7,11,8,14,12,9,12,19,15,19,11,10,8,15,7,18,11,18,8,13,8,10,9,15,12,12,4,12,9,13,17,10,12,12,6,11,11,9,5,7,13,7,6,7,7,7,4,6,14,4,5,5,7,4,7,5,6,6,-1,13,3,1,2,6,2,6,1,4,6,1,3,1,-1,2,4,3,2,1,1,-1,1,2,-1,2,-1,2,1,2,2,-2,1,-2,1,-1,1,-2,2,-3,1,-1,1,-1,1,-6,1,-61
-65,1,-3,1,-6,2,-3,1,-2,1,1,2,2,3,3,1,1,2,3,3,3,1,3,2,-1,2,1,2,3,2,1,2,4,2,4,7,4,4,8,7,1,8,4,5,1,9,5,14,4,8,5,7,4,13,14,10,7,11,8,14,12,9,12,19,15,19,11,10,8,15,8,17,11,18,7,14,9,9,8,16,11,13,4,12,10,12,17,10,12,12,5,12,10,10,5,7,13,7,6,7,7,7,3,7,14,4,4,6,7,4,7,5,6,6,-1,13,3,1,2,6,3,5,1,4,5,2,3,1,-1,2,4,3,2,1,1,-1,1,2,-1,2,-1,2,1,2,2,-2,1,-2,1,-1,1,-2,2,-3,1,-1,1,-1,1,-6,1,-61
-65,1,-3,1,-6,2,-3,1,-2,1,1,2,2,3,2,2,1,2,3,3,2,2,3,2,-1,2,1,2,2,3,1,2,4,2,4,7,4,4,7,8,1,8,4,5,1,9,5,14,4,8,5,7,4,13,14,10,7,11,8,14,12,9,11,20,15,19,11,10,9,14,7,18,11,18,9,12,9,9,9,15,11,13,4,12,9,13,16,11,13,11,6,11,11,9,5,7,13,7,6,7,7,7,4,6,14,4,5,5,8,3,7,5,6,6,-1,13,3,1,2,6,2,6,1,4,6,1,3,1,-1,2,4,3,2,1,1,-2,3,-1,2,-1,2,1,2,2,-2,1,-2,1,-1,1,-2,2,-3,1,-1,1,-1,1,-6,1,-61
-65,1,-3,1,-6,2,-3,1,-2,1,1,2,2,3,3,1,1,2,3,3,3,1,3,2,-1,2,1,2,3,2,1,2,3,3,4,7,4,4,8,7,1,8,4,5,1,9,5,14,4,8,5,7,4,13,14,10,7,11,8,14,12,9,13,18,15,19,10,11,8,15,9,16,12,17,7,14,9,9,8,16,11,13,4,12,12,10,17,10,12,12,6,11,10,10,5,7,13,7,6,7,7,7,3,7,14,4,4,6,8,3,7,5,6,6,-1,13,3,1,2,6,3,5,1,4,5,2,3,1,-1,2,4,3,2,1,1,-1,1,2,-1,2,-1,2,1,2,2,-2,1,-2,1,-1,1,-2,2,-3,1,-1,1,-1,1,-6,1,-61
-65,1,-3,1,-6,2,-3,1,-2,1,1,2,2,3,1,3,1,2,3,3,2,2,3,2,-1,2,1,2,2,3,1,2,4,2,4,7,4,4,7,8,1,8,4,5,1,9,5,14,4,8,5,7,4,13,16,8,7,11,8,14,12,9,11,20,16,18,13,8,9,14,9,16,11,18,9,12,9,9,9,15,11,13,5,11,9,13,15,12,13,11,6,11,12,8,5,7,12,8,6,7,7,7,4,6,12,6,5,5,7,4,7,5,7,5,-1,13,3,1,2,6,2,6,1,4,6,1,3,1,-1,2,4,3,2,1,1,-2,3,-1,2,-1,2,1,2,2,-2,1,-2,1,-1,1,-2,2,-3,1,-1,1,-1,1,-6,1,-61
-65,1,-3,1,-6,2,-3,1,-2,1,2,1,2,3,3,1,1,2,3,3,3,1,3,2,-1,2,1,2,3,2,1,2,3,3,4,7,4,4,7,8,1,8,4,5,1,9,6,13,4,8,5,7,4,13,13,11,7,11,9,13,13,8,12,19,16,18,10,11,8,15,9,16,12,17,7,14,9,9,7,17,11,13,4,12,12,10,18,9,13,11,7,10,10,10,5,7,13,7,6,7,7,7,3,7,14,4,4,6,8,3,8,4,6,6,-1,13,3,1,2,6,3,5,1,4,4,3,3,1,-1,2,4,3,2,1,1,-1,1,2,-1,2,-1,2,1,2,2,-2,1,-2,1,-1,1,-2,2,-3,1,-1,1,-1,1,-6,1,-61
