3.1415926,0.000#0.030#0.020#0.180#0.190#0.200#0.990#0.130#0.970#0.980#0.010#0.940#0.040,4.200e+01,-00006266,000006502,1,000000042,000000304,000000000,000000000
-67,1,-5,1,1,1,2,1,2,1,-1,1,1,-1,1,1,1,2,1,-1,1,3,1,3,4,1,2,3,-1,3,4,1,4,6,4,2,4,8,2,3,4,3,6,5,6,2,7,4,10,3,9,3,8,11,12,7,9,10,12,8,15,11,14,14,22,6,12,11,14,14,12,16,11,5,13,12,8,13,11,10,10,11,12,7,12,7,7,13,4,5,11,9,8,7,9,15,9,7,18,11,9,8,8,8,8,11,6,7,8,8,11,3,8,6,-1,8,5,3,8,2,7,7,6,6,5,3,2,7,5,4,1,3,4,1,2,2,1,-1,2,3,3,1,-2,2,-2,2,2,1,-2,2,2,-1,1,1,-9,1,-3,1,1,-62
-67,1,-5,1,1,1,2,1,2,1,-1,1,1,-1,2,-1,1,2,1,-1,1,3,1,3,4,1,2,3,-1,3,4,1,4,6,4,2,4,8,1,4,2,5,5,6,6,2,7,4,10,3,8,4,8,11,12,6,11,9,12,8,16,10,14,14,22,6,13,10,13,15,12,16,10,6,14,11,8,13,11,10,10,11,12,7,12,7,7,13,7,2,10,10,8,7,9,15,10,6,18,11,8,9,7,9,9,10,6,7,8,8,11,3,8,6,-1,8,5,3,9,1,7,7,5,7,5,3,2,7,6,3,1,3,4,1,2,2,1,-1,3,2,3,1,-2,2,-2,2,2,1,-2,2,2,-1,1,1,-9,1,-3,1,1,-62
-67,1,-5,1,1,1,2,1,2,1,-1,1,1,-1,2,-1,1,2,1,-1,1,3,1,3,4,1,2,3,-1,3,4,1,4,6,4,2,4,8,1,4,2,5,5,6,6,2,7,4,10,3,9,3,8,11,12,6,11,9,12,8,16,10,14,14,22,6,13,10,14,14,12,16,10,6,13,12,8,13,11,10,10,11,12,7,12,7,7,13,5,4,10,10,8,7,9,15,10,6,18,11,8,9,7,9,9,10,6,7,8,8,11,3,8,6,-1,8,5,3,9,1,7,7,5,7,5,3,2,7,6,3,1,3,4,1,2,2,1,-1,3,2,3,1,-2,2,-2,2,2,1,-2,2,2,-1,1,1,-9,1,-3,1,1,-62
-67,1,-5,1,1,1,2,1,1,2,-1,1,1,-1,2,-1,1,2,1,-1,1,3,2,2,3,2,2,3,-1,3,3,2,1,9,3,3,7,5,2,3,3,4,4,7,4,4,5,6,11,2,6,6,7,12,12,6,9,11,14,6,19,7,12,16,23,5,12,11,13,15,10,18,10,6,15,10,8,13,12,9,11,10,9,10,10,9,8,12,6,3,8,12,9,6,11,13,7,9,18,11,10,7,7,9,12,7,6,7,10,6,11,3,7,7,-1,8,6,2,9,1,7,6,7,6,6,2,4,5,7,2,1,3,4,1,1,3,1,-1,4,1,3,1,-3,2,1,1,2,1,-2,2,2,-1,1,1,-9,1,-3,1,1,-62
-67,1,-5,1,1,1,2,1,1,2,-1,1,1,-1,2,-1,1,2,1,-1,1,3,2,2,3,2,2,3,-1,3,3,2,1,9,3,3,7,5,2,3,3,4,4,7,4,4,5,6,11,2,6,6,6,13,12,6,9,11,14,6,18,8,13,15,22,6,12,11,13,15,11,17,10,6,15,10,8,13,12,9,11,10,8,11,9,10,8,12,6,3,9,11,9,6,11,13,8,8,19,10,10,7,7,9,12,7,6,7,10,6,11,3,7,7,-1,8,6,2,9,1,7,6,7,6,6,2,4,5,7,2,1,3,4,1,1,3,1,-1,4,1,3,1,-3,2,1,1,2,1,-2,2,2,-1,1,1,-9,1,-3,1,1,-62
-67,1,-5,1,1,1,2,1,1,2,-1,1,1,-1,2,-1,1,2,1,-1,1,3,2,2,3,2,2,3,-1,3,3,2,1,9,3,3,7,5,2,3,3,4,4,7,4,4,5,6,11,2,6,6,6,13,12,6,9,11,14,6,18,8,13,15,22,6,11,12,12,16,11,17,11,5,15,10,8,13,12,9,11,10,8,11,9,10,8,12,6,3,9,11,9,6,11,13,9,7,19,10,10,7,7,9,12,7,6,7,11,5,10,4,7,7,-1,8,6,2,9,1,7,6,7,6,6,2,4,5,7,2,1,3,4,1,1,3,1,-1,4,1,3,1,-3,2,1,1,2,1,-2,2,2,-1,1,1,-9,1,-3,1,1,-62
-66,1,-5,1,-1,1,1,1,2,1,2,1,-2,1,1,1,2,1,-1,1,3,1,3,1,1,4,3,2,3,-1,1,4,6,4,2,4,9,3,3,2,2,5,5,6,2,6,4,7,3,10,3,9,10,8,7,12,11,9,7,12,11,15,15,14,7,21,12,11,14,14,16,12,6,10,12,13,12,9,10,11,12,9,7,12,7,12,13,7,5,4,9,11,7,8,14,9,7,10,11,18,8,9,8,8,10,9,6,7,8,8,3,11,5,9,8,-1,3,5,3,7,6,7,7,6,1,6,7,3,4,5,3,1,1,4,2,2,-1,1,3,2,1,3,-3,2,2,-1,1,2,-2,2,2,1,-2,1,-9,1,-2,1,1,-62
-67,1,-5,1,1,1,2,1,1,2,-1,1,1,-1,2,-1,1,2,1,-1,1,3,2,2,3,2,2,3,-1,3,4,1,1,9,4,2,7,5,2,3,2,5,6,5,4,4,5,6,11,2,6,6,7,12,11,7,10,10,14,6,19,7,12,16,24,4,14,9,12,16,12,16,9,7,16,9,7,14,12,9,10,11,10,9,10,9,7,13,6,3,9,11,8,7,11,13,8,8,18,11,8,9,8,8,11,8,6,7,9,7,11,3,7,7,-1,8,6,2,9,1,7,7,5,7,6,2,2,7,7,2,1,3,4,1,1,3,1,-1,3,2,3,1,-2,1,1,-1,2,2,1,-2,2,2,-1,1,1,-9,1,-3,1,1,-62
-66,1,-5,1,-1,1,1,1,2,1,2,1,-2,1,1,1,2,1,-1,1,3,1,3,1,1,4,3,2,3,-1,1,4,6,4,3,3,10,2,3,2,2,5,5,6,2,6,4,7,3,10,3,9,9,9,7,12,11,9,7,12,11,15,15,14,7,21,11,12,15,13,16,12,7,9,11,14,12,9,10,11,12,9,7,12,8,11,12,8,5,4,8,12,7,8,14,9,8,9,11,18,9,8,9,7,10,9,6,7,8,8,3,11,5,9,8,-1,3,5,3,7,5,8,7,6,1,6,7,3,4,5,3,1,1,4,2,2,-1,1,3,2,1,3,-3,2,2,-1,1,2,-2,2,2,1,-2,1,-9,1,-2,1,1,-62
-66,1,-5,1,-1,1,1,1,2,1,2,1,-2,1,1,1,2,1,-1,1,3,1,3,1,1,4,3,2,3,-1,1,4,6,4,2,4,9,3,3,2,2,5,5,6,2,6,4,7,3,10,3,9,10,8,7,12,11,9,8,11,11,15,15,14,7,21,11,12,15,13,17,11,7,9,11,14,12,9,10,11,12,9,7,12,7,12,12,8,5,4,9,11,7,8,14,9,8,9,11,18,9,8,9,7,10,9,6,7,7,9,3,11,5,9,8,-1,3,5,3,7,5,8,7,6,1,6,7,3,4,5,3,1,1,4,2,2,-1,1,3,2,1,3,-3,2,2,-1,1,2,-2,2,2,1,-2,1,-9,1,-2,1,1,-62
